year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;14;7;30.8134125820563;5.78966341535647;4.45589011697723;2.32136366100716;13.0460753311468;11.2634293003566
2016;2;14;8;32.7819080570299;3.93811827592572;7.14140796576526;18.1183247955918;19.8751468616365;17.0374629959724
2016;2;14;9;35.9893088349735;6.79247591506282;12.797183657053;36.1087629732907;25.2691787494541;21.1308766040474
2016;2;14;10;40.0815017462523;9.46645339894303;12.5664261469263;33.7650018778638;24.5174387458746;19.8171150600501
2016;2;14;11;39.1363610310387;18.0923453996229;13.379599775516;19.9314568728761;20.7058139523042;15.8426782803645
2016;2;14;12;34.25811833066;23.5310260165988;10.0895836286746;15.3277069617976;19.7420444436602;13.8293998475092
2016;2;14;13;29.0204265971767;28.9317583224147;9.24279432333253;11.057409352234;17.808901020544;11.6868994481933
2016;2;14;14;18.6454089898741;37.430872623645;7.62164040799728;5.5706921480812;11.7577769742638;8.92655283024624
2016;2;14;15;14.988625594558;43.0277609098084;6.34085898029048;3.55621268094145;9.50367695651266;7.29825178069632
2016;2;14;16;8.20081542508411;58.6352548737068;3.68593481245568;1.28812117525529;7.71535813015589;5.60692425821685
2016;2;14;17;12.5845567236647;55.1959438155336;3.41551732123941;1.56647346798062;8.09839395543577;6.00436234066137
2016;2;14;18;11.9652772924451;52.4308738647505;3.65905646939894;0.89644002943948;7.02803060192991;5.2908228909132
2016;2;14;19;37.0047769779437;24.5209434979188;3.64874359208626;1.80562616673337;10.989068321976;9.14639919358251
2016;2;14;20;35.4969760829689;23.4169075241653;4.8835061190529;1.4139699386413;11.5379883425248;9.4347800683181
2016;2;14;21;22.4195711920981;35.5185996170349;3.24144811148891;0.65604199822669;9.56127532703022;7.66383134731541
2016;2;14;22;14.114986638606;38.7605076923592;1.27846309438805;0.364443270518929;10.2076542773943;8.74616379320514
2016;2;14;23;16.2714031753379;29.0585084883332;1.07953200369547;0.401823524578648;14.3259804019635;12.8537580579291
2016;2;15;0;17.5033745729778;23.2627552776421;0.865974350131222;0.301258325573043;16.6948499469299;15.2422341415104
2016;2;15;1;17.1739996347765;21.3378967828248;0.903600824837129;0.231892366212536;16.0047726183166;14.5794549766265
2016;2;15;2;15.7559896720863;21.3872137777571;0.786151816571715;0.163895583859875;15.3036765482284;14.0430884698617
2016;2;15;3;14.5869193078828;22.0971241304824;0.612580330749018;0.147192403043008;14.8334891036939;13.7363107555188
2016;2;15;4;14.1598982380083;21.7234035204683;0.54525879116971;0.147238725783609;15.1009196258656;13.9889388961478
2016;2;15;5;13.2903944913335;24.7086084925741;0.482571103577971;0.166977162216177;14.3796876628244;13.5745139573373
2016;2;15;6;8.34257668258636;37.0288759654613;0.441044501389748;0.222085822993059;11.1006919212286;10.5894990554134
2016;2;15;7;9.05376899434175;44.4571384150549;0.81951261113674;0.609459421140354;9.37961619484895;8.85788331572712
2016;2;15;8;6.81378981280962;54.403955118687;1.15948104013201;0.941412367844714;5.45291234388401;5.18977039121182
2016;2;15;9;6.46037589262851;59.5658704583002;1.25591024278303;1.08793744309868;4.77991424219226;4.5639909629358
2016;2;15;10;5.02494625471826;64.724758885859;1.0591562838048;0.945315729269322;2.73339284539986;2.57038235140783
2016;2;15;11;4.54201324946896;63.8300150512805;0.854369548504528;0.989698694292094;2.37324138119277;2.24493446054908
2016;2;15;12;4.85625943537214;57.3507286105723;0.67651549464142;1.2225503236529;4.1955838803176;4.04726607783346
2016;2;15;13;4.65878281353161;56.2588731156666;0.522796399285782;1.27792138190399;4.70006789043964;4.54973747565646
2016;2;15;14;5.28334631196516;53.8674207462009;0.457468570067596;1.45780547511658;4.40271907820033;4.23386747883114
2016;2;15;15;6.65460081345733;48.6522644393972;0.494104991663586;1.78945138009169;3.93355614747293;3.76320041794997
2016;2;15;16;7.27422371329143;48.466766600086;0.609136450200519;1.72988874541134;3.8065102181406;3.6180778373307
2016;2;15;17;8.98831466022838;46.9861731744459;0.782694957359689;1.71421328226714;4.49468551266818;4.26354640481463
2016;2;15;18;6.88400558142439;49.4244254412024;0.601619966677287;0.846194754610371;4.58827376093041;4.42472236628078
2016;2;15;19;13.4809401797602;37.6693236603387;1.32101637922753;0.99169702652052;8.51718517935751;8.09968714321485
2016;2;15;20;10.0109986160193;40.9686009561483;1.0625693595736;0.717372614622624;8.65260396665235;8.25312529428857
2016;2;15;21;9.12276840006339;44.5881980226659;1.26067935433628;0.558552926825319;8.94127616390961;8.54709014674881
2016;2;15;22;11.2839934973982;41.6497023536522;1.37639664923744;0.555896143746939;10.3736566003931;9.95420901261923
2016;2;15;23;12.1327176051755;36.1741534504745;1.17357649420043;0.545186333041717;11.425077772742;11.0158033805874
2016;2;16;0;12.0478226927456;31.294799640591;0.77809707034334;0.380393936078706;12.0196785857729;11.6848672959691
2016;2;16;1;9.62748979752063;34.9413795674991;0.643545701861335;0.213259757594987;11.8718697095233;11.5927747401656
2016;2;16;2;6.42078699535233;36.3577044026897;0.734536844494411;0.141013110373881;8.93076901320455;8.66729799042787
2016;2;16;3;4.6782051357907;38.6612910574513;0.733742331369324;0.115855683317945;6.24755402967025;6.04575856044676
2016;2;16;4;3.99113544423155;40.2968858281838;0.793475379298239;0.104794498099973;6.15417361515824;5.92851989722476
2016;2;16;5;4.21882796383979;38.7347007801964;0.866126966704748;0.129944830526231;7.18817716460762;6.88047130381619
2016;2;16;6;4.95334302574231;37.0640300673131;0.997250013397542;0.229448837319871;9.38009137030349;8.94987728372598
2016;2;16;7;9.21432465064098;31.6287582791119;1.88431602090088;0.807933451368579;12.1842935740801;11.4118483551806
2016;2;16;8;6.8934859944798;40.9435720882811;2.07731969341276;1.04329422629458;11.405555611077;10.6640616337472
2016;2;16;9;10.3681609717968;28.6012866723695;2.77904804020454;2.56178674837549;15.5237920296258;14.4727465567485
