year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;2;6;15;4.74071005523789;67.4639579756331;2.52054590032298;1.76750301842656;6.37747632481478;5.49679635142297
2016;2;6;16;3.75164823787489;70.826466469498;1.72635990010426;1.04279774064897;6.11995298882562;5.36163646813748
2016;2;6;17;6.7451614720683;67.3383908633696;2.13973127166566;1.19876081906664;7.85705633887801;6.95918567217291
2016;2;6;18;11.4366030985813;62.8138039360238;3.14956042467109;0.715474368584573;9.80262093719375;8.66530847076774
2016;2;6;19;16.8073262976615;22.9244943028561;3.00791097819517;0.727602101594718;11.5806182421352;9.98739135837923
2016;2;6;20;14.8618300585158;25.1609115764495;2.95707245857262;0.568869383574871;11.4766027792257;9.97045557227239
2016;2;6;21;13.8079817390921;30.1854576889582;2.82651242004886;0.38393841306549;10.9342188636674;9.55282608572361
2016;2;6;22;12.5832872908373;33.9875292354463;2.61328361141712;0.30724370124832;10.4211848039881;9.1476026753412
2016;2;6;23;11.2657535732744;35.0122348891091;2.16215277294101;0.287764668702318;10.1194039814345;8.93396823187231
2016;2;7;0;12.3248919037446;48.1984550049219;2.92269494990814;0.23312665873664;12.4312427018936;11.1599458563205
2016;2;7;1;9.91974804826306;50.8943642785198;2.82510978617127;0.180290753924897;12.7627197699098;11.5340688111587
2016;2;7;2;9.42272815966498;51.6508400494331;2.62209987681872;0.151991141340842;12.7388988246935;11.5905871567179
2016;2;7;3;8.00087593373466;53.4096891158242;2.48948858397989;0.141786009713312;12.7744854694356;11.62862428572
2016;2;7;4;7.3383907830795;54.7629852576392;2.41623575607624;0.1388639567009;13.4347297731097;12.2973933258663
2016;2;7;5;7.75255789031788;58.2549155581091;2.18993368040593;0.141419649958366;11.1891038656609;10.0751229581419
2016;2;7;6;8.11309379567608;67.4337883310727;2.17952776327639;0.184281050519015;10.3879713719834;9.44424716209369
2016;2;7;7;9.75322053840192;62.4393976522697;2.5796521413513;0.485004146846817;8.49276027281576;7.59489005019987
2016;2;7;8;13.124362866938;61.3490840351005;3.07035523766105;0.982749002707898;8.35432345525078;7.3608918960133
2016;2;7;9;3.38591338947729;78.8219836067583;1.19509973122719;0.301343011225826;6.35949826133242;5.67098634718377
2016;2;7;10;2.23144150278884;78.6521354712022;1.01073578301906;0.280095927748339;5.07095210267039;3.87292375947368
2016;2;7;11;1.75058353196893;75.9254206172955;1.58750070991727;0.295785701279713;7.26703586195754;4.02272037902662
2016;2;7;12;4.28287233593986;70.7572738178897;2.43617020140699;0.913623637813325;8.81836026422889;4.23762358536806
2016;2;7;13;3.72063926300966;74.1412549132292;2.28917229460229;0.781981642088469;9.276761581134;3.71051500636099
2016;2;7;14;3.9593597149562;74.394172600023;2.17011072648597;0.73214038046352;9.79627223784973;3.8696064130761
2016;2;7;15;4.3323938021113;75.2600044506835;2.24791765796274;0.722346953656959;10.5350084211864;4.11979028669407
2016;2;7;16;5.21285033409751;76.4483445436781;2.37341210847485;0.71533995130815;11.3941531765249;4.40969127879498
2016;2;7;17;6.73216952760308;76.0864509175008;2.50868903115886;0.860229454861878;12.4638583898218;4.78151607197219
2016;2;7;18;8.18602801860316;74.8796793459405;2.63424712403308;0.748576318693225;13.3156587978078;4.84807172185242
2016;2;7;19;8.2724997449196;75.435046653638;2.56843341587218;0.517613625832015;14.3068801250479;4.48672565767083
2016;2;7;20;7.37244130201678;76.999924658594;2.34960798861024;0.42112434348795;16.5050995093452;4.0084455754652
2016;2;7;21;5.95531145111624;79.8959263192955;1.96537872048973;0.320918132744018;17.6995094136601;3.66220898051495
2016;2;7;22;5.34995290049108;80.5653641577919;1.51764328803569;0.28782699761963;19.8108978111122;4.09856726335533
2016;2;7;23;4.95680615737209;80.2483484108052;1.25828244537389;0.215016439815014;21.1332658039964;4.28969526566902
2016;2;8;0;4.19421752480788;80.0657034005781;0.995796559451924;0.160412847455257;20.2096668289187;4.02102662278025
2016;2;8;1;3.83307195204495;79.6508743405866;0.990627220316773;0.13721958592946;19.3907450096731;3.99083610602702
2016;2;8;2;3.28186490093542;81.1367755204628;0.77101165827407;0.108160372110625;18.6881976560471;3.97418453701448
2016;2;8;3;3.15559666775999;80.9513878152757;0.859196829489486;0.102110729472857;16.5807918506289;3.76289577275202
2016;2;8;4;3.0181935132588;80.7902011956685;0.765130447262918;0.10044920181038;16.2573883244477;3.72422426231367
2016;2;8;5;3.12961914722165;78.7562512982731;0.775107364833576;0.115789694609959;14.7638878900125;3.59621199486071
2016;2;8;6;3.74080626258623;76.4922845064575;0.820854886410456;0.167151828538038;11.7431513402266;3.23528737133927
2016;2;8;7;6.81185976544062;73.6872607376426;1.51902575025551;0.38695729912101;11.0688240795298;3.56533402801062
2016;2;8;8;10.475852180626;71.7135719696671;2.07384500808456;0.768911050098185;10.8167013124216;3.96349175701971
2016;2;8;9;9.50080125046589;73.586051030361;2.04636839555005;1.13189542249981;9.74694280841959;3.87294374348812
2016;2;8;10;7.39701565349339;75.5239781824457;1.84385167541154;1.19464136560444;9.44952738279881;3.75186859358223
2016;2;8;11;6.37277950826532;80.2938728838853;1.35747031768694;1.14569672673891;8.24702262036681;3.49394757570565
2016;2;8;12;5.76906570104261;80.6381237339338;1.20217623023837;1.32999098019071;11.1693552184988;4.08942968377346
2016;2;8;13;6.07054453444233;81.7736491853793;1.18806779750643;1.40634954499298;14.2380649492679;4.39565184251478
2016;2;8;14;6.11443634198795;80.7675917258166;1.45434540779637;1.54757392824746;17.5716543537874;4.86483164863216
2016;2;8;15;6.34130521621654;82.8223605253697;1.39731544019354;1.33321270343911;18.8275546264549;5.01210140058106
2016;2;8;16;6.96306152740771;83.5764666362593;1.39866365750597;1.18605208779785;19.4218507942878;5.10740028047962
2016;2;8;17;9.24914192398839;80.6701052624703;1.59474796435703;1.14645401789305;18.5234014793423;5.07772845992349
2016;2;8;18;11.3090314678205;78.3692328809593;1.80591019446857;0.770260760134356;19.0332052341091;5.26613375129159
2016;2;8;19;10.9364601504921;77.7866446810549;1.93516251536487;0.495145591195012;19.6567988552943;5.53107293299604
