year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;4;27;14;2.75501461457206;93.5577162408663;1.44046589992471;0.573110241724421;8.27953350324151;3.42539796527319
2016;4;27;15;3.02603321622676;93.4180732770074;1.57582788758413;0.635307960298722;7.76580133532434;3.25846949422726
2016;4;27;16;2.07676896712144;100.526200697004;1.49247249926472;0.425644487791139;8.0025133186723;2.89688228960472
2016;4;27;17;3.71289827011942;108.389208719473;2.31114204456522;0.768073814580363;11.6702976171723;6.04655792102449
2016;4;27;18;6.33209567210558;101.252375372951;3.44354310324751;1.30983461815823;7.36679872659352;4.25243751323023
2016;4;27;19;5.39983014750177;83.0458972700399;0.890809882822647;0.950385793892376;1.59805391142243;1.32545219244662
2016;4;27;20;4.50639398327509;91.4113584826737;0.590512224408272;0.373966097767212;1.66300551107668;1.30562483047214
2016;4;27;21;2.90099111081236;94.1890974104354;0.469136662225167;0.127947891267779;1.73926151258996;1.28410204691676
2016;4;27;22;2.30426449113372;98.7906005889272;0.442604286554627;0.0489998255672387;1.71856784358937;1.36086142354941
2016;4;27;23;2.14430385493736;96.8754534369509;0.41721458056753;0.0621348748637379;1.62060032060651;1.35453859240187
2016;4;28;0;1.76120165827491;95.511261122283;0.395878752314716;0.0483177158577085;2.05101602368529;1.5814389797697
2016;4;28;1;1.48639428787384;95.8909680548459;0.427855403688442;0.0341311559231576;2.73149991514288;1.77414027913159
2016;4;28;2;1.47794587275997;95.6895220838305;0.509245853623712;0.0286105325666663;3.22595306023743;1.96262384122292
2016;4;28;3;1.52132268966358;95.0879481820266;0.648717972923487;0.0283842073909695;4.27972546290789;2.43511810715802
2016;4;28;4;1.5738411211623;93.0930923459528;0.73194134634311;0.0245810576105536;5.29159782658439;2.77089085010118
2016;4;28;5;1.65056719089193;93.327798822429;0.831408885399759;0.0287689331521934;5.71122926729117;2.82449419408692
2016;4;28;6;1.93109072391165;93.3909802824928;1.20231578996365;0.0392058926194141;7.11260517149981;3.20767945538591
2016;4;28;7;3.44032896498578;93.5155952674904;1.66940889906867;0.108330686482818;8.7164782058835;3.90592713728211
2016;4;28;8;6.2307838939334;87.8006574112078;2.2562960889321;0.528116100310911;10.259776139776;4.67778926704909
2016;4;28;9;5.00412500899219;87.9594352909407;2.18248361480238;0.622434702837315;9.01199825875665;4.35905089801736
2016;4;28;10;4.74902759989388;86.866307924538;2.89740281845166;0.670071230422153;7.88561838049873;4.07385991607612
2016;4;28;11;4.99739743956649;84.5990868469926;4.39653040108653;0.765370172338163;7.26415727569929;3.96773547350904
2016;4;28;12;6.07738376300971;80.0824579982873;5.05981610287986;1.14342513014008;5.98667426743305;3.85738063712893
2016;4;28;13;6.74142237678039;78.2138585009307;5.35426038404342;1.39633580397897;5.03036901022824;3.66830321674172
2016;4;28;14;5.11635985331258;80.0897623776109;3.03008041193309;1.06349779357038;3.27607918571005;2.55911025703881
2016;4;28;15;4.02146045378409;84.2297041003803;3.04596629609052;0.737931813188984;2.75226397228323;2.07168415755632
2016;4;28;16;3.87068240217209;84.2218170760134;2.45284168563141;0.677744574233435;3.18070547677962;2.45463360748488
2016;4;28;17;4.02825043345248;83.8611100562048;1.84018324834707;0.642902328768913;4.06990841028687;2.97297320095424
2016;4;28;18;6.94894789681207;81.2462914723255;1.76548978879189;1.06258289781356;5.61590196568318;4.10607059464496
2016;4;28;19;4.7799992135254;84.4821528289685;1.15065570530288;0.582721250028401;6.66398580762007;4.89857177043973
2016;4;28;20;3.83027240687311;83.5403284327185;1.26415779253104;0.365103728629962;7.61437668472809;5.70305891400835
2016;4;28;21;3.3505560764789;89.3181422156886;1.41441881681149;0.120352865246544;7.54392992519115;5.47984235765853
2016;4;28;22;2.96497753054422;93.9389650511657;1.17405396828574;0.0325275684573779;7.08570357943472;5.08729547377129
2016;4;28;23;2.75969686873155;97.3998552922239;0.945120351308189;0.0433232652786356;6.13763084800212;4.34712310593
