year;month;day;hour;PM10
2016;3;27;15;24.18888888888889
2016;3;27;16;24.18888888888889
2016;3;27;17;24.18888888888889
2016;3;27;18;24.18888888888889
2016;3;27;19;24.18888888888889
2016;3;27;20;24.18888888888889
2016;3;27;21;24.18888888888889
2016;3;27;22;24.18888888888889
2016;3;27;23;24.18888888888889
2016;3;28;0;16.129555555555555
2016;3;28;1;16.129555555555555
2016;3;28;2;16.129555555555555
2016;3;28;3;16.129555555555555
2016;3;28;4;16.129555555555555
2016;3;28;5;16.129555555555555
2016;3;28;6;16.129555555555555
2016;3;28;7;16.129555555555555
2016;3;28;8;16.129555555555555
2016;3;28;9;16.129555555555555
2016;3;28;10;16.129555555555555
2016;3;28;11;16.129555555555555
2016;3;28;12;16.129555555555555
2016;3;28;13;16.129555555555555
2016;3;28;14;16.129555555555555
2016;3;28;15;16.129555555555555
2016;3;28;16;16.129555555555555
2016;3;28;17;16.129555555555555
2016;3;28;18;16.129555555555555
2016;3;28;19;16.129555555555555
2016;3;28;20;16.129555555555555
2016;3;28;21;16.129555555555555
2016;3;28;22;16.129555555555555
2016;3;28;23;16.129555555555555
2016;3;29;0;18.397333333333336
2016;3;29;1;18.397333333333336
2016;3;29;2;18.397333333333336
2016;3;29;3;18.397333333333336
2016;3;29;4;18.397333333333336
2016;3;29;5;18.397333333333336
2016;3;29;6;18.397333333333336
2016;3;29;7;18.397333333333336
2016;3;29;8;18.397333333333336
2016;3;29;9;18.397333333333336
2016;3;29;10;18.397333333333336
2016;3;29;11;18.397333333333336
2016;3;29;12;18.397333333333336
2016;3;29;13;18.397333333333336
2016;3;29;14;18.397333333333336
2016;3;29;15;18.397333333333336
2016;3;29;16;18.397333333333336
2016;3;29;17;18.397333333333336
2016;3;29;18;18.397333333333336
2016;3;29;19;18.397333333333336
2016;3;29;20;18.397333333333336
2016;3;29;21;18.397333333333336
2016;3;29;22;18.397333333333336
2016;3;29;23;18.397333333333336
2016;3;3;0;6.2734444444444444
2016;3;3;1;6.2734444444444444
2016;3;3;2;6.2734444444444444
2016;3;3;3;6.2734444444444444
2016;3;3;4;6.2734444444444444
2016;3;3;5;6.2734444444444444
2016;3;3;6;6.2734444444444444
2016;3;3;7;6.2734444444444444
2016;3;3;8;6.2734444444444444
2016;3;3;9;6.2734444444444444
2016;3;3;10;6.2734444444444444
2016;3;3;11;6.2734444444444444
2016;3;3;12;6.2734444444444444
2016;3;3;13;6.2734444444444444
2016;3;3;14;6.2734444444444444
2016;3;3;15;6.2734444444444444
2016;3;3;16;6.2734444444444444
2016;3;3;17;6.2734444444444444
2016;3;3;18;6.2734444444444444
2016;3;3;19;6.2734444444444444
2016;3;3;20;6.2734444444444444
2016;3;3;21;6.2734444444444444
2016;3;3;22;6.2734444444444444
2016;3;3;23;6.2734444444444444
2016;3;30;0;19.409111111111113
2016;3;30;1;19.409111111111113
2016;3;30;2;19.409111111111113
2016;3;30;3;19.409111111111113
2016;3;30;4;19.409111111111113
2016;3;30;5;19.409111111111113
2016;3;30;6;19.409111111111113
2016;3;30;7;19.409111111111113
2016;3;30;8;19.409111111111113
2016;3;30;9;19.409111111111113
2016;3;30;10;19.409111111111113
2016;3;30;11;19.409111111111113
2016;3;30;12;19.409111111111113
2016;3;30;13;19.409111111111113
2016;3;30;14;19.409111111111113
2016;3;30;15;19.409111111111113
2016;3;30;16;19.409111111111113
2016;3;30;17;19.409111111111113
2016;3;30;18;19.409111111111113
2016;3;30;19;19.409111111111113
2016;3;30;20;19.409111111111113
2016;3;30;21;19.409111111111113
2016;3;30;22;19.409111111111113
2016;3;30;23;19.409111111111113
2016;3;31;0;22.33977777777778
2016;3;31;1;22.33977777777778
2016;3;31;2;22.33977777777778
2016;3;31;3;22.33977777777778
2016;3;31;4;22.33977777777778
2016;3;31;5;22.33977777777778
2016;3;31;6;22.33977777777778
2016;3;31;7;22.33977777777778
2016;3;31;8;22.33977777777778
2016;3;31;9;22.33977777777778
2016;3;31;10;22.33977777777778
2016;3;31;11;22.33977777777778
2016;3;31;12;22.33977777777778
2016;3;31;13;22.33977777777778
2016;3;31;14;22.33977777777778
2016;3;31;15;22.33977777777778
2016;3;31;16;22.33977777777778
2016;3;31;17;22.33977777777778
2016;3;31;18;22.33977777777778
2016;3;31;19;22.33977777777778
2016;3;31;20;22.33977777777778
2016;3;31;21;22.33977777777778
2016;3;31;22;22.33977777777778
2016;3;31;23;22.33977777777778
2016;3;4;0;29.788555555555558
2016;3;4;1;29.788555555555558
2016;3;4;2;29.788555555555558
2016;3;4;3;29.788555555555558
2016;3;4;4;29.788555555555558
2016;3;4;5;29.788555555555558
2016;3;4;6;29.788555555555558
2016;3;4;7;29.788555555555558
2016;3;4;8;29.788555555555558
2016;3;4;9;29.788555555555558
2016;3;4;10;29.788555555555558
2016;3;4;11;29.788555555555558
2016;3;4;12;29.788555555555558
2016;3;4;13;29.788555555555558
2016;3;4;14;29.788555555555558
2016;3;4;15;29.788555555555558
2016;3;4;16;29.788555555555558
2016;3;4;17;29.788555555555558
2016;3;4;18;29.788555555555558
2016;3;4;19;29.788555555555558
2016;3;4;20;29.788555555555558
2016;3;4;21;29.788555555555558
2016;3;4;22;29.788555555555558
2016;3;4;23;29.788555555555558
2016;3;5;0;16.269111111111112
2016;3;5;1;16.269111111111112
2016;3;5;2;16.269111111111112
2016;3;5;3;16.269111111111112
2016;3;5;4;16.269111111111112
2016;3;5;5;16.269111111111112
2016;3;5;6;16.269111111111112
2016;3;5;7;16.269111111111112
2016;3;5;8;16.269111111111112
2016;3;5;9;16.269111111111112
2016;3;5;10;16.269111111111112
2016;3;5;11;16.269111111111112
2016;3;5;12;16.269111111111112
2016;3;5;13;16.269111111111112
2016;3;5;14;16.269111111111112
2016;3;5;15;16.269111111111112
2016;3;5;16;16.269111111111112
2016;3;5;17;16.269111111111112
2016;3;5;18;16.269111111111112
2016;3;5;19;16.269111111111112
2016;3;5;20;16.269111111111112
2016;3;5;21;16.269111111111112
2016;3;5;22;16.269111111111112
2016;3;5;23;16.269111111111112
2016;3;6;0;19.583555555555556
2016;3;6;1;19.583555555555556
2016;3;6;2;19.583555555555556
2016;3;6;3;19.583555555555556
2016;3;6;4;19.583555555555556
2016;3;6;5;19.583555555555556
2016;3;6;6;19.583555555555556
2016;3;6;7;19.583555555555556
2016;3;6;8;19.583555555555556
2016;3;6;9;19.583555555555556
2016;3;6;10;19.583555555555556
2016;3;6;11;19.583555555555556
2016;3;6;12;19.583555555555556
2016;3;6;13;19.583555555555556
2016;3;6;14;19.583555555555556
2016;3;6;15;19.583555555555556
2016;3;6;16;19.583555555555556
2016;3;6;17;19.583555555555556
2016;3;6;18;19.583555555555556
2016;3;6;19;19.583555555555556
2016;3;6;20;19.583555555555556
2016;3;6;21;19.583555555555556
2016;3;6;22;19.583555555555556
2016;3;6;23;19.583555555555556
2016;3;7;0;24.97388888888889
2016;3;7;1;24.97388888888889
2016;3;7;2;24.97388888888889
2016;3;7;3;24.97388888888889
2016;3;7;4;24.97388888888889
2016;3;7;5;24.97388888888889
2016;3;7;6;24.97388888888889
2016;3;7;7;24.97388888888889
2016;3;7;8;24.97388888888889
2016;3;7;9;24.97388888888889
2016;3;7;10;24.97388888888889
2016;3;7;11;24.97388888888889
2016;3;7;12;24.97388888888889
2016;3;7;13;24.97388888888889
2016;3;7;14;24.97388888888889
2016;3;7;15;24.97388888888889
2016;3;7;16;24.97388888888889
2016;3;7;17;24.97388888888889
2016;3;7;18;24.97388888888889
2016;3;7;19;24.97388888888889
2016;3;7;20;24.97388888888889
2016;3;7;21;24.97388888888889
2016;3;7;22;24.97388888888889
2016;3;7;23;24.97388888888889
2016;3;8;0;24.18888888888889
2016;3;8;1;24.18888888888889
2016;3;8;2;24.18888888888889
2016;3;8;3;24.18888888888889
2016;3;8;4;24.18888888888889
2016;3;8;5;24.18888888888889
2016;3;8;6;24.18888888888889
2016;3;8;7;24.18888888888889
2016;3;8;8;24.18888888888889
2016;3;8;9;24.18888888888889
2016;3;8;10;24.18888888888889
2016;3;8;11;24.18888888888889
2016;3;8;12;24.18888888888889
2016;3;8;13;24.18888888888889
2016;3;8;14;24.18888888888889
2016;3;8;15;24.18888888888889
2016;3;8;16;24.18888888888889
2016;3;8;17;24.18888888888889
2016;3;8;18;24.18888888888889
2016;3;8;19;24.18888888888889
2016;3;8;20;24.18888888888889
2016;3;8;21;24.18888888888889
2016;3;8;22;24.18888888888889
2016;3;8;23;24.18888888888889
2016;3;9;0;40.028444444444446
2016;3;9;1;40.028444444444446
2016;3;9;2;40.028444444444446
2016;3;9;3;40.028444444444446
2016;3;9;4;40.028444444444446
2016;3;9;5;40.028444444444446
2016;3;9;6;40.028444444444446
2016;3;9;7;40.028444444444446
2016;3;9;8;40.028444444444446
2016;3;9;9;40.028444444444446
2016;3;9;10;40.028444444444446
2016;3;9;11;40.028444444444446
2016;3;9;12;40.028444444444446
2016;3;9;13;40.028444444444446
2016;3;9;14;40.028444444444446
2016;3;9;15;40.028444444444446
2016;3;9;16;40.028444444444446
2016;3;9;17;40.028444444444446
2016;3;9;18;40.028444444444446
2016;3;9;19;40.028444444444446
2016;3;9;20;40.028444444444446
2016;3;9;21;40.028444444444446
2016;3;9;22;40.028444444444446
2016;3;9;23;40.028444444444446
2016;4;1;0;21.380333333333333
2016;4;1;1;21.380333333333333
2016;4;1;2;21.380333333333333
2016;4;1;3;21.380333333333333
2016;4;1;4;21.380333333333333
2016;4;1;5;21.380333333333333
2016;4;1;6;21.380333333333333
2016;4;1;7;21.380333333333333
2016;4;1;8;21.380333333333333
2016;4;1;9;21.380333333333333
2016;4;1;10;21.380333333333333
2016;4;1;11;21.380333333333333
2016;4;1;12;21.380333333333333
2016;4;1;13;21.380333333333333
2016;4;1;14;21.380333333333333
2016;4;1;15;21.380333333333333
2016;4;1;16;21.380333333333333
2016;4;1;17;21.380333333333333
2016;4;1;18;21.380333333333333
2016;4;1;19;21.380333333333333
2016;4;1;20;21.380333333333333
2016;4;1;21;21.380333333333333
2016;4;1;22;21.380333333333333
2016;4;1;23;21.380333333333333
2016;4;10;0;19.775444444444442
2016;4;10;1;19.775444444444442
2016;4;10;2;19.775444444444442
2016;4;10;3;19.775444444444442
2016;4;10;4;19.775444444444442
2016;4;10;5;19.775444444444442
2016;4;10;6;19.775444444444442
2016;4;10;7;19.775444444444442
2016;4;10;8;19.775444444444442
2016;4;10;9;19.775444444444442
2016;4;10;10;19.775444444444442
2016;4;10;11;19.775444444444442
2016;4;10;12;19.775444444444442
2016;4;10;13;19.775444444444442
2016;4;10;14;19.775444444444442
2016;4;10;15;19.775444444444442
2016;4;10;16;19.775444444444442
2016;4;10;17;19.775444444444442
2016;4;10;18;19.775444444444442
2016;4;10;19;19.775444444444442
2016;4;10;20;19.775444444444442
2016;4;10;21;19.775444444444442
2016;4;10;22;19.775444444444442
2016;4;10;23;19.775444444444442
2016;4;11;0;23.979555555555553
2016;4;11;1;23.979555555555553
2016;4;11;2;23.979555555555553
2016;4;11;3;23.979555555555553
2016;4;11;4;23.979555555555553
2016;4;11;5;23.979555555555553
2016;4;11;6;23.979555555555553
2016;4;11;7;23.979555555555553
2016;4;11;8;23.979555555555553
2016;4;11;9;23.979555555555553
2016;4;11;10;23.979555555555553
2016;4;11;11;23.979555555555553
2016;4;11;12;23.979555555555553
2016;4;11;13;23.979555555555553
2016;4;11;14;23.979555555555553
2016;4;11;15;23.979555555555553
2016;4;11;16;23.979555555555553
2016;4;11;17;23.979555555555553
2016;4;11;18;23.979555555555553
2016;4;11;19;23.979555555555553
2016;4;11;20;23.979555555555553
2016;4;11;21;23.979555555555553
2016;4;11;22;23.979555555555553
2016;4;11;23;23.979555555555553
2016;4;12;0;18.379888888888889
2016;4;12;1;18.379888888888889
2016;4;12;2;18.379888888888889
2016;4;12;3;18.379888888888889
2016;4;12;4;18.379888888888889
2016;4;12;5;18.379888888888889
2016;4;12;6;18.379888888888889
2016;4;12;7;18.379888888888889
2016;4;12;8;18.379888888888889
2016;4;12;9;18.379888888888889
2016;4;12;10;18.379888888888889
2016;4;12;11;18.379888888888889
2016;4;12;12;18.379888888888889
2016;4;12;13;18.379888888888889
2016;4;12;14;18.379888888888889
2016;4;12;15;18.379888888888889
2016;4;12;16;18.379888888888889
2016;4;12;17;18.379888888888889
2016;4;12;18;18.379888888888889
2016;4;12;19;18.379888888888889
2016;4;12;20;18.379888888888889
2016;4;12;21;18.379888888888889
2016;4;12;22;18.379888888888889
2016;4;12;23;18.379888888888889
2016;4;13;0;26.055444444444444
2016;4;13;1;26.055444444444444
2016;4;13;2;26.055444444444444
2016;4;13;3;26.055444444444444
2016;4;13;4;26.055444444444444
2016;4;13;5;26.055444444444444
2016;4;13;6;26.055444444444444
2016;4;13;7;26.055444444444444
2016;4;13;8;26.055444444444444
2016;4;13;9;26.055444444444444
2016;4;13;10;26.055444444444444
2016;4;13;11;26.055444444444444
2016;4;13;12;26.055444444444444
2016;4;13;13;26.055444444444444
2016;4;13;14;26.055444444444444
2016;4;13;15;26.055444444444444
2016;4;13;16;26.055444444444444
2016;4;13;17;26.055444444444444
2016;4;13;18;26.055444444444444
2016;4;13;19;26.055444444444444
2016;4;13;20;26.055444444444444
2016;4;13;21;26.055444444444444
2016;4;13;22;26.055444444444444
2016;4;13;23;26.055444444444444
2016;4;14;0;15.536444444444445
2016;4;14;1;15.536444444444445
2016;4;14;2;15.536444444444445
2016;4;14;3;15.536444444444445
2016;4;14;4;15.536444444444445
2016;4;14;5;15.536444444444445
2016;4;14;6;15.536444444444445
2016;4;14;7;15.536444444444445
2016;4;14;8;15.536444444444445
2016;4;14;9;15.536444444444445
2016;4;14;10;15.536444444444445
2016;4;14;11;15.536444444444445
2016;4;14;12;15.536444444444445
2016;4;14;13;15.536444444444445
2016;4;14;14;15.536444444444445
2016;4;14;15;15.536444444444445
2016;4;14;16;15.536444444444445
2016;4;14;17;15.536444444444445
2016;4;14;18;15.536444444444445
2016;4;14;19;15.536444444444445
2016;4;14;20;15.536444444444445
2016;4;14;21;15.536444444444445
2016;4;14;22;15.536444444444445
2016;4;14;23;15.536444444444445
2016;4;15;0;11.907999999999999
2016;4;15;1;11.907999999999999
2016;4;15;2;11.907999999999999
2016;4;15;3;11.907999999999999
2016;4;15;4;11.907999999999999
2016;4;15;5;11.907999999999999
2016;4;15;6;11.907999999999999
2016;4;15;7;11.907999999999999
2016;4;15;8;11.907999999999999
2016;4;15;9;11.907999999999999
2016;4;15;10;11.907999999999999
2016;4;15;11;11.907999999999999
2016;4;15;12;11.907999999999999
2016;4;15;13;11.907999999999999
2016;4;15;14;11.907999999999999
2016;4;15;15;11.907999999999999
2016;4;15;16;11.907999999999999
2016;4;15;17;11.907999999999999
2016;4;15;18;11.907999999999999
2016;4;15;19;11.907999999999999
2016;4;15;20;11.907999999999999
2016;4;15;21;11.907999999999999
2016;4;15;22;11.907999999999999
2016;4;15;23;11.907999999999999
2016;4;16;0;19.862666666666666
2016;4;16;1;19.862666666666666
2016;4;16;2;19.862666666666666
2016;4;16;3;19.862666666666666
2016;4;16;4;19.862666666666666
2016;4;16;5;19.862666666666666
2016;4;16;6;19.862666666666666
2016;4;16;7;19.862666666666666
2016;4;16;8;19.862666666666666
2016;4;16;9;19.862666666666666
2016;4;16;10;19.862666666666666
2016;4;16;11;19.862666666666666
2016;4;16;12;19.862666666666666
2016;4;16;13;19.862666666666666
2016;4;16;14;19.862666666666666
2016;4;16;15;19.862666666666666
2016;4;16;16;19.862666666666666
2016;4;16;17;19.862666666666666
2016;4;16;18;19.862666666666666
2016;4;16;19;19.862666666666666
2016;4;16;20;19.862666666666666
2016;4;16;21;19.862666666666666
2016;4;16;22;19.862666666666666
2016;4;16;23;19.862666666666666
2016;4;17;0;23.770222222222223
2016;4;17;1;23.770222222222223
2016;4;17;2;23.770222222222223
2016;4;17;3;23.770222222222223
2016;4;17;4;23.770222222222223
2016;4;17;5;23.770222222222223
2016;4;17;6;23.770222222222223
2016;4;17;7;23.770222222222223
2016;4;17;8;23.770222222222223
2016;4;17;9;23.770222222222223
2016;4;17;10;23.770222222222223
2016;4;17;11;23.770222222222223
2016;4;17;12;23.770222222222223
2016;4;17;13;23.770222222222223
2016;4;17;14;23.770222222222223
2016;4;17;15;23.770222222222223
2016;4;17;16;23.770222222222223
2016;4;17;17;23.770222222222223
2016;4;17;18;23.770222222222223
2016;4;17;19;23.770222222222223
2016;4;17;20;23.770222222222223
2016;4;17;21;23.770222222222223
2016;4;17;22;23.770222222222223
2016;4;17;23;23.770222222222223
2016;4;18;0;17.821666666666665
2016;4;18;1;17.821666666666665
2016;4;18;2;17.821666666666665
2016;4;18;3;17.821666666666665
2016;4;18;4;17.821666666666665
2016;4;18;5;17.821666666666665
2016;4;18;6;17.821666666666665
2016;4;18;7;17.821666666666665
2016;4;18;8;17.821666666666665
2016;4;18;9;17.821666666666665
2016;4;18;10;17.821666666666665
2016;4;18;11;17.821666666666665
2016;4;18;12;17.821666666666665
2016;4;18;13;17.821666666666665
2016;4;18;14;17.821666666666665
2016;4;18;15;17.821666666666665
2016;4;18;16;17.821666666666665
2016;4;18;17;17.821666666666665
2016;4;18;18;17.821666666666665
2016;4;18;19;17.821666666666665
2016;4;18;20;17.821666666666665
2016;4;18;21;17.821666666666665
2016;4;18;22;17.821666666666665
2016;4;18;23;17.821666666666665
2016;4;19;0;27.468444444444444
2016;4;19;1;27.468444444444444
2016;4;19;2;27.468444444444444
2016;4;19;3;27.468444444444444
2016;4;19;4;27.468444444444444
2016;4;19;5;27.468444444444444
2016;4;19;6;27.468444444444444
2016;4;19;7;27.468444444444444
2016;4;19;8;27.468444444444444
2016;4;19;9;27.468444444444444
2016;4;19;10;27.468444444444444
2016;4;19;11;27.468444444444444
2016;4;19;12;27.468444444444444
2016;4;19;13;27.468444444444444
2016;4;19;14;27.468444444444444
2016;4;19;15;27.468444444444444
2016;4;19;16;27.468444444444444
2016;4;19;17;27.468444444444444
2016;4;19;18;27.468444444444444
2016;4;19;19;27.468444444444444
2016;4;19;20;27.468444444444444
2016;4;19;21;27.468444444444444
2016;4;19;22;27.468444444444444
2016;4;19;23;27.468444444444444
2016;4;2;0;44.843111111111114
2016;4;2;1;44.843111111111114
2016;4;2;2;44.843111111111114
2016;4;2;3;44.843111111111114
2016;4;2;4;44.843111111111114
2016;4;2;5;44.843111111111114
2016;4;2;6;44.843111111111114
2016;4;2;7;44.843111111111114
2016;4;2;8;44.843111111111114
2016;4;2;9;44.843111111111114
2016;4;2;10;44.843111111111114
2016;4;2;11;44.843111111111114
2016;4;2;12;44.843111111111114
2016;4;2;13;44.843111111111114
2016;4;2;14;44.843111111111114
2016;4;2;15;44.843111111111114
2016;4;2;16;44.843111111111114
2016;4;2;17;44.843111111111114
2016;4;2;18;44.843111111111114
2016;4;2;19;44.843111111111114
2016;4;2;20;44.843111111111114
2016;4;2;21;44.843111111111114
2016;4;2;22;44.843111111111114
2016;4;2;23;44.843111111111114
2016;4;20;0;31.515555555555554
2016;4;20;1;31.515555555555554
2016;4;20;2;31.515555555555554
2016;4;20;3;31.515555555555554
2016;4;20;4;31.515555555555554
2016;4;20;5;31.515555555555554
2016;4;20;6;31.515555555555554
2016;4;20;7;31.515555555555554
2016;4;20;8;31.515555555555554
2016;4;20;9;31.515555555555554
2016;4;20;10;31.515555555555554
2016;4;20;11;31.515555555555554
2016;4;20;12;31.515555555555554
2016;4;20;13;31.515555555555554
2016;4;20;14;31.515555555555554
2016;4;20;15;31.515555555555554
2016;4;20;16;31.515555555555554
2016;4;20;17;31.515555555555554
2016;4;20;18;31.515555555555554
2016;4;20;19;31.515555555555554
2016;4;20;20;31.515555555555554
2016;4;20;21;31.515555555555554
2016;4;20;22;31.515555555555554
2016;4;20;23;31.515555555555554
2016;4;21;0;23.15966666666667
2016;4;21;1;23.15966666666667
2016;4;21;2;23.15966666666667
2016;4;21;3;23.15966666666667
2016;4;21;4;23.15966666666667
2016;4;21;5;23.15966666666667
2016;4;21;6;23.15966666666667
2016;4;21;7;23.15966666666667
2016;4;21;8;23.15966666666667
2016;4;21;9;23.15966666666667
2016;4;21;10;23.15966666666667
2016;4;21;11;23.15966666666667
2016;4;21;12;23.15966666666667
2016;4;21;13;23.15966666666667
2016;4;21;14;23.15966666666667
2016;4;21;15;23.15966666666667
2016;4;21;16;23.15966666666667
2016;4;21;17;23.15966666666667
2016;4;21;18;23.15966666666667
2016;4;21;19;23.15966666666667
2016;4;21;20;23.15966666666667
2016;4;21;21;23.15966666666667
2016;4;21;22;23.15966666666667
2016;4;21;23;23.15966666666667
2016;4;22;0;21.153555555555556
2016;4;22;1;21.153555555555556
2016;4;22;2;21.153555555555556
2016;4;22;3;21.153555555555556
2016;4;22;4;21.153555555555556
2016;4;22;5;21.153555555555556
2016;4;22;6;21.153555555555556
2016;4;22;7;21.153555555555556
2016;4;22;8;21.153555555555556
2016;4;22;9;21.153555555555556
2016;4;22;10;21.153555555555556
2016;4;22;11;21.153555555555556
2016;4;22;12;21.153555555555556
2016;4;22;13;21.153555555555556
2016;4;22;14;21.153555555555556
2016;4;22;15;21.153555555555556
2016;4;22;16;21.153555555555556
2016;4;22;17;21.153555555555556
2016;4;22;18;21.153555555555556
2016;4;22;19;21.153555555555556
2016;4;22;20;21.153555555555556
2016;4;22;21;21.153555555555556
2016;4;22;22;21.153555555555556
2016;4;22;23;21.153555555555556
2016;4;23;0;14.175777777777776
2016;4;23;1;14.175777777777776
2016;4;23;2;14.175777777777776
2016;4;23;3;14.175777777777776
2016;4;23;4;14.175777777777776
2016;4;23;5;14.175777777777776
2016;4;23;6;14.175777777777776
2016;4;23;7;14.175777777777776
2016;4;23;8;14.175777777777776
2016;4;23;9;14.175777777777776
2016;4;23;10;14.175777777777776
2016;4;23;11;14.175777777777776
2016;4;23;12;14.175777777777776
2016;4;23;13;14.175777777777776
2016;4;23;14;14.175777777777776
2016;4;23;15;14.175777777777776
2016;4;23;16;14.175777777777776
2016;4;23;17;14.175777777777776
2016;4;23;18;14.175777777777776
2016;4;23;19;14.175777777777776
2016;4;23;20;14.175777777777776
2016;4;23;21;14.175777777777776
2016;4;23;22;14.175777777777776
2016;4;23;23;14.175777777777776
2016;4;24;0;11.855666666666666
2016;4;24;1;11.855666666666666
2016;4;24;2;11.855666666666666
2016;4;24;3;11.855666666666666
2016;4;24;4;11.855666666666666
2016;4;24;5;11.855666666666666
2016;4;24;6;11.855666666666666
2016;4;24;7;11.855666666666666
2016;4;24;8;11.855666666666666
2016;4;24;9;11.855666666666666
2016;4;24;10;11.855666666666666
2016;4;24;11;11.855666666666666
2016;4;24;12;11.855666666666666
2016;4;24;13;11.855666666666666
2016;4;24;14;11.855666666666666
2016;4;24;15;11.855666666666666
2016;4;24;16;11.855666666666666
2016;4;24;17;11.855666666666666
2016;4;24;18;11.855666666666666
2016;4;24;19;11.855666666666666
2016;4;24;20;11.855666666666666
2016;4;24;21;11.855666666666666
2016;4;24;22;11.855666666666666
2016;4;24;23;11.855666666666666
2016;4;25;0;15.274777777777777
2016;4;25;1;15.274777777777777
2016;4;25;2;15.274777777777777
2016;4;25;3;15.274777777777777
2016;4;25;4;15.274777777777777
2016;4;25;5;15.274777777777777
2016;4;25;6;15.274777777777777
2016;4;25;7;15.274777777777777
2016;4;25;8;15.274777777777777
2016;4;25;9;15.274777777777777
2016;4;25;10;15.274777777777777
2016;4;25;11;15.274777777777777
2016;4;25;12;15.274777777777777
2016;4;25;13;15.274777777777777
2016;4;25;14;15.274777777777777
2016;4;25;15;15.274777777777777
2016;4;25;16;15.274777777777777
2016;4;25;17;15.274777777777777
2016;4;25;18;15.274777777777777
2016;4;25;19;15.274777777777777
2016;4;25;20;15.274777777777777
2016;4;25;21;15.274777777777777
2016;4;25;22;15.274777777777777
2016;4;25;23;15.274777777777777
2016;4;26;0;12.605777777777776
2016;4;26;1;12.605777777777776
2016;4;26;2;12.605777777777776
2016;4;26;3;12.605777777777776
2016;4;26;4;12.605777777777776
2016;4;26;5;12.605777777777776
2016;4;26;6;12.605777777777776
2016;4;26;7;12.605777777777776
2016;4;26;8;12.605777777777776
2016;4;26;9;12.605777777777776
2016;4;26;10;12.605777777777776
2016;4;26;11;12.605777777777776
2016;4;26;12;12.605777777777776
2016;4;26;13;12.605777777777776
2016;4;26;14;12.605777777777776
2016;4;26;15;12.605777777777776
2016;4;26;16;12.605777777777776
2016;4;26;17;12.605777777777776
2016;4;26;18;12.605777777777776
2016;4;26;19;12.605777777777776
2016;4;26;20;12.605777777777776
2016;4;26;21;12.605777777777776
2016;4;26;22;12.605777777777776
2016;4;26;23;12.605777777777776
2016;4;27;0;10.460111111111111
2016;4;27;1;10.460111111111111
2016;4;27;2;10.460111111111111
2016;4;27;3;10.460111111111111
2016;4;27;4;10.460111111111111
2016;4;27;5;10.460111111111111
2016;4;27;6;10.460111111111111
2016;4;27;7;10.460111111111111
2016;4;27;8;10.460111111111111
2016;4;27;9;10.460111111111111
2016;4;27;10;10.460111111111111
2016;4;27;11;10.460111111111111
2016;4;27;12;10.460111111111111
2016;4;27;13;10.460111111111111
2016;4;27;14;10.460111111111111
2016;4;27;15;10.460111111111111
2016;4;27;16;10.460111111111111
2016;4;27;17;10.460111111111111
2016;4;27;18;10.460111111111111
2016;4;27;19;10.460111111111111
2016;4;27;20;10.460111111111111
2016;4;27;21;10.460111111111111
2016;4;27;22;10.460111111111111
2016;4;27;23;10.460111111111111
2016;4;28;0;24.799444444444443
2016;4;28;1;24.799444444444443
2016;4;28;2;24.799444444444443
2016;4;28;3;24.799444444444443
2016;4;28;4;24.799444444444443
2016;4;28;5;24.799444444444443
2016;4;28;6;24.799444444444443
2016;4;28;7;24.799444444444443
2016;4;28;8;24.799444444444443
2016;4;28;9;24.799444444444443
2016;4;28;10;24.799444444444443
2016;4;28;11;24.799444444444443
2016;4;28;12;24.799444444444443
2016;4;28;13;24.799444444444443
2016;4;28;14;24.799444444444443
2016;4;28;15;24.799444444444443
2016;4;28;16;24.799444444444443
2016;4;28;17;24.799444444444443
2016;4;28;18;24.799444444444443
2016;4;28;19;24.799444444444443
2016;4;28;20;24.799444444444443
2016;4;28;21;24.799444444444443
2016;4;28;22;24.799444444444443
2016;4;28;23;24.799444444444443
2016;4;29;0;21.484999999999999
2016;4;29;1;21.484999999999999
2016;4;29;2;21.484999999999999
2016;4;29;3;21.484999999999999
2016;4;29;4;21.484999999999999
2016;4;29;5;21.484999999999999
2016;4;29;6;21.484999999999999
2016;4;29;7;21.484999999999999
2016;4;29;8;21.484999999999999
2016;4;29;9;21.484999999999999
2016;4;29;10;21.484999999999999
2016;4;29;11;21.484999999999999
2016;4;29;12;21.484999999999999
2016;4;29;13;21.484999999999999
2016;4;29;14;21.484999999999999
2016;4;29;15;21.484999999999999
2016;4;29;16;21.484999999999999
2016;4;29;17;21.484999999999999
2016;4;29;18;21.484999999999999
2016;4;29;19;21.484999999999999
2016;4;29;20;21.484999999999999
2016;4;29;21;21.484999999999999
2016;4;29;22;21.484999999999999
2016;4;29;23;21.484999999999999
2016;4;3;0;33.015777777777778
2016;4;3;1;33.015777777777778
2016;4;3;2;33.015777777777778
2016;4;3;3;33.015777777777778
2016;4;3;4;33.015777777777778
2016;4;3;5;33.015777777777778
2016;4;3;6;33.015777777777778
2016;4;3;7;33.015777777777778
2016;4;3;8;33.015777777777778
2016;4;3;9;33.015777777777778
2016;4;3;10;33.015777777777778
2016;4;3;11;33.015777777777778
2016;4;3;12;33.015777777777778
2016;4;3;13;33.015777777777778
2016;4;3;14;33.015777777777778
2016;4;3;15;33.015777777777778
2016;4;3;16;33.015777777777778
2016;4;3;17;33.015777777777778
2016;4;3;18;33.015777777777778
2016;4;3;19;33.015777777777778
