year;month;day;hour;PM10
2016;4;29;6;22.278664731495045
2016;4;29;7;22.278664731495045
2016;4;29;8;22.278664731495045
2016;4;29;9;22.278664731495045
2016;4;29;10;22.278664731495045
2016;4;29;11;22.278664731495045
2016;4;29;12;22.278664731495045
2016;4;29;13;22.278664731495045
2016;4;29;14;22.278664731495045
2016;4;29;15;22.278664731495045
2016;4;29;16;22.278664731495045
2016;4;29;17;22.278664731495045
2016;4;29;18;22.278664731495045
2016;4;29;19;22.278664731495045
2016;4;29;20;22.278664731495045
2016;4;29;21;22.278664731495045
2016;4;29;22;22.278664731495045
2016;4;29;23;22.278664731495045
2016;4;3;0;28.165820029027799
2016;4;3;1;28.165820029027799
2016;4;3;2;28.165820029027799
2016;4;3;3;28.165820029027799
2016;4;3;4;28.165820029027799
2016;4;3;5;28.165820029027799
2016;4;3;6;28.165820029027799
2016;4;3;7;28.165820029027799
2016;4;3;8;28.165820029027799
2016;4;3;9;28.165820029027799
2016;4;3;10;28.165820029027799
2016;4;3;11;28.165820029027799
2016;4;3;12;28.165820029027799
2016;4;3;13;28.165820029027799
2016;4;3;14;28.165820029027799
2016;4;3;15;28.165820029027799
2016;4;3;16;28.165820029027799
2016;4;3;17;28.165820029027799
2016;4;3;18;28.165820029027799
2016;4;3;19;28.165820029027799
2016;4;3;20;28.165820029027799
2016;4;3;21;28.165820029027799
2016;4;3;22;28.165820029027799
2016;4;3;23;28.165820029027799
2016;4;30;0;40.328434041008684
2016;4;30;1;40.328434041008684
2016;4;30;2;40.328434041008684
2016;4;30;3;40.328434041008684
2016;4;30;4;40.328434041008684
2016;4;30;5;40.328434041008684
2016;4;30;6;40.328434041008684
2016;4;30;7;40.328434041008684
2016;4;30;8;40.328434041008684
2016;4;30;9;40.328434041008684
2016;4;30;10;40.328434041008684
2016;4;30;11;40.328434041008684
2016;4;30;12;40.328434041008684
2016;4;30;13;40.328434041008684
2016;4;30;14;40.328434041008684
2016;4;30;15;40.328434041008684
2016;4;30;16;40.328434041008684
2016;4;30;17;40.328434041008684
2016;4;30;18;40.328434041008684
2016;4;30;19;40.328434041008684
2016;4;30;20;40.328434041008684
2016;4;30;21;40.328434041008684
2016;4;30;22;40.328434041008684
2016;4;30;23;40.328434041008684
2016;4;4;0;18.822568940493412
2016;4;4;1;18.822568940493412
2016;4;4;2;18.822568940493412
2016;4;4;3;18.822568940493412
2016;4;4;4;18.822568940493412
2016;4;4;5;18.822568940493412
2016;4;4;6;18.822568940493412
2016;4;4;7;18.822568940493412
2016;4;4;8;18.822568940493412
2016;4;4;9;18.822568940493412
2016;4;4;10;18.822568940493412
2016;4;4;11;18.822568940493412
2016;4;4;12;18.822568940493412
2016;4;4;13;18.822568940493412
2016;4;4;14;18.822568940493412
2016;4;4;15;18.822568940493412
2016;4;4;16;18.822568940493412
2016;4;4;17;18.822568940493412
2016;4;4;18;18.822568940493412
2016;4;4;19;18.822568940493412
2016;4;4;20;18.822568940493412
2016;4;4;21;18.822568940493412
2016;4;4;22;18.822568940493412
2016;4;4;23;18.822568940493412
2016;4;5;0;35.957910014513999
2016;4;5;1;35.957910014513999
2016;4;5;2;35.957910014513999
2016;4;5;3;35.957910014513999
2016;4;5;4;35.957910014513999
2016;4;5;5;35.957910014513999
2016;4;5;6;35.957910014513999
2016;4;5;7;35.957910014513999
2016;4;5;8;35.957910014513999
2016;4;5;9;35.957910014513999
2016;4;5;10;35.957910014513999
2016;4;5;11;35.957910014513999
2016;4;5;12;35.957910014513999
2016;4;5;13;35.957910014513999
2016;4;5;14;35.957910014513999
2016;4;5;15;35.957910014513999
2016;4;5;16;35.957910014513999
2016;4;5;17;35.957910014513999
2016;4;5;18;35.957910014513999
2016;4;5;19;35.957910014513999
2016;4;5;20;35.957910014513999
2016;4;5;21;35.957910014513999
2016;4;5;22;35.957910014513999
2016;4;5;23;35.957910014513999
2016;4;6;0;29.426705370101821
2016;4;6;1;29.426705370101821
2016;4;6;2;29.426705370101821
2016;4;6;3;29.426705370101821
2016;4;6;4;29.426705370101821
2016;4;6;5;29.426705370101821
2016;4;6;6;29.426705370101821
2016;4;6;7;29.426705370101821
2016;4;6;8;29.426705370101821
2016;4;6;9;29.426705370101821
2016;4;6;10;29.426705370101821
2016;4;6;11;29.426705370101821
2016;4;6;12;29.426705370101821
2016;4;6;13;29.426705370101821
2016;4;6;14;29.426705370101821
2016;4;6;15;29.426705370101821
2016;4;6;16;29.426705370101821
2016;4;6;17;29.426705370101821
2016;4;6;18;29.426705370101821
2016;4;6;19;29.426705370101821
2016;4;6;20;29.426705370101821
2016;4;6;21;29.426705370101821
2016;4;6;22;29.426705370101821
2016;4;6;23;29.426705370101821
2016;4;7;0;28.586976237983343
2016;4;7;1;28.586976237983343
2016;4;7;2;28.586976237983343
2016;4;7;3;28.586976237983343
2016;4;7;4;28.586976237983343
2016;4;7;5;28.586976237983343
2016;4;7;6;28.586976237983343
2016;4;7;7;28.586976237983343
2016;4;7;8;28.586976237983343
2016;4;7;9;28.586976237983343
2016;4;7;10;28.586976237983343
2016;4;7;11;28.586976237983343
2016;4;7;12;28.586976237983343
2016;4;7;13;28.586976237983343
2016;4;7;14;28.586976237983343
2016;4;7;15;28.586976237983343
2016;4;7;16;28.586976237983343
2016;4;7;17;28.586976237983343
2016;4;7;18;28.586976237983343
2016;4;7;19;28.586976237983343
2016;4;7;20;28.586976237983343
2016;4;7;21;28.586976237983343
2016;4;7;22;28.586976237983343
2016;4;7;23;28.586976237983343
2016;4;8;0;7.9295953547449276
2016;4;8;1;7.9295953547449276
2016;4;8;2;7.9295953547449276
2016;4;8;3;7.9295953547449276
2016;4;8;4;7.9295953547449276
2016;4;8;5;7.9295953547449276
2016;4;8;6;7.9295953547449276
2016;4;8;7;7.9295953547449276
2016;4;8;8;7.9295953547449276
2016;4;8;9;7.9295953547449276
2016;4;8;10;7.9295953547449276
2016;4;8;11;7.9295953547449276
2016;4;8;12;7.9295953547449276
2016;4;8;13;7.9295953547449276
2016;4;8;14;7.9295953547449276
2016;4;8;15;7.9295953547449276
2016;4;8;16;7.9295953547449276
2016;4;8;17;7.9295953547449276
2016;4;8;18;7.9295953547449276
2016;4;8;19;7.9295953547449276
2016;4;8;20;7.9295953547449276
2016;4;8;21;7.9295953547449276
2016;4;8;22;7.9295953547449276
2016;4;8;23;7.9295953547449276
2016;4;9;0;9.6970246734396461
2016;4;9;1;9.6970246734396461
2016;4;9;2;9.6970246734396461
2016;4;9;3;9.6970246734396461
2016;4;9;4;9.6970246734396461
2016;4;9;5;9.6970246734396461
2016;4;9;6;9.6970246734396461
2016;4;9;7;9.6970246734396461
2016;4;9;8;9.6970246734396461
2016;4;9;9;9.6970246734396461
2016;4;9;10;9.6970246734396461
2016;4;9;11;9.6970246734396461
2016;4;9;12;9.6970246734396461
2016;4;9;13;9.6970246734396461
2016;4;9;14;9.6970246734396461
2016;4;9;15;9.6970246734396461
2016;4;9;16;9.6970246734396461
2016;4;9;17;9.6970246734396461
2016;4;9;18;9.6970246734396461
2016;4;9;19;9.6970246734396461
2016;4;9;20;9.6970246734396461
2016;4;9;21;9.6970246734396461
2016;4;9;22;9.6970246734396461
2016;4;9;23;9.6970246734396461
2016;5;1;0;20.192307692308251
2016;5;1;1;20.192307692308251
2016;5;1;2;20.192307692308251
2016;5;1;3;20.192307692308251
2016;5;1;4;20.192307692308251
2016;5;1;5;20.192307692308251
2016;5;1;6;20.192307692308251
2016;5;1;7;20.192307692308251
2016;5;1;8;20.192307692308251
2016;5;1;9;20.192307692308251
2016;5;1;10;20.192307692308251
2016;5;1;11;20.192307692308251
2016;5;1;12;20.192307692308251
2016;5;1;13;20.192307692308251
2016;5;1;14;20.192307692308251
2016;5;1;15;20.192307692308251
2016;5;1;16;20.192307692308251
2016;5;1;17;20.192307692308251
2016;5;1;18;20.192307692308251
2016;5;1;19;20.192307692308251
2016;5;1;20;20.192307692308251
2016;5;1;21;20.192307692308251
2016;5;1;22;20.192307692308251
2016;5;1;23;20.192307692308251
2016;5;10;0;31.821480406386168
2016;5;10;1;31.821480406386168
2016;5;10;2;31.821480406386168
2016;5;10;3;31.821480406386168
2016;5;10;4;31.821480406386168
2016;5;10;5;31.821480406386168
2016;5;10;6;31.821480406386168
2016;5;10;7;31.821480406386168
2016;5;10;8;31.821480406386168
2016;5;10;9;31.821480406386168
2016;5;10;10;31.821480406386168
2016;5;10;11;31.821480406386168
2016;5;10;12;31.821480406386168
2016;5;10;13;31.821480406386168
2016;5;10;14;31.821480406386168
2016;5;10;15;31.821480406386168
2016;5;10;16;31.821480406386168
2016;5;10;17;31.821480406386168
2016;5;10;18;31.821480406386168
2016;5;10;19;31.821480406386168
2016;5;10;20;31.821480406386168
2016;5;10;21;31.821480406386168
2016;5;10;22;31.821480406386168
2016;5;10;23;31.821480406386168
2016;5;11;0;37.037373004354173
2016;5;11;1;37.037373004354173
2016;5;11;2;37.037373004354173
2016;5;11;3;37.037373004354173
2016;5;11;4;37.037373004354173
2016;5;11;5;37.037373004354173
2016;5;11;6;37.037373004354173
2016;5;11;7;37.037373004354173
2016;5;11;8;37.037373004354173
2016;5;11;9;37.037373004354173
2016;5;11;10;37.037373004354173
2016;5;11;11;37.037373004354173
2016;5;11;12;37.037373004354173
2016;5;11;13;37.037373004354173
2016;5;11;14;37.037373004354173
2016;5;11;15;37.037373004354173
2016;5;11;16;37.037373004354173
2016;5;11;17;37.037373004354173
2016;5;11;18;37.037373004354173
2016;5;11;19;37.037373004354173
2016;5;11;20;37.037373004354173
2016;5;11;21;37.037373004354173
2016;5;11;22;37.037373004354173
2016;5;11;23;37.037373004354173
2016;5;12;0;11.994193431319086
2016;5;12;1;11.994193431319086
2016;5;12;2;11.994193431319086
2016;5;12;3;11.994193431319086
2016;5;12;4;11.994193431319086
2016;5;12;5;11.994193431319086
2016;5;12;6;11.994193431319086
2016;5;12;7;11.994193431319086
2016;5;12;8;11.994193431319086
2016;5;12;9;11.994193431319086
2016;5;12;10;11.994193431319086
2016;5;12;11;11.994193431319086
2016;5;12;12;11.994193431319086
2016;5;12;13;11.994193431319086
2016;5;12;14;11.994193431319086
2016;5;12;15;11.994193431319086
2016;5;12;16;11.994193431319086
2016;5;12;17;11.994193431319086
2016;5;12;18;11.994193431319086
2016;5;12;19;11.994193431319086
2016;5;12;20;11.994193431319086
2016;5;12;21;11.994193431319086
2016;5;12;22;11.994193431319086
2016;5;12;23;11.994193431319086
2016;5;13;0;5.4880261248182753
2016;5;13;1;5.4880261248182753
2016;5;13;2;5.4880261248182753
2016;5;13;3;5.4880261248182753
2016;5;13;4;5.4880261248182753
2016;5;13;5;5.4880261248182753
2016;5;13;6;5.4880261248182753
2016;5;13;7;5.4880261248182753
2016;5;13;8;5.4880261248182753
2016;5;13;9;5.4880261248182753
2016;5;13;10;5.4880261248182753
2016;5;13;11;5.4880261248182753
2016;5;13;12;5.4880261248182753
2016;5;13;13;5.4880261248182753
2016;5;13;14;5.4880261248182753
2016;5;13;15;5.4880261248182753
2016;5;13;16;5.4880261248182753
2016;5;13;17;5.4880261248182753
2016;5;13;18;5.4880261248182753
2016;5;13;19;5.4880261248182753
2016;5;13;20;5.4880261248182753
2016;5;13;21;5.4880261248182753
2016;5;13;22;5.4880261248182753
2016;5;13;23;5.4880261248182753
2016;5;14;0;10.595065312046465
2016;5;14;1;10.595065312046465
2016;5;14;2;10.595065312046465
2016;5;14;3;10.595065312046465
2016;5;14;4;10.595065312046465
2016;5;14;5;10.595065312046465
2016;5;14;6;10.595065312046465
2016;5;14;7;10.595065312046465
2016;5;14;8;10.595065312046465
2016;5;14;9;10.595065312046465
2016;5;14;10;10.595065312046465
2016;5;14;11;10.595065312046465
2016;5;14;12;10.595065312046465
2016;5;14;13;10.595065312046465
2016;5;14;14;10.595065312046465
2016;5;14;15;10.595065312046465
2016;5;14;16;10.595065312046465
2016;5;14;17;10.595065312046465
2016;5;14;18;10.595065312046465
2016;5;14;19;10.595065312046465
2016;5;14;20;10.595065312046465
2016;5;14;21;10.595065312046465
2016;5;14;22;10.595065312046465
2016;5;14;23;10.595065312046465
2016;5;15;0;14.483947034282236
2016;5;15;1;14.483947034282236
2016;5;15;2;14.483947034282236
2016;5;15;3;14.483947034282236
2016;5;15;4;14.483947034282236
2016;5;15;5;14.483947034282236
2016;5;15;6;14.483947034282236
2016;5;15;7;14.483947034282236
2016;5;15;8;14.483947034282236
2016;5;15;9;14.483947034282236
2016;5;15;10;14.483947034282236
2016;5;15;11;14.483947034282236
2016;5;15;12;14.483947034282236
2016;5;15;13;14.483947034282236
2016;5;15;14;14.483947034282236
2016;5;15;15;14.483947034282236
2016;5;15;16;14.483947034282236
2016;5;15;17;14.483947034282236
2016;5;15;18;14.483947034282236
2016;5;15;19;14.483947034282236
2016;5;15;20;14.483947034282236
2016;5;15;21;14.483947034282236
2016;5;15;22;14.483947034282236
2016;5;15;23;14.483947034282236
2016;5;16;0;16.092162554426181
2016;5;16;1;16.092162554426181
2016;5;16;2;16.092162554426181
2016;5;16;3;16.092162554426181
2016;5;16;4;16.092162554426181
2016;5;16;5;16.092162554426181
2016;5;16;6;16.092162554426181
2016;5;16;7;16.092162554426181
2016;5;16;8;16.092162554426181
2016;5;16;9;16.092162554426181
2016;5;16;10;16.092162554426181
2016;5;16;11;16.092162554426181
2016;5;16;12;16.092162554426181
2016;5;16;13;16.092162554426181
2016;5;16;14;16.092162554426181
2016;5;16;15;16.092162554426181
2016;5;16;16;16.092162554426181
2016;5;16;17;16.092162554426181
2016;5;16;18;16.092162554426181
2016;5;16;19;16.092162554426181
2016;5;16;20;16.092162554426181
2016;5;16;21;16.092162554426181
2016;5;16;22;16.092162554426181
2016;5;16;23;16.092162554426181
2016;5;17;0;14.858490566037489
2016;5;17;1;14.858490566037489
2016;5;17;2;14.858490566037489
2016;5;17;3;14.858490566037489
2016;5;17;4;14.858490566037489
2016;5;17;5;14.858490566037489
2016;5;17;6;14.858490566037489
2016;5;17;7;14.858490566037489
2016;5;17;8;14.858490566037489
2016;5;17;9;14.858490566037489
2016;5;17;10;14.858490566037489
2016;5;17;11;14.858490566037489
2016;5;17;12;14.858490566037489
2016;5;17;13;14.858490566037489
2016;5;17;14;14.858490566037489
2016;5;17;15;14.858490566037489
2016;5;17;16;14.858490566037489
2016;5;17;17;14.858490566037489
2016;5;17;18;14.858490566037489
2016;5;17;19;14.858490566037489
2016;5;17;20;14.858490566037489
2016;5;17;21;14.858490566037489
2016;5;17;22;14.858490566037489
2016;5;17;23;14.858490566037489
2016;5;18;0;15.992380261247815
2016;5;18;1;15.992380261247815
2016;5;18;2;15.992380261247815
2016;5;18;3;15.992380261247815
2016;5;18;4;15.992380261247815
2016;5;18;5;15.992380261247815
2016;5;18;6;15.992380261247815
2016;5;18;7;15.992380261247815
2016;5;18;8;15.992380261247815
2016;5;18;9;15.992380261247815
2016;5;18;10;15.992380261247815
2016;5;18;11;15.992380261247815
2016;5;18;12;15.992380261247815
2016;5;18;13;15.992380261247815
2016;5;18;14;15.992380261247815
2016;5;18;15;15.992380261247815
2016;5;18;16;15.992380261247815
2016;5;18;17;15.992380261247815
2016;5;18;18;15.992380261247815
2016;5;18;19;15.992380261247815
2016;5;18;20;15.992380261247815
2016;5;18;21;15.992380261247815
2016;5;18;22;15.992380261247815
2016;5;18;23;15.992380261247815
2016;5;19;0;12.744920174165363
2016;5;19;1;12.744920174165363
2016;5;19;2;12.744920174165363
2016;5;19;3;12.744920174165363
2016;5;19;4;12.744920174165363
2016;5;19;5;12.744920174165363
2016;5;19;6;12.744920174165363
2016;5;19;7;12.744920174165363
2016;5;19;8;12.744920174165363
2016;5;19;9;12.744920174165363
2016;5;19;10;12.744920174165363
2016;5;19;11;12.744920174165363
2016;5;19;12;12.744920174165363
2016;5;19;13;12.744920174165363
2016;5;19;14;12.744920174165363
2016;5;19;15;12.744920174165363
2016;5;19;16;12.744920174165363
2016;5;19;17;12.744920174165363
2016;5;19;18;12.744920174165363
2016;5;19;19;12.744920174165363
2016;5;19;20;12.744920174165363
2016;5;19;21;12.744920174165363
2016;5;19;22;12.744920174165363
2016;5;19;23;12.744920174165363
2016;5;2;0;17.244194484760399
2016;5;2;1;17.244194484760399
2016;5;2;2;17.244194484760399
2016;5;2;3;17.244194484760399
2016;5;2;4;17.244194484760399
2016;5;2;5;17.244194484760399
2016;5;2;6;17.244194484760399
2016;5;2;7;17.244194484760399
2016;5;2;8;17.244194484760399
2016;5;2;9;17.244194484760399
2016;5;2;10;17.244194484760399
2016;5;2;11;17.244194484760399
2016;5;2;12;17.244194484760399
2016;5;2;13;17.244194484760399
2016;5;2;14;17.244194484760399
2016;5;2;15;17.244194484760399
2016;5;2;16;17.244194484760399
2016;5;2;17;17.244194484760399
2016;5;2;18;17.244194484760399
2016;5;2;19;17.244194484760399
2016;5;2;20;17.244194484760399
2016;5;2;21;17.244194484760399
2016;5;2;22;17.244194484760399
2016;5;2;23;17.244194484760399
2016;5;20;0;19.330551523948202
2016;5;20;1;19.330551523948202
2016;5;20;2;19.330551523948202
2016;5;20;3;19.330551523948202
2016;5;20;4;19.330551523948202
2016;5;20;5;19.330551523948202
2016;5;20;6;19.330551523948202
2016;5;20;7;19.330551523948202
2016;5;20;8;19.330551523948202
2016;5;20;9;19.330551523948202
2016;5;20;10;19.330551523948202
2016;5;20;11;19.330551523948202
2016;5;20;12;19.330551523948202
2016;5;20;13;19.330551523948202
2016;5;20;14;19.330551523948202
2016;5;20;15;19.330551523948202
2016;5;20;16;19.330551523948202
2016;5;20;17;19.330551523948202
2016;5;20;18;19.330551523948202
2016;5;20;19;19.330551523948202
2016;5;20;20;19.330551523948202
2016;5;20;21;19.330551523948202
2016;5;20;22;19.330551523948202
2016;5;20;23;19.330551523948202
2016;5;21;0;21.471335268505154
2016;5;21;1;21.471335268505154
2016;5;21;2;21.471335268505154
2016;5;21;3;21.471335268505154
2016;5;21;4;21.471335268505154
2016;5;21;5;21.471335268505154
2016;5;21;6;21.471335268505154
2016;5;21;7;21.471335268505154
2016;5;21;8;21.471335268505154
2016;5;21;9;21.471335268505154
2016;5;21;10;21.471335268505154
2016;5;21;11;21.471335268505154
2016;5;21;12;21.471335268505154
2016;5;21;13;21.471335268505154
2016;5;21;14;21.471335268505154
2016;5;21;15;21.471335268505154
2016;5;21;16;21.471335268505154
2016;5;21;17;21.471335268505154
2016;5;21;18;21.471335268505154
2016;5;21;19;21.471335268505154
2016;5;21;20;21.471335268505154
2016;5;21;21;21.471335268505154
2016;5;21;22;21.471335268505154
2016;5;21;23;21.471335268505154
2016;5;22;0;24.45573294629877
2016;5;22;1;24.45573294629877
2016;5;22;2;24.45573294629877
2016;5;22;3;24.45573294629877
2016;5;22;4;24.45573294629877
2016;5;22;5;24.45573294629877
2016;5;22;6;24.45573294629877
2016;5;22;7;24.45573294629877
2016;5;22;8;24.45573294629877
2016;5;22;9;24.45573294629877
2016;5;22;10;24.45573294629877
2016;5;22;11;24.45573294629877
2016;5;22;12;24.45573294629877
2016;5;22;13;24.45573294629877
2016;5;22;14;24.45573294629877
2016;5;22;15;24.45573294629877
2016;5;22;16;24.45573294629877
2016;5;22;17;24.45573294629877
2016;5;22;18;24.45573294629877
2016;5;22;19;24.45573294629877
2016;5;22;20;24.45573294629877
2016;5;22;21;24.45573294629877
2016;5;22;22;24.45573294629877
2016;5;22;23;24.45573294629877
2016;5;23;0;12.34579100145139
2016;5;23;1;12.34579100145139
2016;5;23;2;12.34579100145139
2016;5;23;3;12.34579100145139
2016;5;23;4;12.34579100145139
2016;5;23;5;12.34579100145139
2016;5;23;6;12.34579100145139
2016;5;23;7;12.34579100145139
2016;5;23;8;12.34579100145139
2016;5;23;9;12.34579100145139
2016;5;23;10;12.34579100145139
2016;5;23;11;12.34579100145139
2016;5;23;12;12.34579100145139
2016;5;23;13;12.34579100145139
2016;5;23;14;12.34579100145139
2016;5;23;15;12.34579100145139
2016;5;23;16;12.34579100145139
2016;5;23;17;12.34579100145139
2016;5;23;18;12.34579100145139
2016;5;23;19;12.34579100145139
2016;5;23;20;12.34579100145139
2016;5;23;21;12.34579100145139
2016;5;23;22;12.34579100145139
2016;5;23;23;12.34579100145139
2016;5;24;0;8.4361393323661282
2016;5;24;1;8.4361393323661282
2016;5;24;2;8.4361393323661282
2016;5;24;3;8.4361393323661282
2016;5;24;4;8.4361393323661282
2016;5;24;5;8.4361393323661282
2016;5;24;6;8.4361393323661282
2016;5;24;7;8.4361393323661282
2016;5;24;8;8.4361393323661282
2016;5;24;9;8.4361393323661282
2016;5;24;10;8.4361393323661282
2016;5;24;11;8.4361393323661282
2016;5;24;12;8.4361393323661282
2016;5;24;13;8.4361393323661282
2016;5;24;14;8.4361393323661282
2016;5;24;15;8.4361393323661282
2016;5;24;16;8.4361393323661282
2016;5;24;17;8.4361393323661282
2016;5;24;18;8.4361393323661282
2016;5;24;19;8.4361393323661282
2016;5;24;20;8.4361393323661282
2016;5;24;21;8.4361393323661282
2016;5;24;22;8.4361393323661282
2016;5;24;23;8.4361393323661282
2016;5;25;0;19.121915820029017
2016;5;25;1;19.121915820029017
2016;5;25;2;19.121915820029017
2016;5;25;3;19.121915820029017
2016;5;25;4;19.121915820029017
2016;5;25;5;19.121915820029017
2016;5;25;6;19.121915820029017
2016;5;25;7;19.121915820029017
2016;5;25;8;19.121915820029017
2016;5;25;9;19.121915820029017
2016;5;25;10;19.121915820029017
2016;5;25;11;19.121915820029017
2016;5;25;12;19.121915820029017
2016;5;25;13;19.121915820029017
2016;5;25;14;19.121915820029017
2016;5;25;15;19.121915820029017
2016;5;25;16;19.121915820029017
2016;5;25;17;19.121915820029017
2016;5;25;18;19.121915820029017
2016;5;25;19;19.121915820029017
2016;5;25;20;19.121915820029017
2016;5;25;21;19.121915820029017
2016;5;25;22;19.121915820029017
2016;5;25;23;19.121915820029017
2016;5;26;0;15.986209399382924
2016;5;26;1;15.986209399382924
2016;5;26;2;15.986209399382924
2016;5;26;3;15.986209399382924
2016;5;26;4;15.986209399382924
2016;5;26;5;15.986209399382924
2016;5;26;6;15.986209399382924
2016;5;26;7;15.986209399382924
2016;5;26;8;15.986209399382924
2016;5;26;9;15.986209399382924
2016;5;26;10;15.986209399382924
2016;5;26;11;15.986209399382924
2016;5;26;12;15.986209399382924
2016;5;26;13;15.986209399382924
2016;5;26;14;15.986209399382924
2016;5;26;15;15.986209399382924
2016;5;26;16;15.986209399382924
2016;5;26;17;15.986209399382924
2016;5;26;18;15.986209399382924
2016;5;26;19;15.986209399382924
2016;5;26;20;15.986209399382924
2016;5;26;21;15.986209399382924
2016;5;26;22;15.986209399382924
2016;5;26;23;15.986209399382924
2016;5;27;0;17.380261248185533
2016;5;27;1;17.380261248185533
2016;5;27;2;17.380261248185533
2016;5;27;3;17.380261248185533
2016;5;27;4;17.380261248185533
2016;5;27;5;17.380261248185533
2016;5;27;6;17.380261248185533
2016;5;27;7;17.380261248185533
2016;5;27;8;17.380261248185533
2016;5;27;9;17.380261248185533
2016;5;27;10;17.380261248185533
2016;5;27;11;17.380261248185533
2016;5;27;12;17.380261248185533
2016;5;27;13;17.380261248185533
2016;5;27;14;17.380261248185533
2016;5;27;15;17.380261248185533
2016;5;27;16;17.380261248185533
2016;5;27;17;17.380261248185533
2016;5;27;18;17.380261248185533
2016;5;27;19;17.380261248185533
2016;5;27;20;17.380261248185533
2016;5;27;21;17.380261248185533
2016;5;27;22;17.380261248185533
2016;5;27;23;17.380261248185533
2016;5;28;0;21.625544267053677
2016;5;28;1;21.625544267053677
2016;5;28;2;21.625544267053677
2016;5;28;3;21.625544267053677
2016;5;28;4;21.625544267053677
2016;5;28;5;21.625544267053677
2016;5;28;6;21.625544267053677
2016;5;28;7;21.625544267053677
2016;5;28;8;21.625544267053677
2016;5;28;9;21.625544267053677
2016;5;28;10;21.625544267053677
2016;5;28;11;21.625544267053677
2016;5;28;12;21.625544267053677
2016;5;28;13;21.625544267053677
2016;5;28;14;21.625544267053677
2016;5;28;15;21.625544267053677
2016;5;28;16;21.625544267053677
2016;5;28;17;21.625544267053677
2016;5;28;18;21.625544267053677
2016;5;28;19;21.625544267053677
2016;5;28;20;21.625544267053677
2016;5;28;21;21.625544267053677
2016;5;28;22;21.625544267053677
2016;5;28;23;21.625544267053677
2016;5;29;0;14.976415094339243
2016;5;29;1;14.976415094339243
2016;5;29;2;14.976415094339243
2016;5;29;3;14.976415094339243
2016;5;29;4;14.976415094339243
2016;5;29;5;14.976415094339243
2016;5;29;6;14.976415094339243
2016;5;29;7;14.976415094339243
2016;5;29;8;14.976415094339243
2016;5;29;9;14.976415094339243
2016;5;29;10;14.976415094339243
2016;5;29;11;14.976415094339243
2016;5;29;12;14.976415094339243
2016;5;29;13;14.976415094339243
2016;5;29;14;14.976415094339243
2016;5;29;15;14.976415094339243
2016;5;29;16;14.976415094339243
2016;5;29;17;14.976415094339243
2016;5;29;18;14.976415094339243
2016;5;29;19;14.976415094339243
2016;5;29;20;14.976415094339243
2016;5;29;21;14.976415094339243
2016;5;29;22;14.976415094339243
2016;5;29;23;14.976415094339243
2016;5;3;0;17.089985486211873
2016;5;3;1;17.089985486211873
2016;5;3;2;17.089985486211873
2016;5;3;3;17.089985486211873
2016;5;3;4;17.089985486211873
2016;5;3;5;17.089985486211873
2016;5;3;6;17.089985486211873
2016;5;3;7;17.089985486211873
2016;5;3;8;17.089985486211873
2016;5;3;9;17.089985486211873
2016;5;3;10;17.089985486211873
2016;5;3;11;17.089985486211873
2016;5;3;12;17.089985486211873
2016;5;3;13;17.089985486211873
2016;5;3;14;17.089985486211873
2016;5;3;15;17.089985486211873
2016;5;3;16;17.089985486211873
2016;5;3;17;17.089985486211873
2016;5;3;18;17.089985486211873
2016;5;3;19;17.089985486211873
2016;5;3;20;17.089985486211873
2016;5;3;21;17.089985486211873
2016;5;3;22;17.089985486211873
2016;5;3;23;17.089985486211873
2016;5;30;0;10.032656023221522
2016;5;30;1;10.032656023221522
2016;5;30;2;10.032656023221522
2016;5;30;3;10.032656023221522
2016;5;30;4;10.032656023221522
2016;5;30;5;10.032656023221522
2016;5;30;6;10.032656023221522
2016;5;30;7;10.032656023221522
2016;5;30;8;10.032656023221522
2016;5;30;9;10.032656023221522
2016;5;30;10;10.032656023221522
2016;5;30;11;10.032656023221522
2016;5;30;12;10.032656023221522
2016;5;30;13;10.032656023221522
2016;5;30;14;10.032656023221522
2016;5;30;15;10.032656023221522
2016;5;30;16;10.032656023221522
2016;5;30;17;10.032656023221522
2016;5;30;18;10.032656023221522
2016;5;30;19;10.032656023221522
2016;5;30;20;10.032656023221522
2016;5;30;21;10.032656023221522
2016;5;30;22;10.032656023221522
2016;5;30;23;10.032656023221522
2016;5;31;0;9.6607402031928764
2016;5;31;1;9.6607402031928764
2016;5;31;2;9.6607402031928764
2016;5;31;3;9.6607402031928764
2016;5;31;4;9.6607402031928764
2016;5;31;5;9.6607402031928764
2016;5;31;6;9.6607402031928764
2016;5;31;7;9.6607402031928764
2016;5;31;8;9.6607402031928764
2016;5;31;9;9.6607402031928764
2016;5;31;10;9.6607402031928764
2016;5;31;11;9.6607402031928764
2016;5;31;12;9.6607402031928764
2016;5;31;13;9.6607402031928764
2016;5;31;14;9.6607402031928764
2016;5;31;15;9.6607402031928764
2016;5;31;16;9.6607402031928764
2016;5;31;17;9.6607402031928764
2016;5;31;18;9.6607402031928764
2016;5;31;19;9.6607402031928764
2016;5;31;20;9.6607402031928764
2016;5;31;21;9.6607402031928764
2016;5;31;22;9.6607402031928764
2016;5;31;23;9.6607402031928764
2016;5;4;0;12.215960734412032
2016;5;4;1;12.215960734412032
2016;5;4;2;12.215960734412032
2016;5;4;3;12.215960734412032
2016;5;4;4;12.215960734412032
