year;month;day;hour;PM10;SO2
2016;10;28;22;66.733772411855;2.6329265020633
2016;10;28;23;102.406344450517;3.18853996364572
2016;10;29;0;124.690205043792;3.15345137858391
2016;10;29;1;72.5000427185058;2.61309406727106
2016;10;29;2;68.0099272221883;2.49524539507602
2016;10;29;3;44.8846917616526;4.67399222559537
2016;10;29;4;39.2085394009908;3.49042958349388
2016;10;29;5;42.2480034505208;2.47981007515516
2016;10;29;6;42.7497946487426;4.25724494640082
2016;10;29;7;44.4624957745869;32.538097375629
2016;10;29;8;44.973872470347;14.6273208952264
2016;10;29;9;43.6059726318359;24.3335327992851
2016;10;29;10;40.2684498245239;13.9415701163932
2016;10;29;11;35.5517962790171;9.13765989562481
2016;10;29;12;30.41623722229;13.5221724688249
2016;10;29;13;27.8879777266184;11.3744467424478
2016;10;29;14;25.5281489911397;5.09771342042088
2016;10;29;15;26.0858281360626;4.97853540868125
2016;10;29;16;28.3944370833079;13.5017511697051
2016;10;29;17;40.2320582163492;21.8495630612192
2016;10;29;18;68.3842706436157;6.67717989244983
2016;10;29;19;116.332939853922;5.40575137692805
2016;10;29;20;86.3592720324198;-999
2016;10;29;21;79.5534877637227;3.79007015728247
2016;10;29;22;84.7585970753987;4.01939304373436
2016;10;29;23;77.7614148326527;4.22257090541493
2016;10;30;0;94.2188824710845;5.06993322517308
2016;10;30;1;81.5037873387654;3.74263216187492
2016;10;30;2;80.8878852190653;3.06812539570936
2016;10;30;3;65.6883265792846;3.31455010094998
2016;10;30;4;49.1510421641031;2.30180138975669
2016;10;30;5;46.6808142690022;2.19321347607778
2016;10;30;6;45.5503021636962;2.10083446916327
2016;10;30;7;41.5404147659301;2.04978747495737
2016;10;30;8;44.9848355410257;2.22535375875591
2016;10;30;9;47.164619795227;2.51018744130812
2016;10;30;10;36.2214437133789;2.56770241001708
2016;10;30;11;16.9978774781545;2.02427243830985
2016;10;30;12;15.8274723721186;1.82622094560183
2016;10;30;13;16.9746114253997;1.96609200874874
2016;10;30;14;15.2856547148386;1.71107471800588
2016;10;30;15;15.9161745358149;1.77218775259189
2016;10;30;16;18.1921227230707;1.82838939009652
2016;10;30;17;25.3653242106119;2.10969115482519
2016;10;30;18;33.5131396634419;2.32791066613255
2016;10;30;19;50.8437871643066;2.66230870822393
2016;10;30;20;46.4074755554199;2.5937484698956
2016;10;30;21;54.7799349856058;-999
2016;10;30;22;61.5980223093668;2.59072490181577
2016;10;30;23;40.104969194863;2.16806233005966
2016;10;31;0;56.2144241695403;2.50226395989872
2016;10;31;1;58.3452405773162;3.38123965378717
2016;10;31;2;34.3725896929422;2.13206789444078
2016;10;31;3;31.7812856800079;1.67162547200396
2016;10;31;4;27.6560433554331;1.75381329321765
2016;10;31;5;24.4928250439961;1.59088691193649
2016;10;31;6;25.9445285015106;1.82787144153205
2016;10;31;7;35.4865514692942;2.02708580948715
2016;10;31;8;49.8996533915201;2.60845410946459
2016;10;31;9;31.9721789329528;5.04775463462447
2016;10;31;10;27.9360407527923;2.9989225177078
2016;10;31;11;19.2824167396545;2.15220579935375
2016;10;31;12;15.1956514692942;1.87540311651738
2016;10;31;13;13.690986951828;1.81960010982433
2016;10;31;14;13.0250703838984;1.70677026561258
2016;10;31;15;12.3860170761108;1.72142508369792
2016;10;31;16;13.6597422660827;2.09778633982793
2016;10;31;17;16.6922991628646;2.38180915606399
2016;10;31;18;33.628149905014;3.03584371032988
2016;10;31;19;47.1880963815053;2.16719138821513
2016;10;31;20;77.75105169576;2.85282626558038
2016;10;31;21;100.485297280883;3.40177233073832
2016;10;31;22;102.68576476593;-999
2016;10;31;23;83.337876794711;3.36806187915927
2016;11;1;0;57.4902209587097;3.14097657247786
2016;11;1;1;50.3896193862915;3.59095796416873
2016;11;1;2;60.6176681579589;3.65735972492399
2016;11;1;3;53.6455772221883;2.78193542598851
2016;11;1;4;55.9860431139628;3.78904473000107
2016;11;1;5;51.8772938593546;3.2016110740182
2016;11;1;6;41.247980745697;13.2287448542606
2016;11;1;7;42.0994332748413;4.67281829453698
2016;11;1;8;45.5292744300842;6.07466302226088
2016;11;1;9;36.7211872367858;3.48853047130814
2016;11;1;10;30.0674365643819;26.5166082375051
2016;11;1;11;25.0934013888041;5.23917921859953
2016;11;1;12;21.2422822514851;3.90581134069067
2016;11;1;13;17.4548197807312;2.77386888619711
2016;11;1;14;15.6918553727467;26.277975774746
2016;11;1;15;14.3325084905624;22.4049960270244
2016;11;1;16;14.4236213890075;4.15565621906828
2016;11;1;17;27.8486395797093;5.1678530746397
2016;11;1;18;54.8993465784708;6.20598035353273
2016;11;1;19;57.8619324999491;5.13838503310065
2016;11;1;20;49.5270316810607;4.35157401817674
2016;11;1;21;49.4904103800455;4.91273848898813
2016;11;1;22;45.9015707605997;4.816912594127
2016;11;1;23;59.7198016906738;-999
2016;11;2;0;98.8406275062561;4.18596057441486
2016;11;2;1;147.304640876769;4.65047347137246
2016;11;2;2;87.9893748975118;4.22771076916003
2016;11;2;3;48.953643757375;3.17489302226834
2016;11;2;4;49.2457525436401;3.11010025458076
2016;11;2;5;42.9313696492513;2.79757432068075
2016;11;2;6;43.561870584615;3.00884378316665
2016;11;2;7;46.7752371493021;3.67090862834269
2016;11;2;8;51.0243102635701;27.4506357937397
2016;11;2;9;82.3243583333333;24.5750596488916
2016;11;2;10;76.2805020757039;17.5488606854575
2016;11;2;11;67.6573001019795;6.58375905472925
2016;11;2;12;54.3157220324198;5.01654499952886
2016;11;2;13;42.2621048903147;55.4071698214152
2016;11;2;14;34.8008127632141;4.54756950936699
2016;11;2;15;49.9065027196248;6.13272154962419
2016;11;2;16;117.754699999491;38.3181400762652
2016;11;2;17;119.688448625183;15.5259937644169
2016;11;2;18;119.386122777303;8.3613010879793
2016;11;2;19;135.18164602305;6.08051809115545
2016;11;2;20;146.71711286621;5.63144339231767
2016;11;2;21;131.232399754028;4.62113575686103
2016;11;2;22;85.2274208185831;4.32923904073144
2016;11;2;23;58.378102647816;4.80287467683369
2016;11;3;0;24.058206038475;-999
2016;11;3;1;22.617968910853;2.91365299442638
2016;11;3;2;19.7224067690531;4.10377298958329
2016;11;3;3;20.2985881211598;2.90778030819234
2016;11;3;4;20.0316397514343;2.67863073364145
2016;11;3;5;17.5943784172693;2.47282161552601
2016;11;3;6;16.4474881431579;2.4698394641707
2016;11;3;7;15.5121168201446;2.31712338640072
2016;11;3;8;16.9795669918696;2.10602417910942
2016;11;3;9;16.7554198977152;4.37259747862838
2016;11;3;10;16.1927277996063;2.84219282536325
2016;11;3;11;15.3167271674474;2.79855412092484
2016;11;3;12;14.4838915094375;5.48096439962017
2016;11;3;13;14.5248559356689;9.06648338304951
2016;11;3;14;13.8453737684249;2.97321702728566
2016;11;3;15;13.9540703581492;3.17940709408082
2016;11;3;16;15.8557131871541;3.55561142651319
2016;11;3;17;-999;-999
2016;11;3;18;34.0822737808227;3.8131581932719
2016;11;3;19;34.8098246490478;3.34287092526476
2016;11;3;20;48.0552572514851;3.52101857155765
2016;11;3;21;58.9741147224426;3.5161128229366
2016;11;3;22;83.1967044443766;3.6329919411732
2016;11;3;23;68.0301529982133;3.34430880670528
2016;11;4;0;38.199556775093;2.49856780532217
2016;11;4;1;58.0682470324198;-999
2016;11;4;2;55.862900964864;2.5057858289855
2016;11;4;3;41.5564484137217;2.35679048770962
2016;11;4;4;29.0669737061818;3.11652396115127
2016;11;4;5;25.2548676825205;3.74561858825452
2016;11;4;6;22.252101425298;4.28273947586857
2016;11;4;7;23.4674314985911;3.63425406644206
2016;11;4;8;26.665261973826;6.35606672396005
2016;11;4;9;23.432474905014;9.16584223239717
2016;11;4;10;27.0767627192179;8.4329450510888
2016;11;4;11;35.9074083478291;14.7961788142289
2016;11;4;12;32.0803206871032;13.6674269236566
2016;11;4;13;27.4781608479817;11.052028496367
2016;11;4;14;26.054162529246;32.0454654302887
2016;11;4;15;21.3696911074956;9.75565690282051
2016;11;4;16;19.5331016227722;8.89393769910337
2016;11;4;17;35.0626713965098;10.2550479656337
2016;11;4;18;50.7413856875101;9.04235991523916
2016;11;4;19;46.5427673390706;10.6730654945558
2016;11;4;20;39.8724854240417;15.3157870765909
2016;11;4;21;37.6701431359608;19.8422897937105
2016;11;4;22;39.2734972223917;20.7272019157586
2016;11;4;23;51.7903572723388;14.7291728678184
2016;11;5;0;76.6986184368133;9.44782257301736
2016;11;5;1;58.0712892400105;9.02515867100049
2016;11;5;2;59.2133966369628;-999
2016;11;5;3;53.9114923390706;7.00419472013705
2016;11;5;4;50.7191912427266;6.33521258995551
2016;11;5;5;50.0290135965983;9.61716263624861
2016;11;5;6;52.5603154823303;10.6883564399496
2016;11;5;7;56.7773213010152;11.8902462252646
2016;11;5;8;60.1792280260721;10.2292575416281
2016;11;5;9;61.3318964035034;12.6134069483638
2016;11;5;10;64.1603771781921;13.7417878438816
2016;11;5;11;66.4447248830159;13.4643428746455
2016;11;5;12;60.4104347811381;19.922333545361
2016;11;5;13;59.869516389211;15.129179486722
2016;11;5;14;72.4324444147745;16.1966223379639
2016;11;5;15;74.621947807312;17.8068382661925
2016;11;5;16;44.3488816450754;14.5940119952536
2016;11;5;17;33.5057350435892;10.5537025991567
2016;11;5;18;50.514541417694;10.6178146244387
2016;11;5;19;156.617158947753;14.1377464786606
2016;11;5;20;235.42663111267;10.0690343987348
2016;11;5;21;133.381983713277;7.91035101149774
2016;11;5;22;97.1148692471372;7.74406717859915
2016;11;5;23;71.3061485004771;7.78142743913531
2016;11;6;0;85.1827073154449;7.46056443125696
2016;11;6;1;87.6758566510518;5.63076656383894
2016;11;6;2;50.556242782325;5.41848905085164
2016;11;6;3;63.6420359794616;-999
2016;11;6;4;49.4978340497334;4.79857358580864
2016;11;6;5;45.2739785015106;4.33917574491885
2016;11;6;6;32.1327459795633;3.68810160618197
2016;11;6;7;24.7256776756286;3.28366499142994
2016;11;6;8;24.8975536874027;2.76814818835001
2016;11;6;9;66.928204956309;3.77516451024887
2016;11;6;10;33.7674978438059;3.96112593626884
2016;11;6;11;21.9440546053568;3.32622258033145
2016;11;6;12;19.4637816080729;2.89110526632841
2016;11;6;13;20.3888973683675;14.4579454708229
2016;11;6;14;24.6972570657891;26.4118781967708
2016;11;6;15;32.5429646199544;124.181080431303
2016;11;6;16;19.2585764912923;12.6663465412738
2016;11;6;17;20.2085848026275;118.398940142575
2016;11;6;18;22.8364907747904;65.8720932034173
2016;11;6;19;19.3098731357574;3.8717061138636
2016;11;6;20;21.8558500364939;21.8807580760281
2016;11;6;21;20.6770454128901;4.03140551892966
2016;11;6;22;23.5418601535797;4.32203509848053
2016;11;6;23;15.3746280185352;30.3427862145411
2016;11;7;0;14.5184284501075;4.83328666382146
2016;11;7;1;14.6881971419016;4.02096185772459
2016;11;7;2;14.3474133991241;2.5804219378753
2016;11;7;3;14.0188558004379;2.49176611049706
2016;11;7;4;13.3043980080286;-999
2016;11;7;5;12.5205053362528;2.06106546512925
2016;11;7;6;11.8028522624333;2.13989272173029
2016;11;7;7;11.4741797990798;2.03043039501906
2016;11;7;8;16.0725895577112;2.18783080913738
2016;11;7;9;12.3043177887598;2.11138953557812
2016;11;7;10;10.1597006981531;6.88824050412654
2016;11;7;11;10.9575989583969;3.43240140344263
2016;11;7;12;8.83917549155553;2.68419916748256
2016;11;7;13;8.73334898576736;3.60830677256487
2016;11;7;14;8.8958292544047;2.80573649812673
2016;11;7;15;11.7460071527481;2.76521420537089
2016;11;7;16;17.5462197404861;2.63294784607763
2016;11;7;17;23.2411606762568;2.61569904721254
2016;11;7;18;24.8867229387919;2.30310496282002
2016;11;7;19;22.6820464619954;2.2946344498007
2016;11;7;20;28.4446045688629;2.53540199837147
2016;11;7;21;25.9099163742065;20.2068982525807
2016;11;7;22;21.6439674780527;21.6794960575487
2016;11;7;23;24.7408888197465;10.7308659641313
2016;11;8;0;26.2941820487976;4.96278053595133
2016;11;8;1;25.3423834283192;6.06113011036665
2016;11;8;2;24.340313377126;5.87407194554059
2016;11;8;3;27.3097873832702;5.7782866672711
2016;11;8;4;29.7637905848185;7.38945917640983
2016;11;8;5;28.2058589692433;-999
2016;11;8;6;27.2480442398071;10.4485435887735
2016;11;8;7;26.5309268422444;5.13890830280187
2016;11;8;8;25.3545329898834;3.71751035981
2016;11;8;9;25.088962375768;3.55603759169687
2016;11;8;10;25.5007118638356;3.0706118809857
2016;11;8;11;25.3623011988321;2.88374399524239
2016;11;8;12;24.4719888305664;2.9078685520441
2016;11;8;13;23.6311746490478;2.46566453485091
2016;11;8;14;24.1612445977528;2.46809497115785
2016;11;8;15;24.69992423261;2.18937934015116
2016;11;8;16;25.7055340132395;2.59401835706462
2016;11;8;17;26.6044563961029;2.60359347309813
2016;11;8;18;21.9862245540618;2.39811739638272
2016;11;8;19;16.3860127009709;2.17042049839249
2016;11;8;20;13.0483174598058;1.92355572741156
2016;11;8;21;13.63081264623;1.82791742648849
2016;11;8;22;15.620162741216;2.07574811167819
2016;11;8;23;13.4301457097833;2.08837160709846
2016;11;9;0;11.0341459860801;1.87295759531545
2016;11;9;1;11.0821569627761;2.15849913194256
2016;11;9;2;10.8199921088536;1.81108558531457
2016;11;9;3;10.9575224306106;1.99143705867589
2016;11;9;4;10.4553298720677;1.93774947341177
2016;11;9;5;9.57198208888371;2.09178253311175
2016;11;9;6;9.21034302810033;-999
2016;11;9;7;9.4394455245018;1.83883757497612
2016;11;9;8;9.77374310859044;2.22364455304801
2016;11;9;9;11.2449051242828;2.1470958283647
2016;11;9;10;10.4171015149116;23.2960619920912
2016;11;9;11;10.3503644042332;48.8639338200667
2016;11;9;12;12.890257017517;10.2442325033949
2016;11;9;13;16.1485871235529;2.99498079498779
2016;11;9;14;17.3182077924092;2.86658758830883
2016;11;9;15;18.5131420246124;2.79301419726927
2016;11;9;16;19.2185878399531;2.88888659925136
2016;11;9;17;23.3144988376617;3.39543485230075
2016;11;9;18;28.9577797953287;4.07218141382352
2016;11;9;19;43.7753983627319;4.16151876455725
2016;11;9;20;51.2181121927897;3.44819025896757
2016;11;9;21;52.2086830408732;3.2358772633687
2016;11;9;22;51.6510419591267;3.47797805398572
2016;11;9;23;73.3342884690718;3.10171876521213
2016;11;10;0;47.7286747646331;5.53098534858934
2016;11;10;1;80.6787389760335;5.07787494349977
2016;11;10;2;79.4258302197774;5.43496307799319
2016;11;10;3;60.5346486111958;4.0322450092049
2016;11;10;4;50.833455438741;3.76136105396324
2016;11;10;5;42.3184717104593;4.6821230776122
2016;11;10;6;40.84522402064;8.13897022768538
2016;11;10;7;49.7225934939066;-999
2016;11;10;8;45.6553825874328;10.1680092223329
2016;11;10;9;50.8853449272155;18.681727704433
2016;11;10;10;47.0724161112467;24.3063933171039
2016;11;10;11;39.0914627632141;-999
2016;11;10;12;-999;-999
2016;11;10;13;-999;-999
2016;11;10;14;-999;30.6878485439927
2016;11;10;15;-999;6.87239015602253
2016;11;10;16;-999;3.00098570957152
2016;11;10;17;-999;-999
2016;11;10;18;-999;5.10575081107917
2016;11;10;19;-999;4.55069952561498
2016;11;10;20;-999;3.85372108632281
2016;11;10;21;-999;3.73690671581192
2016;11;10;22;-999;3.6013258262844
2016;11;10;23;-999;3.45230326569255
2016;11;11;0;-999;3.16631453253609
2016;11;11;1;-999;4.63713284157933
2016;11;11;2;-999;8.96602279533187
2016;11;11;3;-999;8.52527643919838
2016;11;11;4;69.9109005699157;6.81497705021373
2016;11;11;5;63.8650536410013;6.1383936951719
2016;11;11;6;52.6568238451639;6.41287287179011
2016;11;11;7;62.3776288594563;6.82890210351523
2016;11;11;8;87.7292190348307;-999
2016;11;11;9;108.738575613911;7.73784840859392
2016;11;11;10;78.4853891225178;21.3451343826021
2016;11;11;11;78.5502899403889;24.8665873514718
2016;11;11;12;78.6172752189636;20.1443976664821
2016;11;11;13;80.559844648234;15.3520054015882
2016;11;11;14;72.8486514183044;14.7128713822309
2016;11;11;15;59.941190262858;16.4338271112518
2016;11;11;16;56.8660806142171;12.7758045840225
2016;11;11;17;56.9003868128458;6.65024380994037
2016;11;11;18;44.5382255479176;4.77540501462806
2016;11;11;19;43.5435596786499;3.61087455951703
2016;11;11;20;39.7220592397054;3.15745543654065
2016;11;11;21;39.7731450586954;3.89393687105791
2016;11;11;22;40.9333330483754;5.6351730359271
2016;11;11;23;38.1560201675415;4.22475089262224
2016;11;12;0;38.6971945800781;3.40458907857002
2016;11;12;1;41.2337838377634;2.80296183707543
2016;11;12;2;34.1651651973724;3.60072140965711
2016;11;12;3;34.7486362499237;4.41501181969025
2016;11;12;4;28.9598653143564;3.12830302686674
2016;11;12;5;27.739923867162;2.91816417601176
2016;11;12;6;32.2207019517262;2.77683593806945
2016;11;12;7;33.9983227263132;3.04088960774933
2016;11;12;8;28.1628279825846;3.63757222702458
2016;11;12;9;28.9915119808197;-999
2016;11;12;10;28.2624744408289;3.04761691792947
2016;11;12;11;23.2018608479817;2.39098214276038
2016;11;12;12;11.676055610466;2.36134716891085
2016;11;12;13;11.8048230080286;2.63341623151073
2016;11;12;14;10.3450261805852;11.9264958752505
2016;11;12;15;9.5137976790746;2.51454443585993
2016;11;12;16;10.8104827467918;2.15994582964671
2016;11;12;17;12.490006805547;1.97304091628078
2016;11;12;18;11.2674442269325;1.85933185772588
2016;11;12;19;7.23641436773935;1.96875763881006
2016;11;12;20;6.52054077479044;2.135046572949
2016;11;12;21;6.46650821634928;2.15463830410427
2016;11;12;22;11.7815185910224;1.91301319484226
2016;11;12;23;16.0791244457591;1.76193067385764
2016;11;13;0;20.9966744322776;1.8046162570996
2016;11;13;1;23.3796860964457;1.78968182290597
2016;11;13;2;29.5719215204874;1.84736268528715
2016;11;13;3;33.5076099196116;1.70181145431528
2016;11;13;4;33.3660040644327;1.81737926612901
2016;11;13;5;32.3520712210337;1.63249855643485
2016;11;13;6;33.2065279675801;1.34193349834123
2016;11;13;7;35.5390343126932;1.38693616517069
2016;11;13;8;37.7047363229115;1.76718947354805
2016;11;13;9;32.9246363524119;1.6694230907889
2016;11;13;10;24.2168076024373;-999
2016;11;13;11;17.2659356467564;2.05029227895596
2016;11;13;12;12.1987018347422;1.86521925294318
2016;11;13;13;15.5494841484705;1.89914960138558
2016;11;13;14;15.3966279788335;2.043571192286
2016;11;13;15;16.8496516227722;1.84433419241304
2016;11;13;16;19.1273218859354;1.69621356916167
2016;11;13;17;27.6299455921173;2.16396956471774
2016;11;13;18;32.2189033480326;3.09048452833978
2016;11;13;19;32.4232857454935;2.51548774744323
2016;11;13;20;24.932011549886;2.62766476817978
2016;11;13;21;22.9718972771326;2.26477453740182
2016;11;13;22;21.0096401168823;2.85176633461442
2016;11;13;23;43.6745604786265;2.66536084909484
2016;11;14;0;27.7980335647583;1.94484787951709
2016;11;14;1;33.3855583918253;1.67045189933289
