year;month;day;hour;PM10
2016;3;18;20;69.843874999999997
2016;3;18;21;69.843874999999997
2016;3;18;22;69.843874999999997
2016;3;18;23;69.843874999999997
2016;3;19;0;38.077625000000005
2016;3;19;1;38.077625000000005
2016;3;19;2;38.077625000000005
2016;3;19;3;38.077625000000005
2016;3;19;4;38.077625000000005
2016;3;19;5;38.077625000000005
2016;3;19;6;38.077625000000005
2016;3;19;7;38.077625000000005
2016;3;19;8;38.077625000000005
2016;3;19;9;38.077625000000005
2016;3;19;10;38.077625000000005
2016;3;19;11;38.077625000000005
2016;3;19;12;38.077625000000005
2016;3;19;13;38.077625000000005
2016;3;19;14;38.077625000000005
2016;3;19;15;38.077625000000005
2016;3;19;16;38.077625000000005
2016;3;19;17;38.077625000000005
2016;3;19;18;38.077625000000005
2016;3;19;19;38.077625000000005
2016;3;19;20;38.077625000000005
2016;3;19;21;38.077625000000005
2016;3;19;22;38.077625000000005
2016;3;19;23;38.077625000000005
2016;3;2;0;31.417999999999999
2016;3;2;1;31.417999999999999
2016;3;2;2;31.417999999999999
2016;3;2;3;31.417999999999999
2016;3;2;4;31.417999999999999
2016;3;2;5;31.417999999999999
2016;3;2;6;31.417999999999999
2016;3;2;7;31.417999999999999
2016;3;2;8;31.417999999999999
2016;3;2;9;31.417999999999999
2016;3;2;10;31.417999999999999
2016;3;2;11;31.417999999999999
2016;3;2;12;31.417999999999999
2016;3;2;13;31.417999999999999
2016;3;2;14;31.417999999999999
2016;3;2;15;31.417999999999999
2016;3;2;16;31.417999999999999
2016;3;2;17;31.417999999999999
2016;3;2;18;31.417999999999999
2016;3;2;19;31.417999999999999
2016;3;2;20;31.417999999999999
2016;3;2;21;31.417999999999999
2016;3;2;22;31.417999999999999
2016;3;2;23;31.417999999999999
2016;3;20;0;36.303875000000005
2016;3;20;1;36.303875000000005
2016;3;20;2;36.303875000000005
2016;3;20;3;36.303875000000005
2016;3;20;4;36.303875000000005
2016;3;20;5;36.303875000000005
2016;3;20;6;36.303875000000005
2016;3;20;7;36.303875000000005
2016;3;20;8;36.303875000000005
2016;3;20;9;36.303875000000005
2016;3;20;10;36.303875000000005
2016;3;20;11;36.303875000000005
2016;3;20;12;36.303875000000005
2016;3;20;13;36.303875000000005
2016;3;20;14;36.303875000000005
2016;3;20;15;36.303875000000005
2016;3;20;16;36.303875000000005
2016;3;20;17;36.303875000000005
2016;3;20;18;36.303875000000005
2016;3;20;19;36.303875000000005
2016;3;20;20;36.303875000000005
2016;3;20;21;36.303875000000005
2016;3;20;22;36.303875000000005
2016;3;20;23;36.303875000000005
2016;3;21;0;52.89650000000001
2016;3;21;1;52.89650000000001
2016;3;21;2;52.89650000000001
2016;3;21;3;52.89650000000001
2016;3;21;4;52.89650000000001
2016;3;21;5;52.89650000000001
2016;3;21;6;52.89650000000001
2016;3;21;7;52.89650000000001
2016;3;21;8;52.89650000000001
2016;3;21;9;52.89650000000001
2016;3;21;10;52.89650000000001
2016;3;21;11;52.89650000000001
2016;3;21;12;52.89650000000001
2016;3;21;13;52.89650000000001
2016;3;21;14;52.89650000000001
2016;3;21;15;52.89650000000001
2016;3;21;16;52.89650000000001
2016;3;21;17;52.89650000000001
2016;3;21;18;52.89650000000001
2016;3;21;19;52.89650000000001
2016;3;21;20;52.89650000000001
2016;3;21;21;52.89650000000001
2016;3;21;22;52.89650000000001
2016;3;21;23;52.89650000000001
2016;3;22;0;30.111875000000001
2016;3;22;1;30.111875000000001
2016;3;22;2;30.111875000000001
2016;3;22;3;30.111875000000001
2016;3;22;4;30.111875000000001
2016;3;22;5;30.111875000000001
2016;3;22;6;30.111875000000001
2016;3;22;7;30.111875000000001
2016;3;22;8;30.111875000000001
2016;3;22;9;30.111875000000001
2016;3;22;10;30.111875000000001
2016;3;22;11;30.111875000000001
2016;3;22;12;30.111875000000001
2016;3;22;13;30.111875000000001
2016;3;22;14;30.111875000000001
2016;3;22;15;30.111875000000001
2016;3;22;16;30.111875000000001
2016;3;22;17;30.111875000000001
2016;3;22;18;30.111875000000001
2016;3;22;19;30.111875000000001
2016;3;22;20;30.111875000000001
2016;3;22;21;30.111875000000001
2016;3;22;22;30.111875000000001
2016;3;22;23;30.111875000000001
2016;3;23;0;25.838750000000001
2016;3;23;1;25.838750000000001
2016;3;23;2;25.838750000000001
2016;3;23;3;25.838750000000001
2016;3;23;4;25.838750000000001
2016;3;23;5;25.838750000000001
2016;3;23;6;25.838750000000001
2016;3;23;7;25.838750000000001
2016;3;23;8;25.838750000000001
2016;3;23;9;25.838750000000001
2016;3;23;10;25.838750000000001
2016;3;23;11;25.838750000000001
2016;3;23;12;25.838750000000001
2016;3;23;13;25.838750000000001
2016;3;23;14;25.838750000000001
2016;3;23;15;25.838750000000001
2016;3;23;16;25.838750000000001
2016;3;23;17;25.838750000000001
2016;3;23;18;25.838750000000001
2016;3;23;19;25.838750000000001
2016;3;23;20;25.838750000000001
2016;3;23;21;25.838750000000001
2016;3;23;22;25.838750000000001
2016;3;23;23;25.838750000000001
2016;3;24;0;29.225000000000001
2016;3;24;1;29.225000000000001
2016;3;24;2;29.225000000000001
2016;3;24;3;29.225000000000001
2016;3;24;4;29.225000000000001
2016;3;24;5;29.225000000000001
2016;3;24;6;29.225000000000001
2016;3;24;7;29.225000000000001
2016;3;24;8;29.225000000000001
2016;3;24;9;29.225000000000001
2016;3;24;10;29.225000000000001
2016;3;24;11;29.225000000000001
2016;3;24;12;29.225000000000001
2016;3;24;13;29.225000000000001
2016;3;24;14;29.225000000000001
2016;3;24;15;29.225000000000001
2016;3;24;16;29.225000000000001
2016;3;24;17;29.225000000000001
2016;3;24;18;29.225000000000001
2016;3;24;19;29.225000000000001
2016;3;24;20;29.225000000000001
2016;3;24;21;29.225000000000001
2016;3;24;22;29.225000000000001
2016;3;24;23;29.225000000000001
2016;3;25;0;25.532375000000002
2016;3;25;1;25.532375000000002
2016;3;25;2;25.532375000000002
2016;3;25;3;25.532375000000002
2016;3;25;4;25.532375000000002
2016;3;25;5;25.532375000000002
2016;3;25;6;25.532375000000002
2016;3;25;7;25.532375000000002
2016;3;25;8;25.532375000000002
2016;3;25;9;25.532375000000002
2016;3;25;10;25.532375000000002
2016;3;25;11;25.532375000000002
2016;3;25;12;25.532375000000002
2016;3;25;13;25.532375000000002
2016;3;25;14;25.532375000000002
2016;3;25;15;25.532375000000002
2016;3;25;16;25.532375000000002
2016;3;25;17;25.532375000000002
2016;3;25;18;25.532375000000002
2016;3;25;19;25.532375000000002
2016;3;25;20;25.532375000000002
2016;3;25;21;25.532375000000002
2016;3;25;22;25.532375000000002
2016;3;25;23;25.532375000000002
2016;3;26;0;45.188750000000006
2016;3;26;1;45.188750000000006
2016;3;26;2;45.188750000000006
2016;3;26;3;45.188750000000006
2016;3;26;4;45.188750000000006
2016;3;26;5;45.188750000000006
2016;3;26;6;45.188750000000006
2016;3;26;7;45.188750000000006
2016;3;26;8;45.188750000000006
2016;3;26;9;45.188750000000006
2016;3;26;10;45.188750000000006
2016;3;26;11;45.188750000000006
2016;3;26;12;45.188750000000006
2016;3;26;13;45.188750000000006
2016;3;26;14;45.188750000000006
2016;3;26;15;45.188750000000006
2016;3;26;16;45.188750000000006
2016;3;26;17;45.188750000000006
2016;3;26;18;45.188750000000006
2016;3;26;19;45.188750000000006
2016;3;26;20;45.188750000000006
2016;3;26;21;45.188750000000006
2016;3;26;22;45.188750000000006
2016;3;26;23;45.188750000000006
2016;3;27;0;32.627375000000008
2016;3;27;1;32.627375000000008
2016;3;27;2;32.627375000000008
2016;3;27;3;32.627375000000008
2016;3;27;4;32.627375000000008
2016;3;27;5;32.627375000000008
2016;3;27;6;32.627375000000008
2016;3;27;7;32.627375000000008
2016;3;27;8;32.627375000000008
2016;3;27;9;32.627375000000008
2016;3;27;10;32.627375000000008
2016;3;27;11;32.627375000000008
2016;3;27;12;32.627375000000008
2016;3;27;13;32.627375000000008
2016;3;27;14;32.627375000000008
2016;3;27;15;32.627375000000008
2016;3;27;16;32.627375000000008
2016;3;27;17;32.627375000000008
2016;3;27;18;32.627375000000008
2016;3;27;19;32.627375000000008
2016;3;27;20;32.627375000000008
2016;3;27;21;32.627375000000008
2016;3;27;22;32.627375000000008
2016;3;27;23;32.627375000000008
2016;3;28;0;16.470124999999999
2016;3;28;1;16.470124999999999
2016;3;28;2;16.470124999999999
2016;3;28;3;16.470124999999999
2016;3;28;4;16.470124999999999
2016;3;28;5;16.470124999999999
2016;3;28;6;16.470124999999999
2016;3;28;7;16.470124999999999
2016;3;28;8;16.470124999999999
2016;3;28;9;16.470124999999999
2016;3;28;10;16.470124999999999
2016;3;28;11;16.470124999999999
2016;3;28;12;16.470124999999999
2016;3;28;13;16.470124999999999
2016;3;28;14;16.470124999999999
2016;3;28;15;16.470124999999999
2016;3;28;16;16.470124999999999
2016;3;28;17;16.470124999999999
2016;3;28;18;16.470124999999999
2016;3;28;19;16.470124999999999
2016;3;28;20;16.470124999999999
2016;3;28;21;16.470124999999999
2016;3;28;22;16.470124999999999
2016;3;28;23;16.470124999999999
2016;3;29;0;19.340374999999998
2016;3;29;1;19.340374999999998
2016;3;29;2;19.340374999999998
2016;3;29;3;19.340374999999998
2016;3;29;4;19.340374999999998
2016;3;29;5;19.340374999999998
2016;3;29;6;19.340374999999998
2016;3;29;7;19.340374999999998
2016;3;29;8;19.340374999999998
2016;3;29;9;19.340374999999998
2016;3;29;10;19.340374999999998
2016;3;29;11;19.340374999999998
2016;3;29;12;19.340374999999998
2016;3;29;13;19.340374999999998
2016;3;29;14;19.340374999999998
2016;3;29;15;19.340374999999998
2016;3;29;16;19.340374999999998
2016;3;29;17;19.340374999999998
2016;3;29;18;19.340374999999998
2016;3;29;19;19.340374999999998
2016;3;29;20;19.340374999999998
2016;3;29;21;19.340374999999998
2016;3;29;22;19.340374999999998
2016;3;29;23;19.340374999999998
2016;3;3;0;6.1017500000000009
2016;3;3;1;6.1017500000000009
2016;3;3;2;6.1017500000000009
2016;3;3;3;6.1017500000000009
2016;3;3;4;6.1017500000000009
2016;3;3;5;6.1017500000000009
2016;3;3;6;6.1017500000000009
2016;3;3;7;6.1017500000000009
2016;3;3;8;6.1017500000000009
2016;3;3;9;6.1017500000000009
2016;3;3;10;6.1017500000000009
2016;3;3;11;6.1017500000000009
2016;3;3;12;6.1017500000000009
2016;3;3;13;6.1017500000000009
2016;3;3;14;6.1017500000000009
2016;3;3;15;6.1017500000000009
2016;3;3;16;6.1017500000000009
2016;3;3;17;6.1017500000000009
2016;3;3;18;6.1017500000000009
2016;3;3;19;6.1017500000000009
2016;3;3;20;6.1017500000000009
2016;3;3;21;6.1017500000000009
2016;3;3;22;6.1017500000000009
2016;3;3;23;6.1017500000000009
2016;3;30;0;20.888375000000003
2016;3;30;1;20.888375000000003
2016;3;30;2;20.888375000000003
2016;3;30;3;20.888375000000003
2016;3;30;4;20.888375000000003
2016;3;30;5;20.888375000000003
2016;3;30;6;20.888375000000003
2016;3;30;7;20.888375000000003
2016;3;30;8;20.888375000000003
2016;3;30;9;20.888375000000003
2016;3;30;10;20.888375000000003
2016;3;30;11;20.888375000000003
2016;3;30;12;20.888375000000003
2016;3;30;13;20.888375000000003
2016;3;30;14;20.888375000000003
2016;3;30;15;20.888375000000003
2016;3;30;16;20.888375000000003
2016;3;30;17;20.888375000000003
2016;3;30;18;20.888375000000003
2016;3;30;19;20.888375000000003
2016;3;30;20;20.888375000000003
2016;3;30;21;20.888375000000003
2016;3;30;22;20.888375000000003
2016;3;30;23;20.888375000000003
2016;3;31;0;23.7425
2016;3;31;1;23.7425
2016;3;31;2;23.7425
2016;3;31;3;23.7425
2016;3;31;4;23.7425
2016;3;31;5;23.7425
2016;3;31;6;23.7425
2016;3;31;7;23.7425
2016;3;31;8;23.7425
2016;3;31;9;23.7425
2016;3;31;10;23.7425
2016;3;31;11;23.7425
2016;3;31;12;23.7425
2016;3;31;13;23.7425
2016;3;31;14;23.7425
2016;3;31;15;23.7425
2016;3;31;16;23.7425
2016;3;31;17;23.7425
2016;3;31;18;23.7425
2016;3;31;19;23.7425
2016;3;31;20;23.7425
2016;3;31;21;23.7425
2016;3;31;22;23.7425
2016;3;31;23;23.7425
2016;3;4;0;36.223250000000007
2016;3;4;1;36.223250000000007
2016;3;4;2;36.223250000000007
2016;3;4;3;36.223250000000007
2016;3;4;4;36.223250000000007
2016;3;4;5;36.223250000000007
2016;3;4;6;36.223250000000007
2016;3;4;7;36.223250000000007
2016;3;4;8;36.223250000000007
2016;3;4;9;36.223250000000007
2016;3;4;10;36.223250000000007
2016;3;4;11;36.223250000000007
2016;3;4;12;36.223250000000007
2016;3;4;13;36.223250000000007
2016;3;4;14;36.223250000000007
2016;3;4;15;36.223250000000007
2016;3;4;16;36.223250000000007
2016;3;4;17;36.223250000000007
2016;3;4;18;36.223250000000007
2016;3;4;19;36.223250000000007
2016;3;4;20;36.223250000000007
2016;3;4;21;36.223250000000007
2016;3;4;22;36.223250000000007
2016;3;4;23;36.223250000000007
2016;3;5;0;14.470624999999998
2016;3;5;1;14.470624999999998
2016;3;5;2;14.470624999999998
2016;3;5;3;14.470624999999998
2016;3;5;4;14.470624999999998
2016;3;5;5;14.470624999999998
2016;3;5;6;14.470624999999998
2016;3;5;7;14.470624999999998
2016;3;5;8;14.470624999999998
2016;3;5;9;14.470624999999998
2016;3;5;10;14.470624999999998
2016;3;5;11;14.470624999999998
2016;3;5;12;14.470624999999998
2016;3;5;13;14.470624999999998
2016;3;5;14;14.470624999999998
2016;3;5;15;14.470624999999998
2016;3;5;16;14.470624999999998
2016;3;5;17;14.470624999999998
2016;3;5;18;14.470624999999998
2016;3;5;19;14.470624999999998
2016;3;5;20;14.470624999999998
2016;3;5;21;14.470624999999998
2016;3;5;22;14.470624999999998
2016;3;5;23;14.470624999999998
2016;3;6;0;18.3245
2016;3;6;1;18.3245
2016;3;6;2;18.3245
2016;3;6;3;18.3245
2016;3;6;4;18.3245
2016;3;6;5;18.3245
2016;3;6;6;18.3245
2016;3;6;7;18.3245
2016;3;6;8;18.3245
2016;3;6;9;18.3245
2016;3;6;10;18.3245
2016;3;6;11;18.3245
2016;3;6;12;18.3245
2016;3;6;13;18.3245
2016;3;6;14;18.3245
2016;3;6;15;18.3245
2016;3;6;16;18.3245
2016;3;6;17;18.3245
2016;3;6;18;18.3245
2016;3;6;19;18.3245
2016;3;6;20;18.3245
2016;3;6;21;18.3245
2016;3;6;22;18.3245
2016;3;6;23;18.3245
2016;3;7;0;21.291500000000003
2016;3;7;1;21.291500000000003
2016;3;7;2;21.291500000000003
2016;3;7;3;21.291500000000003
2016;3;7;4;21.291500000000003
2016;3;7;5;21.291500000000003
2016;3;7;6;21.291500000000003
2016;3;7;7;21.291500000000003
2016;3;7;8;21.291500000000003
2016;3;7;9;21.291500000000003
2016;3;7;10;21.291500000000003
2016;3;7;11;21.291500000000003
2016;3;7;12;21.291500000000003
2016;3;7;13;21.291500000000003
2016;3;7;14;21.291500000000003
2016;3;7;15;21.291500000000003
2016;3;7;16;21.291500000000003
2016;3;7;17;21.291500000000003
2016;3;7;18;21.291500000000003
2016;3;7;19;21.291500000000003
2016;3;7;20;21.291500000000003
2016;3;7;21;21.291500000000003
2016;3;7;22;21.291500000000003
2016;3;7;23;21.291500000000003
2016;3;8;0;20.162750000000003
2016;3;8;1;20.162750000000003
2016;3;8;2;20.162750000000003
2016;3;8;3;20.162750000000003
2016;3;8;4;20.162750000000003
2016;3;8;5;20.162750000000003
2016;3;8;6;20.162750000000003
2016;3;8;7;20.162750000000003
2016;3;8;8;20.162750000000003
2016;3;8;9;20.162750000000003
2016;3;8;10;20.162750000000003
2016;3;8;11;20.162750000000003
2016;3;8;12;20.162750000000003
2016;3;8;13;20.162750000000003
2016;3;8;14;20.162750000000003
2016;3;8;15;20.162750000000003
2016;3;8;16;20.162750000000003
2016;3;8;17;20.162750000000003
2016;3;8;18;20.162750000000003
2016;3;8;19;20.162750000000003
2016;3;8;20;20.162750000000003
2016;3;8;21;20.162750000000003
2016;3;8;22;20.162750000000003
2016;3;8;23;20.162750000000003
2016;3;9;0;36.126500000000007
2016;3;9;1;36.126500000000007
2016;3;9;2;36.126500000000007
2016;3;9;3;36.126500000000007
2016;3;9;4;36.126500000000007
2016;3;9;5;36.126500000000007
2016;3;9;6;36.126500000000007
2016;3;9;7;36.126500000000007
2016;3;9;8;36.126500000000007
2016;3;9;9;36.126500000000007
2016;3;9;10;36.126500000000007
2016;3;9;11;36.126500000000007
2016;3;9;12;36.126500000000007
2016;3;9;13;36.126500000000007
2016;3;9;14;36.126500000000007
2016;3;9;15;36.126500000000007
2016;3;9;16;36.126500000000007
2016;3;9;17;36.126500000000007
2016;3;9;18;36.126500000000007
2016;3;9;19;36.126500000000007
2016;3;9;20;36.126500000000007
2016;3;9;21;36.126500000000007
2016;3;9;22;36.126500000000007
2016;3;9;23;36.126500000000007
2016;4;1;0;42.017643142477752
2016;4;1;1;42.017643142477752
2016;4;1;2;42.017643142477752
2016;4;1;3;42.017643142477752
2016;4;1;4;42.017643142477752
2016;4;1;5;42.017643142477752
2016;4;1;6;42.017643142477752
2016;4;1;7;42.017643142477752
2016;4;1;8;42.017643142477752
2016;4;1;9;42.017643142477752
2016;4;1;10;42.017643142477752
2016;4;1;11;42.017643142477752
2016;4;1;12;42.017643142477752
2016;4;1;13;42.017643142477752
2016;4;1;14;42.017643142477752
2016;4;1;15;42.017643142477752
2016;4;1;16;42.017643142477752
2016;4;1;17;42.017643142477752
2016;4;1;18;42.017643142477752
2016;4;1;19;42.017643142477752
2016;4;1;20;42.017643142477752
2016;4;1;21;42.017643142477752
2016;4;1;22;42.017643142477752
2016;4;1;23;42.017643142477752
2016;4;10;0;24.007554870306684
2016;4;10;1;24.007554870306684
2016;4;10;2;24.007554870306684
2016;4;10;3;24.007554870306684
2016;4;10;4;24.007554870306684
2016;4;10;5;24.007554870306684
2016;4;10;6;24.007554870306684
2016;4;10;7;24.007554870306684
2016;4;10;8;24.007554870306684
2016;4;10;9;24.007554870306684
2016;4;10;10;24.007554870306684
2016;4;10;11;24.007554870306684
2016;4;10;12;24.007554870306684
2016;4;10;13;24.007554870306684
2016;4;10;14;24.007554870306684
2016;4;10;15;24.007554870306684
2016;4;10;16;24.007554870306684
2016;4;10;17;24.007554870306684
2016;4;10;18;24.007554870306684
2016;4;10;19;24.007554870306684
2016;4;10;20;24.007554870306684
2016;4;10;21;24.007554870306684
2016;4;10;22;24.007554870306684
2016;4;10;23;24.007554870306684
2016;4;11;0;21.339717083786827
2016;4;11;1;21.339717083786827
2016;4;11;2;21.339717083786827
2016;4;11;3;21.339717083786827
2016;4;11;4;21.339717083786827
2016;4;11;5;21.339717083786827
2016;4;11;6;21.339717083786827
2016;4;11;7;21.339717083786827
2016;4;11;8;21.339717083786827
2016;4;11;9;21.339717083786827
2016;4;11;10;21.339717083786827
2016;4;11;11;21.339717083786827
2016;4;11;12;21.339717083786827
2016;4;11;13;21.339717083786827
2016;4;11;14;21.339717083786827
2016;4;11;15;21.339717083786827
2016;4;11;16;21.339717083786827
2016;4;11;17;21.339717083786827
2016;4;11;18;21.339717083786827
2016;4;11;19;21.339717083786827
2016;4;11;20;21.339717083786827
2016;4;11;21;21.339717083786827
2016;4;11;22;21.339717083786827
2016;4;11;23;21.339717083786827
2016;4;12;0;31.575616197183276
2016;4;12;1;31.575616197183276
2016;4;12;2;31.575616197183276
2016;4;12;3;31.575616197183276
2016;4;12;4;31.575616197183276
2016;4;12;5;31.575616197183276
2016;4;12;6;31.575616197183276
2016;4;12;7;31.575616197183276
2016;4;12;8;31.575616197183276
2016;4;12;9;31.575616197183276
2016;4;12;10;31.575616197183276
2016;4;12;11;31.575616197183276
2016;4;12;12;31.575616197183276
2016;4;12;13;31.575616197183276
2016;4;12;14;31.575616197183276
2016;4;12;15;31.575616197183276
2016;4;12;16;31.575616197183276
2016;4;12;17;31.575616197183276
2016;4;12;18;31.575616197183276
2016;4;12;19;31.575616197183276
2016;4;12;20;31.575616197183276
2016;4;12;21;31.575616197183276
2016;4;12;22;31.575616197183276
2016;4;12;23;31.575616197183276
2016;4;13;0;22.869456066945805
2016;4;13;1;22.869456066945805
2016;4;13;2;22.869456066945805
2016;4;13;3;22.869456066945805
2016;4;13;4;22.869456066945805
2016;4;13;5;22.869456066945805
2016;4;13;6;22.869456066945805
2016;4;13;7;22.869456066945805
2016;4;13;8;22.869456066945805
2016;4;13;9;22.869456066945805
2016;4;13;10;22.869456066945805
2016;4;13;11;22.869456066945805
2016;4;13;12;22.869456066945805
2016;4;13;13;22.869456066945805
2016;4;13;14;22.869456066945805
2016;4;13;15;22.869456066945805
2016;4;13;16;22.869456066945805
2016;4;13;17;22.869456066945805
2016;4;13;18;22.869456066945805
2016;4;13;19;22.869456066945805
2016;4;13;20;22.869456066945805
2016;4;13;21;22.869456066945805
2016;4;13;22;22.869456066945805
2016;4;13;23;22.869456066945805
2016;4;14;0;14.070074383164725
2016;4;14;1;14.070074383164725
2016;4;14;2;14.070074383164725
2016;4;14;3;14.070074383164725
2016;4;14;4;14.070074383164725
2016;4;14;5;14.070074383164725
2016;4;14;6;14.070074383164725
2016;4;14;7;14.070074383164725
2016;4;14;8;14.070074383164725
2016;4;14;9;14.070074383164725
2016;4;14;10;14.070074383164725
2016;4;14;11;14.070074383164725
2016;4;14;12;14.070074383164725
2016;4;14;13;14.070074383164725
2016;4;14;14;14.070074383164725
2016;4;14;15;14.070074383164725
2016;4;14;16;14.070074383164725
2016;4;14;17;14.070074383164725
2016;4;14;18;14.070074383164725
2016;4;14;19;14.070074383164725
2016;4;14;20;14.070074383164725
2016;4;14;21;14.070074383164725
2016;4;14;22;14.070074383164725
2016;4;14;23;14.070074383164725
2016;4;15;0;13.130419009613711
2016;4;15;1;13.130419009613711
2016;4;15;2;13.130419009613711
2016;4;15;3;13.130419009613711
2016;4;15;4;13.130419009613711
2016;4;15;5;13.130419009613711
2016;4;15;6;13.130419009613711
2016;4;15;7;13.130419009613711
2016;4;15;8;13.130419009613711
2016;4;15;9;13.130419009613711
2016;4;15;10;13.130419009613711
2016;4;15;11;13.130419009613711
2016;4;15;12;13.130419009613711
2016;4;15;13;13.130419009613711
2016;4;15;14;13.130419009613711
2016;4;15;15;13.130419009613711
2016;4;15;16;13.130419009613711
2016;4;15;17;13.130419009613711
2016;4;15;18;13.130419009613711
2016;4;15;19;13.130419009613711
2016;4;15;20;13.130419009613711
2016;4;15;21;13.130419009613711
2016;4;15;22;13.130419009613711
2016;4;15;23;13.130419009613711
2016;4;16;0;21.733148920733015
2016;4;16;1;21.733148920733015
2016;4;16;2;21.733148920733015
2016;4;16;3;21.733148920733015
2016;4;16;4;21.733148920733015
2016;4;16;5;21.733148920733015
2016;4;16;6;21.733148920733015
2016;4;16;7;21.733148920733015
2016;4;16;8;21.733148920733015
2016;4;16;9;21.733148920733015
2016;4;16;10;21.733148920733015
2016;4;16;11;21.733148920733015
2016;4;16;12;21.733148920733015
2016;4;16;13;21.733148920733015
2016;4;16;14;21.733148920733015
2016;4;16;15;21.733148920733015
2016;4;16;16;21.733148920733015
2016;4;16;17;21.733148920733015
2016;4;16;18;21.733148920733015
2016;4;16;19;21.733148920733015
2016;4;16;20;21.733148920733015
2016;4;16;21;21.733148920733015
2016;4;16;22;21.733148920733015
2016;4;16;23;21.733148920733015
2016;4;17;0;30.804162132753504
2016;4;17;1;30.804162132753504
2016;4;17;2;30.804162132753504
2016;4;17;3;30.804162132753504
2016;4;17;4;30.804162132753504
2016;4;17;5;30.804162132753504
2016;4;17;6;30.804162132753504
2016;4;17;7;30.804162132753504
2016;4;17;8;30.804162132753504
2016;4;17;9;30.804162132753504
2016;4;17;10;30.804162132753504
2016;4;17;11;30.804162132753504
2016;4;17;12;30.804162132753504
2016;4;17;13;30.804162132753504
2016;4;17;14;30.804162132753504
2016;4;17;15;30.804162132753504
2016;4;17;16;30.804162132753504
2016;4;17;17;30.804162132753504
2016;4;17;18;30.804162132753504
2016;4;17;19;30.804162132753504
2016;4;17;20;30.804162132753504
2016;4;17;21;30.804162132753504
2016;4;17;22;30.804162132753504
2016;4;17;23;30.804162132753504
2016;4;18;0;19.048086341374493
2016;4;18;1;19.048086341374493
2016;4;18;2;19.048086341374493
2016;4;18;3;19.048086341374493
2016;4;18;4;19.048086341374493
2016;4;18;5;19.048086341374493
2016;4;18;6;19.048086341374493
2016;4;18;7;19.048086341374493
2016;4;18;8;19.048086341374493
2016;4;18;9;19.048086341374493
2016;4;18;10;19.048086341374493
2016;4;18;11;19.048086341374493
2016;4;18;12;19.048086341374493
2016;4;18;13;19.048086341374493
2016;4;18;14;19.048086341374493
2016;4;18;15;19.048086341374493
2016;4;18;16;19.048086341374493
2016;4;18;17;19.048086341374493
2016;4;18;18;19.048086341374493
2016;4;18;19;19.048086341374493
2016;4;18;20;19.048086341374493
2016;4;18;21;19.048086341374493
2016;4;18;22;19.048086341374493
2016;4;18;23;19.048086341374493
2016;4;19;0;30.041344583560466
2016;4;19;1;30.041344583560466
2016;4;19;2;30.041344583560466
2016;4;19;3;30.041344583560466
2016;4;19;4;30.041344583560466
2016;4;19;5;30.041344583560466
2016;4;19;6;30.041344583560466
2016;4;19;7;30.041344583560466
2016;4;19;8;30.041344583560466
2016;4;19;9;30.041344583560466
2016;4;19;10;30.041344583560466
2016;4;19;11;30.041344583560466
2016;4;19;12;30.041344583560466
2016;4;19;13;30.041344583560466
2016;4;19;14;30.041344583560466
2016;4;19;15;30.041344583560466
2016;4;19;16;30.041344583560466
2016;4;19;17;30.041344583560466
2016;4;19;18;30.041344583560466
2016;4;19;19;30.041344583560466
2016;4;19;20;30.041344583560466
2016;4;19;21;30.041344583560466
2016;4;19;22;30.041344583560466
2016;4;19;23;30.041344583560466
2016;4;2;0;-999
2016;4;2;1;-999
2016;4;2;2;-999
2016;4;2;3;-999
2016;4;2;4;-999
2016;4;2;5;-999
2016;4;2;6;-999
2016;4;2;7;-999
2016;4;2;8;-999
2016;4;2;9;-999
2016;4;2;10;-999
2016;4;2;11;-999
2016;4;2;12;-999
2016;4;2;13;-999
2016;4;2;14;-999
2016;4;2;15;-999
2016;4;2;16;-999
2016;4;2;17;-999
2016;4;2;18;-999
2016;4;2;19;-999
2016;4;2;20;-999
2016;4;2;21;-999
2016;4;2;22;-999
2016;4;2;23;-999
2016;4;20;0;37.541181273815639
2016;4;20;1;37.541181273815639
2016;4;20;2;37.541181273815639
2016;4;20;3;37.541181273815639
2016;4;20;4;37.541181273815639
2016;4;20;5;37.541181273815639
2016;4;20;6;37.541181273815639
2016;4;20;7;37.541181273815639
2016;4;20;8;37.541181273815639
2016;4;20;9;37.541181273815639
2016;4;20;10;37.541181273815639
2016;4;20;11;37.541181273815639
2016;4;20;12;37.541181273815639
2016;4;20;13;37.541181273815639
2016;4;20;14;37.541181273815639
2016;4;20;15;37.541181273815639
2016;4;20;16;37.541181273815639
2016;4;20;17;37.541181273815639
2016;4;20;18;37.541181273815639
2016;4;20;19;37.541181273815639
2016;4;20;20;37.541181273815639
2016;4;20;21;37.541181273815639
2016;4;20;22;37.541181273815639
2016;4;20;23;37.541181273815639
2016;4;21;0;30.2676251814229
2016;4;21;1;30.2676251814229
2016;4;21;2;30.2676251814229
2016;4;21;3;30.2676251814229
2016;4;21;4;30.2676251814229
2016;4;21;5;30.2676251814229
2016;4;21;6;30.2676251814229
2016;4;21;7;30.2676251814229
2016;4;21;8;30.2676251814229
2016;4;21;9;30.2676251814229
2016;4;21;10;30.2676251814229
2016;4;21;11;30.2676251814229
2016;4;21;12;30.2676251814229
2016;4;21;13;30.2676251814229
2016;4;21;14;30.2676251814229
2016;4;21;15;30.2676251814229
