year;month;day;hour;NO2;NOx;O3;PM10;PM25;SO2;NO
2016;5;23;13;1.9329554170159;2.86812879937633;-999;11.494870007515;6.5527598028183;2.42127657697542;0.609916949687997
2016;5;23;14;1.70569988024751;2.82261474016514;99.4141712942669;11.0801193293254;6.6838258538723;2.51658606180811;0.728448133011131
2016;5;23;15;1.5436581501809;2.59519676059116;100.024523252055;10.8269086536407;6.69597867194812;2.34746894590941;0.685809961915058
2016;5;23;16;1.57609680038081;2.48597756393019;117.291409249568;12.9228573223114;7.75265977347692;2.77503484795247;0.593421188360923
2016;5;23;17;1.83351088774312;3.36068633703489;101.437524253234;11.5031148370813;7.61067164645372;2.03068878873571;0.996018716143743
2016;5;23;18;1.51460126564957;2.6015188033901;97.431880120782;10.6399579424365;7.59359084325001;2.11269061644654;0.708883979896674
2016;5;23;19;1.98068772108935;3.24981885406853;83.8355348263483;11.7608199466179;8.51786396066074;1.93927046070347;0.82772307679134
2016;5;23;20;1.98737405414073;3.1480017897308;76.5607009728904;13.0796330588768;9.82979705743132;1.89463346029491;0.75695752420545
2016;5;23;21;1.93044770333684;2.8140070686019;87.1751974168316;13.4890353178024;10.4884317758242;2.04746870600942;0.576254460504988
2016;5;23;22;1.89246323150601;2.97201342327903;86.3419478368253;13.7658859834671;9.23930520745119;1.95560936811063;0.704079021517235
2016;5;23;23;0.948367862840356;2.10933609373456;105.020600144384;6.81323068319956;2.74538482482433;1.84056635267699;0.757179594103074
2016;5;24;0;0.811196122874198;1.39893566940909;106.335723099039;6.70396131629944;2.68846650909583;1.77059769032859;0.383321764921033
2016;5;24;1;0.635806921035823;1.65272746129805;112.181520797294;5.995155347236;2.31080569116672;1.69204171253704;0.663232172440897
2016;5;24;2;0.586504798083363;1.34340001605706;109.315697246588;7.36627534535726;3.20473118955294;1.74141910369876;0.493644527621965
2016;5;24;3;0.866584417575308;1.80711752088681;98.7166664628607;6.18361868244807;2.32926564055284;1.88009412636716;0.613412541751802
2016;5;24;4;0.729970357126159;1.87082467812706;96.4489981425252;5.98674998121262;2.33326532907883;1.91659371851726;0.744061369397555
2016;5;24;5;0.713779176924065;2.06141005933228;94.0074265932608;7.37730731604894;3.63254170334339;1.76075837181273;0.87892035060829
2016;5;24;6;0.981085548618262;1.99346391802725;79.1696688208342;13.0916206042925;8.95948231455485;1.82173027641694;0.660269783814336
2016;5;24;7;1.21841560660312;2.05464302762688;72.36683873726;8.51609866240819;4.14865249559879;2.00763744337693;0.545384724904091
2016;5;24;8;2.38655961675332;3.42130074407471;70.2495786075073;7.12173266766866;3.186425;2.02739582315115;0.674854699670383
2016;5;24;9;4.78536387910471;6.38797332387155;65.7110854950207;5.45576932932536;1.68485783127944;2.04243247358586;1.04521651549386
2016;5;24;10;6.26152736917572;8.18688846900642;58.9317948123532;5.30736267894109;1.61086400249402;2.1665210740958;1.25571406458624
2016;5;24;11;5.35974820622423;7.16335886338368;50.3807348545651;4.84756466654142;1.18443798738321;1.99694062695231;1.1763088334089
2016;5;24;12;4.56612436796102;6.56878966933198;46.6093198097613;4.82444998434385;1.20597469219367;1.92825362314604;1.30613160607195
2016;5;24;13;2.45753127700776;4.24979674281583;50.2189694634838;3.22520400807858;-0.210061164246002;1.87416382023257;1.16890953758507
2016;5;24;14;2.3819227119214;3.98902301694216;43.9125249014504;3.20878732262452;-0.327282164319356;1.82007278018198;1.0481454395193
2016;5;24;15;2.51249045407415;4.0102047042448;55.7366351166923;4.23450067975521;-0.0645348266581692;1.9699272315813;0.976804220691844
2016;5;24;16;2.04511395401049;3.53295559690693;63.8158242465495;4.13087867681185;0.0568396694540983;1.95834326278261;0.970365339273986
2016;5;24;17;2.55926663680006;3.95784046279232;50.56894661937;3.88187067474524;-0.117145842502515;1.91541509620893;0.912145167893492
2016;5;24;18;3.82145049494597;4.86339483484081;45.2968678468092;5.5638566848278;0.807084833993514;2.36326077371138;0.679552610799617
2016;5;24;19;4.82528201337835;5.95656550301603;43.7895113508624;6.02759465902646;1.06660165639718;2.40062824667661;0.737819305218715
2016;5;24;20;4.94299124415419;6.22062634469854;48.3722435367895;5.44460599098206;0.633560832599799;2.38733020687446;0.83326933597218
2016;5;24;21;4.21987251915293;5.45781214309632;43.8275439596289;6.21723998998006;1.42380266417265;1.98157405634519;0.807380079004916
2016;5;24;22;4.12284818520419;5.71254537127545;42.3697955841395;5.98123400526047;1.91699232995907;2.01421662790451;1.03679518359355
2016;5;24;23;5.50360193388578;6.87869659419941;38.3388313452174;6.44786132882436;2.19896884345611;2.16880712907699;0.896832134629233
2016;5;25;0;5.05874726115519;6.29577543492821;43.9952098003617;6.45140735675494;0.975532332893213;2.11986689426783;0.806785634254685
2016;5;25;1;4.50263647357425;5.8582626791501;46.2076226945917;5.65723466153145;0.416040501320362;2.03399681109347;0.884134873615632
2016;5;25;2;5.21310255495529;6.39501491426153;42.0964129774653;6.06712597031593;0.707862327758472;2.00566585685082;0.770839284547534
2016;5;25;3;3.85318070309086;4.79692814544947;48.8439104913601;4.70808865865072;0.0108435026407239;2.082968427414;0.615508922919028
2016;5;25;4;3.96982074949553;5.22324444285259;49.5396258749404;4.81512534535726;0.113142668940623;2.01126681056493;0.817478737246995
2016;5;25;5;4.00214970122119;4.80572459080852;51.1870135047293;4.46682934560776;0.100528329298894;2.02974058675262;0.524088853198427
2016;5;25;6;3.71914018294948;4.81741570014185;51.2847857053647;4.39958669923147;0.122834170701107;2.06453322085732;0.716291616076826
2016;5;25;7;4.26299066168268;6.00274179353279;46.0841139952271;4.69377333270709;0.352814991931121;2.11822049128391;1.13465986475789
2016;5;25;8;4.0072726187501;6.11411399090209;44.3833859528174;5.09355200325648;0.465113328198591;1.95161303136221;1.37407489072884
2016;5;25;9;4.07667053461087;6.1197903028789;45.1057299872191;5.00450798797607;0.558951663732528;2.05812136980712;1.33251587396979
2016;5;25;10;4.14719531055889;5.82624781106325;48.3106620794897;5.65368865865072;1.06229433450699;2.61425050434936;1.09507242056953
2016;5;25;11;3.55360103833078;4.66210565159466;62.0384001033222;6.78184199636777;2.41556615360975;2.88610145324627;0.722962998295011
2016;5;25;12;3.52527432122461;4.96501554434859;77.3951160770628;10.2570533408483;5.38747234683037;2.70016882758775;0.938994406503973
2016;5;25;13;3.00162647209331;4.23274337129124;77.791149130348;10.5123653353373;5.55622752494017;2.59797581259948;0.802930320763507
2016;5;25;14;2.46257254067576;3.15591644198998;84.2172451119211;10.7353693042755;5.91065950968266;2.45240628437331;0.452196571620733
2016;5;25;15;2.28690399098429;3.39861820956693;87.6281762951281;11.0772300175349;6.19878932863871;2.46100856414589;0.725056292140451
2016;5;25;16;2.27647096357818;3.12353648522202;98.9558532520805;11.2076440340678;6.55075998239517;2.3278896032571;0.552453297850351
2016;5;25;17;2.3737085771643;3.54033193566452;99.5235906196329;11.3708913213094;6.44246134565671;2.41937765918603;0.760867849398417
2016;5;25;18;2.36274384333995;3.05392459349358;101.403012444062;12.1474653228124;7.17978448767662;2.27423033379902;0.450785771674464
2016;5;25;19;2.93094741399852;4.14449828394649;115.001840772628;14.3551786486308;9.13039115727742;2.30945902118536;0.791473815285102
2016;5;25;20;2.92014918585952;4.03505748247889;115.426960462206;15.8940113413493;10.7462565046946;2.2484851612981;0.727139459144537
2016;5;25;21;2.64939661103588;3.47441484855026;111.102691917124;15.4037440465927;10.2081475117366;2.22745257723346;0.538074132939561
2016;5;25;22;3.77818754912134;5.03290790914996;101.105845649783;16.5297961437861;11.4729652265231;2.61056247496702;0.81832441890988
2016;5;25;23;3.07303951346535;4.32007507581702;103.244364757195;15.6809886962255;10.9290105211258;2.57879518092221;0.813312419588146
2016;5;26;0;5.24888644077348;6.4059052909561;97.9843759126726;16.3510513563792;11.3812804565748;4.10350452989885;0.754603821222658
2016;5;26;1;3.72841964445098;4.75231348134204;100.028543967386;16.2570165915171;11.1725286866188;2.75749357314716;0.667780133160645
2016;5;26;2;5.36620862553641;6.70623521264992;94.024543553443;15.8903340115229;11.3099018579801;3.35537180424734;0.873960854670791
2016;5;26;3;2.63969517719904;3.78288471212661;108.849016401213;12.9803813363393;9.21238432277044;2.20819188975319;0.745584388103912
2016;5;26;4;2.21553996988287;2.94342800914358;107.888753863264;12.6222353303274;9.15700428756078;2.23182596287366;0.474726142760515
2016;5;26;5;2.2242443183396;3.24744013804802;103.165871324283;12.7267766766866;9.32699015316963;2.3349199929576;0.667324888690581
2016;5;26;6;2.38632155974971;3.4841516125372;89.4044140519342;13.0899132882436;9.57235433157284;2.05574726079201;0.716001085683051
2016;5;26;7;2.53930863102907;3.939340918062;82.8153893123754;13.2934800175349;10.0084718521118;2.19062624016826;0.913096371302335
2016;5;26;8;2.79709167235616;4.36840472308446;71.2814340329082;13.3070073724111;9.24438164025943;2.16830180850517;1.02480511205972
2016;5;26;9;2.47991961978863;3.85780991451121;77.9229649966708;12.5552553503672;8.48829087147712;2.25249963136705;0.898655438032982
2016;5;26;10;2.35945126564337;3.68328895805508;79.6472410652511;12.3502440090179;7.80419401936531;2.19194755700597;0.863402511735041
2016;5;26;11;2.27330811864464;3.58687324241662;81.2729098485249;11.6933146446228;7.03441201995214;2.24865692742221;0.856702776853379
2016;5;26;12;2.52882777095762;4.04948525445639;84.5940170860756;10.991994612058;6.27324471566677;2.19798269490763;0.991767720671011
2016;5;26;13;2.11645336103046;3.35341192358743;81.8349557946809;9.96693799298604;5.38778002053897;2.10821925809293;0.806740234052586
2016;5;26;14;1.96768811991146;3.29484754236381;98.3968907445158;9.77256469472249;5.32993861766656;2.06183842852765;0.86556893294879
2016;5;26;15;2.00213637016965;2.94365493429688;102.161941314324;9.38276729475657;5.11518734242916;2.10394409985589;0.614055255997205
2016;5;26;16;3.01243690461263;4.85655473302828;94.8155787566916;9.16659263385137;4.77552331426144;2.1597964376637;1.20272747491335
2016;5;26;17;2.02495750076048;3.08373308984357;94.4075632364956;9.10683596467972;4.66276350410779;2.26032380377876;0.690529895181286
2016;5;26;18;1.99985977819179;2.74147904222669;99.948673232144;9.60577128874461;5.20656432130337;2.25990525941997;0.483681601595982
2016;5;26;19;2.07289285006086;3.31251041538071;100.530608659018;10.403883998998;6.36708297417959;1.96738250274288;0.808474426754102
2016;5;26;20;2.48504835787812;3.7772455426004;112.427666896027;18.9188806456248;15.6061592018763;-999;0.842766678529649
2016;5;26;21;2.50430070183562;3.59529639617853;114.92214278495;15.1408147072474;11.1782205622037;-999;0.711543739982016
2016;5;26;22;2.24656333542847;3.2249927682498;112.357073551037;12.9914133258184;8.93148468192419;-999;0.638128401008475
2016;5;26;23;-999;-999;110.020820540376;13.4136500500997;9.32422114847501;-999;-999
2016;5;27;0;-999;-999;107.610900561531;13.0519580380758;9.18315602464676;-999;-999
2016;5;27;1;-999;-999;103.979868426745;13.6602939714432;9.64280999706586;-999;-999
2016;5;27;2;-999;-999;94.4234789844718;15.007774001503;11.0733062042236;-999;-999
2016;5;27;3;-999;-999;65.1370352862524;17.005748003006;13.2055901936531;-999;-999
2016;5;27;4;-999;-999;69.8832502229968;16.4084440090179;12.5977944994132;-999;-999
2016;5;27;5;-999;-999;67.5609065170461;16.1616686386108;12.7447052916686;-999;-999
2016;5;27;6;-999;-999;53.7888532985096;17.7024714265188;13.9995237869739;-999;-999
2016;5;27;7;-999;-999;36.0590660467463;16.702938583374;12.1807417508487;-999;-999
2016;5;27;8;-999;-999;39.1764711672064;16.4353294803167;11.6821706654338;-999;-999
2016;5;27;9;3.42796490835847;5.05120269946237;59.1275859439144;14.0276333458583;9.98462760915756;2.80354848194949;1.05867025392603
2016;5;27;10;2.63750058264318;3.94875742809087;70.5309467019163;13.0180740140279;8.55228550645511;2.28672722157481;0.855197325456734
2016;5;27;11;2.17139949354396;3.59768022171968;88.2051553200981;12.7927059659322;8.16785600997607;2.30693147185057;0.930215516754776
2016;5;27;12;2.28117650845355;3.70590620044438;94.023801424785;12.0138993092855;7.39192069776853;2.36709199492024;0.929203936146737
2016;5;27;13;2.34856358580732;3.65989182162012;99.9098912023748;11.5076093443553;7.12840418133736;2.46720976899685;0.855243886013892
2016;5;27;14;1.91800550983385;3.14564335916823;89.8493406671277;10.198084614563;5.45869718192418;2.36883549581362;0.800661296087857
2016;5;27;15;1.80998602060553;3.36414375809431;93.7570773614669;10.3433392992655;5.33993788115978;2.2163243957432;1.01361647418855
2016;5;27;16;1.54617133376299;2.91351522155438;94.85491993878;10.4828153102875;5.30947882218361;2.25328522459656;0.891777106734239
2016;5;27;17;1.99735068072178;2.81725971375044;94.5885652578552;11.0759166541417;5.93588818896612;2.23138432409646;0.534741926875911
2016;5;27;18;2.08910271003061;3.46492112423727;98.1955218018469;11.6673106756846;6.29155083920161;2.18542241314586;0.897304164495661
2016;5;27;19;2.48802871556672;3.50580174575706;97.5395457425054;14.1785353553772;9.08716398415566;2.42131694081192;0.663788163518493
2016;5;27;20;3.56500177214743;4.99944553323781;92.5038873908154;20.6218799549103;16.2405678503513;2.69631533258379;0.935539419497752
2016;5;27;21;2.39356387363536;3.69733982374052;94.8410147822016;15.4100481032054;10.6236513339202;2.54293909026999;0.850318310554983
2016;5;27;22;2.52486794241515;3.80503462535171;99.6310736989741;13.6425639413834;8.40491315962473;2.33413229997734;0.834920425534462
2016;5;27;23;2.62958211950959;3.85151833293379;117.14014379275;13.631532002004;5.9786538368543;2.50687476371456;0.796942708232204
2016;5;28;0;2.25538946650882;3.02870793564176;104.420511957908;14.764675998497;7.6706666226546;2.40849158897181;0.5043557170548
2016;5;28;1;2.66511200856;3.62646750068291;101.533242280597;14.4824406806946;8.16324096302986;2.37026240061145;0.62699283403623
2016;5;28;2;1.88342328207461;2.88976531263695;116.319304500906;12.1454952025731;5.93711881044706;2.10773563839281;0.656332903823872
2016;5;28;3;1.63190794437119;2.53783065522131;122.004558977864;12.1280280205409;5.93711877377033;2.37157703446939;0.590839759639176
2016;5;28;4;1.84733569607814;2.88149175633539;120.823538907769;12.3825519844691;6.00311331719557;2.20916401446316;0.674473120889531
2016;5;28;5;1.66895691657014;2.58098750224436;123.87667750333;12.0636746671677;5.71990616754691;2.33378850260338;0.594823295154684
2016;5;28;6;2.1052765622869;2.95734720596656;106.11928739958;12.3470919619242;5.94588734242916;2.48849389078324;0.555717621688567
2016;5;28;7;1.9642171603951;3.16455188069988;87.5134209752379;11.3421293393453;5.48300283274651;2.34326615485275;0.782854286725975
2016;5;28;8;2.97087133204939;4.11904748239232;73.2060842385956;13.7543286862055;7.58175097476641;2.39097666902682;0.748836641986209
2016;5;28;9;2.50260382600122;4.03773748617394;78.2053877231165;13.0252973999659;6.8356593814532;2.19933593862161;1.00120903464193
2016;5;28;10;2.0891168613336;2.87489564803593;89.0962425254475;13.6166913087845;6.16048483949502;2.28872891260252;0.512482294465384
2016;5;28;11;1.70042687918958;2.75394590722369;91.9145531945323;12.7161386711756;4.49123932863871;2.40777407139233;0.687101583660324
2016;5;28;12;1.71550661200273;2.76642295299633;93.59350409887;13.7996386336009;4.65199518837929;2.3905979147428;0.685404119884422
2016;5;28;13;1.54912611810035;2.59549872813509;96.7567893635942;14.6178454781214;5.04334716725349;2.51566202519701;0.682440713762193
2016;5;28;14;1.67531838076526;2.53842916539026;101.570817269618;15.3131239639282;5.26625168573856;2.48000800888496;0.562917964658666
2016;5;28;15;1.55145552746767;3.08694173385609;104.754874444177;15.8817973122915;5.89004584800402;2.63902560406937;1.00143896410375
2016;5;28;16;1.92757326158306;2.74323619838041;104.187662617839;16.1846519844691;6.30616502494017;2.68889031160973;0.531972637126724
2016;5;28;17;1.8416457370605;2.73223491978268;100.543565358221;16.9679239388784;6.14587060974439;2.63217932795141;0.580839283919749
2016;5;28;18;1.59834943543972;2.72675939533199;99.8086257498638;19.3285093694051;7.15440197887421;2.61371473660246;0.735945198737269
2016;5;28;19;2.45356313619012;3.73711084719596;98.4939501485032;27.2820559659322;15.1389673116207;2.62920081567898;0.837125520724
2016;5;28;20;2.30582111678112;3.29107614219157;116.922212520956;19.8474073473612;8.43291077758472;3.15996830568339;0.642580029647924
2016;5;28;21;3.33983509068169;4.49161779157072;113.075863782999;24.9923905554454;13.9799869465987;3.07790319414082;0.751188822180246
2016;5;28;22;2.83882703928314;4.03703060596088;111.955903548156;21.859827995491;13.0648325234731;3.12691579041552;0.781464355463984
2016;5;28;23;1.9252517324233;2.95983005085845;119.965148279541;15.8656432682037;7.18470714964867;3.13166244937934;0.674748516259746
2016;5;29;0;1.949473584805;2.86611834320215;120.569631792444;14.6613166416168;6.51691666666667;3.01220482024283;0.597832643159648
2016;5;29;1;1.87125817870004;2.91034895665718;118.563450067728;14.5176380305608;6.44938387206396;2.90305934110715;0.677691527255522
2016;5;29;2;1.76240805297699;2.83786513806486;115.917979949568;14.4984633759181;6.64352141960462;2.77801044912001;0.701409511037958
2016;5;29;3;1.66115796793662;2.73757546085123;116.123240833562;14.4510520220439;6.67505735856692;3.07758790280972;0.702035885807805
2016;5;29;4;1.53337175105732;2.71213430684624;114.150232852539;13.46789061807;6.34585404577255;3.19279015570447;0.768784993236809
2016;5;29;5;1.5299465126378;2.67361921540492;113.280815574891;13.7020579879761;6.63183022945722;3.07332758907835;0.745899508551567
2016;5;29;6;2.04353126378945;3.13032243810309;108.889107123148;13.9798280455907;6.80581567722956;2.93108377238893;0.708801566092632
2016;5;29;7;1.76507116767651;3.18280619796392;102.513410976789;13.5472159634272;6.99210789729754;3.10130295850197;0.92464204119686
2016;5;29;8;2.11328228476243;3.52910055852051;86.0899764290802;13.5943647072474;6.48184269278049;3.0084836983051;0.923391939004353
2016;5;29;9;1.79285995544208;2.81427351326924;85.1083154413136;17.6041027252833;10.5915002529303;3.3639554784204;0.666162503457356
2016;5;29;10;1.66521125657086;2.56597399012764;99.2564884611634;17.3910799674352;8.45598586560885;3.40609845009286;0.587474439720349
2016;5;29;11;1.51255243550121;2.84587830516697;95.9593911569458;17.702733998998;8.50275115434329;3.28061346517224;0.869590669180548
2016;5;29;12;1.42132038729053;2.70945254950533;93.2387627750589;16.0894352927526;6.90719184624354;3.11042507993633;0.840115484457039
2016;5;29;13;1.23364421543474;2.29340810090264;87.8576530260377;15.4296167167664;6.329701491491;2.97032132372728;0.691174458775348
2016;5;29;14;1.34977817756411;2.28196411305472;86.7013475497112;15.1320152977626;6.45999826291402;3.04255095501427;0.607968546839325
2016;5;29;15;1.48069314769058;2.55084494026906;85.5805486836573;15.1253173323313;6.62521533274651;3.01935865617075;0.697949417021631
2016;5;29;16;1.45372755246247;2.7058224826393;89.8398869015312;17.0718087037404;7.49421985856692;3.05806246692678;0.816612122348596
2016;5;29;17;1.1567221296568;2.20634513081968;100.150654953315;20.4486512561798;7.84757497065862;3.7140194046849;0.684560607975998
2016;5;29;18;1.21491497400448;2.03271243776545;105.118122031566;16.291557222112;6.37277482775847;2.25471849865101;0.533364768467539
2016;5;29;19;1.09364855808115;3.05861528626236;94.1590734580876;15.0962927403132;8.25446414906184;2.08579924888269;1.28154472282529
2016;5;29;20;1.03944641087823;2.35120122446852;87.5258415346805;15.6949099348704;9.67788400762876;1.96201172398586;0.855522098612499
2016;5;29;21;0.923755373489071;2.39416987447627;75.2834118770923;14.6728740390778;8.89010353638331;2.12493647836901;0.958999415654306
2016;5;29;22;1.12550988545306;2.46696863771288;72.8204289059135;12.8460272797267;7.55067670040925;2.02908736723346;0.874894907985353
2016;5;29;23;0.680543808447659;1.79100880779953;100.023058637528;6.20463202705383;2.02113752200604;1.99384826336101;0.724241555539638
2016;5;30;0;0.824494291873256;1.62738431302998;97.0724303346979;6.45731734485626;2.1812780233264;1.91476149996684;0.523642184300439
2016;5;30;1;1.66680990816269;2.29755542493193;91.2543554282184;6.22091731980642;2.40464399002393;1.90875153717554;0.411370114754836
2016;5;30;2;1.46749817379112;2.52518887459095;97.0763593755647;5.72802331078847;2.00544651129643;2.02267700356308;0.689822334674366
2016;5;30;3;0.98721926306693;2.12736150374654;96.6021109510509;6.84343732105891;2.80384148708979;2.05621754842041;0.743596952995543
2016;5;30;4;0.835960058957579;1.5444316411547;91.9333820901313;7.69198197069168;3.45609485123158;2.06224505863216;0.462062794455967
2016;5;30;5;1.02617219403557;1.93969504982485;77.2565790063038;7.59742200450897;3.43332750293414;2.00465002106779;0.595796548728678
2016;5;30;6;1.30844681221701;2.28813284011568;75.0283427247444;8.27129333082835;3.66484667253494;1.99305218282869;0.638947948111737
2016;5;30;7;1.54433551014541;2.93628940555015;63.1425587313799;9.27927658274968;4.11080948767662;2.19984146896136;0.907827671323075
2016;5;30;8;1.94807248945408;3.01482739232264;58.6347882948255;9.33614399649302;4.15003701995214;2.04723760646174;0.695733976923165
2016;5;30;9;1.79223248227838;3.10663521531674;71.6535699775752;9.83627070328167;4.22348142039776;2.11928681048963;0.857249062813201
2016;5;30;10;1.09096343638641;2.18477325034279;75.7337518481786;8.29506465714772;3.14965882071654;2.09497671568431;0.713379099374275
2016;5;30;11;0.933488753436899;1.9378698492464;71.2710299319561;8.353508000501;3.84698531220754;1.98793868623397;0.655053988741867
2016;5;30;12;1.53454722759653;2.72367180701195;71.4685857332694;9.731063307031;4.88182217458884;2.09929624862576;0.775543070361421
2016;5;30;13;1.26193942233473;2.49285319754318;74.0439821823892;8.7565700638771;3.6430023050189;2.13369974854198;0.802797843977482
2016;5;30;14;1.24870997435942;2.00842611347579;71.6243926573356;6.24300156505291;2.16366998594999;1.99036148152959;0.495484322948804
2016;5;30;15;1.27052180827125;2.17068897194746;73.50703994937;7.20851730036332;3.30180002387095;2.00560165772154;0.587086011037781
2016;5;30;16;1.87349541395783;2.89511145325807;70.9961961463293;7.27261653850819;3.31437192174484;2.00604096925251;0.666294561196337
2016;5;30;17;1.19001256689523;2.46247143518021;78.1366521512917;6.38788275343796;2.24894342718042;1.99401200971183;0.829893414618914
2016;5;30;18;1.36219906255561;2.51869534935223;81.3475509464522;6.27016732606888;1.999447017018;2.06281151999454;0.75426300713148
2016;5;30;19;1.14288697927625;2.22391821276977;86.9834096866433;6.43694507812241;2.26913512741509;2.07485972565079;0.705044951969889
2016;5;30;20;1.28781780349047;2.52634823068312;88.1749510744166;8.22840620534173;4.31041624210621;1.9050395663284;0.807765398906505
2016;5;30;21;1.21328616270939;2.24365807841561;86.0903566983006;7.18077379621308;2.65267638295272;1.88054120878706;0.672005114479948
2016;5;30;22;1.17107859657333;2.2870710770055;90.6675808045822;7.33837380787422;2.37864085387362;1.87753929967449;0.727846560198181
2016;5;30;23;1.18168854943372;1.98026855140609;94.9534270611484;7.05105091114368;1.79386831612506;2.013844889222;0.520831204215241
2016;5;31;0;1.51456017853148;2.25848866873663;91.1207302659022;7.71312665789922;2.07021035255194;2.06630921309798;0.485187671174595
2016;5;31;1;1.70232555594606;2.48314741180864;90.5760365748532;7.80926267894109;2.21558287529151;2.08996750381659;0.509249400763934
2016;5;31;2;1.85158765126528;2.82105304794403;87.0768054061877;7.67057466716766;2.29388400396109;2.06525334045539;0.63228208664142
2016;5;31;3;1.53864674498933;2.9202111776975;84.5420008954713;7.80900000626246;2.54970885739326;2.3726974379622;0.90105169852881
2016;5;31;4;1.89567116743041;2.99430751064318;73.4656172407555;7.03736613101226;2.88769248950481;2.1880326661909;0.716526945599545
2016;5;31;5;2.14938174635193;3.44823276275274;67.4047564762038;6.84587378843899;2.63739914096635;2.036689321711;0.847106285278143
2016;5;31;6;1.90685188468566;2.91058995216369;70.5910867127259;6.57001070489202;1.94004537710547;2.10721675638266;0.654634607816476
2016;5;31;7;1.96983552658973;3.14242395908681;63.829921739579;6.83638283191408;2.18974983510375;2.06938753923656;0.764758250692395
2016;5;31;8;2.06926522553891;2.88607744345923;70.0379738770406;7.15141398522059;1.99667799765269;2.060797802023;0.53272219442816
2016;5;31;9;1.518437983192;3.04818034210276;74.170632209297;5.661699959294;1.04952617268165;1.79549832664076;0.997692846005083
2016;5;31;10;1.4489215210936;2.96364545697268;78.0329612942766;6.50788068319957;1.93991350410779;1.93568617927318;0.987897880774694
2016;5;31;11;1.67293771475534;2.85110153207603;79.6899484675777;6.70343599599202;1.4597996738553;1.85915360721171;0.768394498011979
2016;5;31;12;1.51719341776071;2.63741967922036;84.4081567869517;6.40832997369766;1.21612767884334;1.77659905552674;0.730607818012649
2016;5;31;13;1.57518513996772;2.51822108714813;76.2914253961139;7.63301336339315;1.94791283348004;1.77746711033524;0.615044888145384
2016;5;31;14;1.86037450009065;2.87608063686303;77.4800450932236;7.35025266265869;2.46294683010578;2.10256744086509;0.662440142549766
2016;5;31;15;1.44689591152426;2.23459507342974;79.8294294635807;6.00763199887276;1.30627399955988;1.91895825470692;0.513734756744843
2016;5;31;16;1.55370588006456;2.90230092251013;72.6391502200373;6.76870865990321;1.97083400396109;1.9451982902174;0.879549172557333
2016;5;31;17;1.96188845198383;2.92546293687697;74.6898777600489;7.32740065940221;2.47786865654389;1.83726922676089;0.628440053693387
2016;5;31;18;1.52659443386411;2.78248407925541;76.5478666613253;6.18519468720754;1.73070018691222;2.07078572115039;0.819087022909489
2016;5;31;19;2.01577561712508;3.30644789493394;78.2512782162838;7.09848664286931;2.65139267810981;2.05918455747176;0.841772139345007
2016;5;31;20;1.95370402103971;2.74966335533935;80.6224158789747;7.33882665163676;2.73507801232338;2.04113220565075;0.519122013531199
2016;5;31;21;2.41028678260525;3.55803856674183;79.3119016260302;7.49655802555084;3.02397698620955;2.12844106452281;0.748559871766901
2016;5;31;22;2.33164693977334;3.08293631745205;77.0057081114171;7.61462666416168;3.04551369835536;1.95729139399096;0.489988417345897
2016;5;31;23;2.20804437433195;3.06160393658947;80.0561133545896;7.12972384003798;2.79030415199598;1.94095854038539;0.556688689401217
2016;6;1;0;2.04647349119588;2.88720948600482;81.798704733078;6.76427100913525;2.7035421907266;2.03213899115924;0.548325201635331
2016;6;1;1;2.35626066625837;3.1096897616855;81.7673978474434;6.13514701237679;2.18589298958381;1.90183965885713;0.491383934099182
2016;6;1;2;2.65175963323472;3.02355966225687;91.2547052353609;3.87960152696371;0.759704166666666;1.83131747289264;0.242486734409321
2016;6;1;3;2.44761452495386;3.70859076168454;76.001373864594;4.64175000368357;1.58363550278743;1.82831396627945;0.82240448075479
2016;6;1;4;2.2127094285226;3.17241798562589;75.4023131834968;4.20791399565339;1.30058214231332;1.79047565217104;0.625918708529186
2016;6;1;5;2.14943983272498;3.50763408481817;82.7614911852926;3.58574250884056;0.770934000293414;1.96767471297514;0.885809744958267
2016;6;1;6;2.36637393980965;3.23937785124707;77.9993951131312;3.84731102092266;0.808469349177678;1.7393100924155;0.569370228850663
2016;6;1;7;2.58041133439788;3.66547542310331;73.9980921326118;3.64058999705315;0.526338998826345;1.77630452048235;0.707675166639996
2016;6;1;8;2.32496525434344;3.69803446077801;70.8806290591973;4.52201250736714;0.886924329372248;2.06662193687406;0.895511140389074
2016;6;1;9;2.08972791565623;3.59549993928943;70.195004681798;7.18590153801441;2.04898132878542;2.13630677390986;0.982059473572491
2016;6;1;10;1.96116752633683;3.49556489462395;72.0757901236842;9.37161307160855;3.03843734976451;2.00126659073909;1.00072882753872
2016;6;1;11;1.61481365487339;2.63809167175839;78.666076482919;7.46369253094196;3.4056375;2.02235071083834;0.667378497414015
2016;6;1;12;2.13610576370513;3.00955567213705;70.5048596879983;7.72387047436237;3.62208100997607;1.94838195257334;0.569661106597599
2016;6;1;13;2.20421330627001;3.58828149660933;73.6475087477267;7.80977254714966;3.4034838133812;2.02839083691277;0.902684640875074
2016;6;1;14;2.29820957419387;3.03091216311179;82.2178144021122;8.25071549499035;3.64115631044706;2.14324054132496;0.477866175931304
2016;6;1;15;2.02309275075414;3.12421676496684;82.3062420942124;5.93831401591301;2.54170952251951;1.97593564905145;0.718149396298763
