year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;4;19;5;12.1126886607859;17.8089142968756;0.00572000000000017;2.14803333333333;3.71505929299368
2016;4;19;6;38.5133582464582;79.0917853433692;3.34548;2.72589999999999;26.4651143252343
2016;4;19;7;-999;-999;13.30348;3.07376666666666;-999
2016;4;19;8;64.9613422935044;176.208807436356;12.03192;-999;72.5552243897157
2016;4;19;9;61.1896782464582;146.381691816183;38.94916;4.07616666666666;55.561946088623
2016;4;19;10;49.5424345789896;110.028282862677;16.79644;4.18403333333333;39.4486677875303
2016;4;19;11;42.594675829992;95.7234205758371;23.7364;4.38523333333333;34.6503894864377
2016;4;19;12;45.7973754931837;101.274678288997;22.87848;4.57143333333333;36.182111185345
2016;4;19;13;40.8930060518578;82.3332160021575;22.84784;4.37096666666666;27.0271662175857
2016;4;19;14;52.7416102539428;109.343487048651;23.00104;4.45216666666666;36.9155545831597
2016;4;19;15;49.7237858112804;97.8492647618114;21.79076;4.28003333333333;31.387276282067
2016;4;19;16;27.5452221224272;41.1489891416383;19.983;3.42956666666666;8.87233131430766
2016;4;19;17;25.6227319326383;41.7386068547985;16.8424;3.15076666666666;10.5107196798817
2016;4;19;18;18.5339216573109;26.5797179012921;20.27408;3.07196666666666;5.24744137878899
2016;4;19;19;25.2205883988238;37.3475489477856;12.73664;2.89649999999999;7.90916307769632
2016;4;19;20;34.2465470195135;49.0108333276126;12.36896;2.76936666666666;9.62921810993699
2016;4;19;21;35.5453321785619;54.6003310407728;21.63756;2.86056666666666;12.427606475511
2016;4;19;22;37.3546203154237;61.231868753933;48.12584;3.10176666666666;15.5726615077517
2016;4;19;23;37.5430834108527;66.5441264670933;21.14732;3.17296666666666;18.914383206659
2016;4;20;0;17.5761507190591;22.3770108469202;25.71268;2.66916666666666;3.13110490556632
2016;4;20;1;15.8803815129644;19.0151618934138;24.37984;2.53036666666666;2.04449327114031
2016;4;20;2;17.8940226356589;21.698419606574;15.98448;2.5349;2.48121497004765
2016;4;20;3;17.5794804918471;21.2587439864009;8.90664;2.5461;2.39960333562164
2016;4;20;4;17.2563519807538;21.2014683662278;16.62792;2.54063333333333;2.57299170119564
2016;4;20;5;20.8005667361668;35.366286079388;26.21824;2.6735;9.49971340010297
2016;4;20;6;27.5352404704625;85.1325437925483;14.74356;3.43303333333333;37.5647684323436
2016;4;20;7;30.3516686019781;153.254001505709;24.64028;4.5609;80.156490131251
2016;4;20;8;-999;-999;26.0344;5.1171;-999
2016;4;20;9;26.8323415343491;113.076676932029;89.36728;-999;56.248266862399
2016;4;20;10;26.5698440203154;72.4148946451892;2.64076;5.2945;29.8999885613063
2016;4;20;11;29.8695083025929;69.5278590250161;49.7038;4.82069999999999;25.865043593547
2016;4;20;12;19.5121848810479;37.4031567381764;37.38652;4.2619;11.668431959121
2016;4;20;13;25.7015195188452;49.6209211180033;20.01364;4.09643333333333;15.6001536580283
2016;4;20;14;32.4613007110398;61.0675121644969;34.04676;4.00263333333333;18.6568753569356
2016;4;20;15;45.0852641005079;85.5157032109904;11.64892;4.10383333333333;26.368597055843
2016;4;20;16;28.453077134456;49.372614257484;21.39244;3.61003333333333;13.6436520880836
2016;4;20;17;32.598894691259;56.1889786373109;17.28668;3.5979;15.385373786991
2016;4;20;18;49.6677980967656;85.2737696838045;20.48856;3.8091;23.2220954858983
2016;4;20;19;79.0357066666667;143.758747396965;20.96348;4.5703;42.2121505181389
2016;4;20;20;87.9012791018444;141.891445110125;21.26988;4.40983333333333;35.2122055503796
2016;4;20;21;87.6574901577118;174.978689489952;33.0816;4.9727;56.9505939159536
2016;4;20;22;76.8379007431168;144.068107203112;24.7322;4.49223333333333;43.8473156148609
2016;4;20;23;73.6142564768778;153.596324916272;30.64572;4.58176666666666;52.1640373137683
2016;4;21;0;69.5283773857257;189.051262629433;41.56888;5.2763;77.9524256793423
2016;4;21;1;61.9023237316226;104.298760342593;48.52416;3.8475;27.6508140449163
2016;4;21;2;47.8033246618551;94.9427913890864;33.1582;3.69203333333333;30.7442024104903
2016;4;21;3;36.9921733974873;108.85586243558;27.98004;4.33323333333333;46.8692574427309
2016;4;21;4;33.541677818765;53.0797201487402;38.38232;3.24776666666666;12.7426458083049
2016;4;21;5;29.8496957711842;130.079231195234;6.85376;4.55396666666666;65.3693675072123
2016;4;21;6;43.1105861748196;302.716982241727;42.38084;7.6585;169.314422539453
2016;4;21;7;54.273039967923;328.933773288221;119.93068;8.39636666666666;179.132810905027
2016;4;21;8;51.0620120395616;256.472244334715;58.86516;8.20423333333333;133.967865937268
2016;4;21;9;-999;-999;31.58024;7.30709999999999;-999
2016;4;21;10;34.3352012616947;72.7100930943683;54.62152;-999;25.0279760017489
2016;4;21;11;27.7360618016573;56.6302574741952;31.61088;4.90616666666666;18.8446977006563
2016;4;21;12;27.228584496124;53.2684085206888;26.90764;4.36736666666666;16.9830860662303
2016;4;21;13;29.9287567923015;62.6946529005157;13.48732;4.03356666666666;21.3698077651376
2016;4;21;14;27.1289085271318;56.7261106136759;13.97756;3.88476666666666;19.3031961307116
2016;4;21;15;38.0497838545843;78.7301283268362;12.56812;4.34096666666666;26.5315844962856
2016;4;21;16;43.6779917241379;85.9862527066631;22.63336;4.6855;27.5933061951929
2016;4;21;17;50.9304949585672;96.83693708649;17.11816;5.42336666666666;29.9400278941002
2016;4;21;18;62.0201230686982;115.616048132984;14.4678;7.52456666666666;34.9550829263409
2016;4;21;19;76.123136776263;121.444545846144;16.536;6.75576666666666;29.5584712919149
2016;4;21;20;91.030348110131;137.951563559304;21.63756;6.1603;30.6018596574889
2016;4;21;21;81.6037562363005;130.032781272464;36.20688;6.29649999999999;31.5852480230629
2016;4;21;22;83.308007035552;117.388172318958;23.32276;5.28603333333333;22.2269697219702
2016;4;21;23;68.1144326864475;93.2428833654514;16.06108;4.84056666666666;16.3886914208776
2016;4;22;0;51.964204137931;64.164634411945;24.18068;4.82843333333333;7.95707978645157
2016;4;22;1;69.8336942956429;120.565532125105;17.04156;4.27963333333333;33.0871348186922
2016;4;22;2;65.4418645388933;123.860629838265;31.58024;4.1175;38.1005231842662
2016;4;22;3;48.8962925527934;113.854580884759;37.34056;4.44536666666666;42.3655782165069
2016;4;22;4;39.470344656509;86.5481185979193;-999;4.2949;30.7039665820809
2016;4;22;5;38.6094207858861;106.35333631108;87.72804;4.58609999999999;44.1823549476549
2016;4;22;6;43.832870879444;127.034887357573;174.7916;4.94396666666666;54.2640766465622
2016;4;22;7;41.6515553809142;83.0462250707333;30.36996;5.08183333333333;26.9974650121362
2016;4;22;8;43.1615907297514;89.5216161172269;36.19156;5.70969999999999;30.2358533777102
2016;4;22;9;33.8661888372093;57.6104204970538;24.68624;5.69589999999999;15.4859084099509
2016;4;22;10;-999;-999;18.55824;6.0821;-999
2016;4;22;11;13.8062550547982;19.4375092567076;9.70328;-999;3.67268514109888
2016;4;22;12;17.2128247206629;26.8179136365345;21.30052;5.00283333333333;6.26440684000621
2016;4;22;13;16.3469866880513;23.9691180163614;13.10432;4.8807;4.97112853891354
2016;4;22;14;32.1933063886661;55.357869062855;9.96372;4.91523333333333;15.1078502378209
2016;4;22;15;22.1393321678696;31.5121267760152;17.48584;4.2581;6.11290527006154
2016;4;22;16;19.7690092595563;26.2542111558421;-0.2394;4.15596666666666;4.22962696896887
2016;4;22;17;26.6527254637797;38.7651488690024;10.04032;4.17883333333333;7.89968200120954
2016;4;22;18;34.6167957765303;52.0600065821626;6.8844;4.01836666666666;11.3764037001169
2016;4;22;19;26.5494667308206;31.4965309619895;8.27852;4.01123333333333;3.22645873235753
2016;4;22;20;32.8388734349104;38.2332286751498;4.67832;3.9841;3.51818043126486
2016;4;22;21;62.4297745629511;78.1176330549767;3.19228;4.9903;10.2315687968389
2016;4;22;22;80.4510722052927;109.39166410147;27.53576;5.23316666666666;18.8749571624129
2016;4;22;23;30.038388858594;34.9193484812971;32.28496;4.33603333333333;3.18334552798686
2016;4;23;0;29.8253115102914;34.5274728611241;19.86044;4.0489;3.06673389356086
2016;4;23;1;16.6171352686447;18.4317039076176;13.2422;3.63843333333333;1.18345559246819
2016;4;23;2;16.1483093932104;17.8581882874445;12.2464;3.4263;1.11517729137552
2016;4;23;3;21.7291338037958;25.1589260006048;7.1142;3.08083333333333;2.23689899028285
2016;4;23;4;30.5391529537557;36.5577170470983;11.0208;3.00869999999999;3.92528735585685
2016;4;23;5;37.82824280139;43.6194547602586;14.63632;2.84323333333333;3.77700905476418
2016;4;23;6;41.1937333440257;51.8761924734188;14.9274;3.0511;6.96706408700485
2016;4;23;7;35.058196385993;47.0389168532457;17.48584;3.6823;7.81378578591218
2016;4;23;8;29.3589951029137;41.940334566406;17.10284;3.99349999999999;8.20550748481951
2016;4;23;9;20.6155765196472;27.8202989462329;13.36476;4.1097;4.69889585039351
2016;4;23;10;10.456444854317;15.2872233260598;21.2852;4.1459;3.15061754930084
2016;4;23;11;-999;-999;16.55132;3.68043333333333;-999
2016;4;23;12;6.72407110398289;9.75852541904692;3.514;-999;1.9790609471155
2016;4;23;13;5.59918543704892;7.83386313220716;13.33412;3.09616666666666;1.4574493126895
2016;4;23;14;6.67602066827052;9.2838808453674;-1.32712;3.0657;1.7008376782635
2016;4;23;15;5.34728544239508;7.64601855852764;2.94716;3.20023333333333;1.4992260438375
2016;4;23;16;7.15228039561615;9.68875627168788;6.7312;2.9231;1.65428107607816
2016;4;23;17;7.72102756482224;9.88960065151478;-1.2352;2.82763333333333;1.41433610831883
2016;4;23;18;11.0906758513766;13.4969916980084;-0.45388;2.63383333333333;1.56939114055949
2016;4;23;19;10.939077914996;12.5123960778353;-2.20036;2.39003333333333;1.02611283946682
2016;4;23;20;21.0470235872761;23.4841737909955;-999;2.66623333333333;1.58950120504082
2016;4;23;21;26.5686608393478;31.2214848374891;3.57528;2.85909999999999;3.03455623728149
2016;4;23;22;18.0735032665063;19.864289217316;0.31212;2.73363333333333;1.16794460285548
2016;4;23;23;17.9756902325581;20.1575469304762;-1.51096;2.6715;1.42299963509615
2016;4;24;0;14.4748621865811;16.1073779769698;-0.86752;2.51436666666666;1.06472133400348
2016;4;24;1;25.1086845228549;29.1664223567967;-999;2.6389;2.64644303291081
2016;4;24;2;20.976914365143;24.7434134032903;-2.0778;2.62176666666666;2.45649806515148
2016;4;24;3;9.5706486287089;11.7068444497838;-0.88284;2.36796666666666;1.39321976405881
2016;4;24;4;19.4483927719861;26.4835021629441;-999;2.45583333333333;4.58827479629947
2016;4;24;5;17.4127976369955;25.2248532094376;-999;2.28203333333333;5.09499649520681
2016;4;24;6;11.1061619780807;16.6209375892646;-999;1.82323333333333;3.59671819411414
2016;4;24;7;8.07241953488372;13.0710753024248;-999;1.62943333333333;3.26010655968814
2016;4;24;8;9.11286492381716;17.962693015585;-999;1.49896666666666;5.77182825859547
2016;4;24;9;10.0755295803261;20.3973907287453;-999;1.4135;6.73188329083613
2016;4;24;10;12.0202088853248;23.5968884419055;-999;1.37136666666666;7.55027165641013
2016;4;24;11;11.8556853996258;26.3916794883991;12.53748;1.31756666666666;9.48032668865079
2016;4;24;12;-999;-999;12.87452;1.4121;-999
2016;4;24;13;14.5338142421812;29.5785149147196;16.09172;-999;9.81210341979879
2016;4;24;14;14.992681464849;30.3083459612131;-999;1.32616666666666;9.98882511870612
2016;4;24;15;16.1184436567763;32.13439034104;3.49868;1.2207;10.4455468176135
2016;4;24;16;18.7216181128041;35.4071813875336;7.89552;1.16856666666666;10.8822685165208
2016;4;24;17;13.7167856188185;24.4993057673605;8.92196;1.03976666666666;7.03232354876145
2016;4;24;18;23.0110861053194;39.6073768138541;4.4332;1.11596666666666;10.8240452476688
2016;4;24;19;24.398908826517;38.460261193681;3.91232;1.19883333333333;9.17076694657612
2016;4;24;20;19.3643869232825;29.8021722401746;5.68944;0.9567;6.80748864548345
2016;4;24;21;17.4293902806736;26.5614166200015;3.78976;0.794566666666666;5.95587701105744
2016;4;24;22;14.6139562256081;24.681367666495;5.00004;0.700766666666666;6.56593204329811
2016;4;24;23;12.0577563539161;17.2851987129886;3.86636;0.436966666666666;3.40932040887211
2016;4;25;0;13.065760096231;18.4006164261489;-4.88136;0.448166666666666;3.47937544111277
2016;4;25;1;7.88044011761561;10.2842608059758;0.817680000000001;0.346033333333333;1.56776380668677
2016;4;25;2;3.76377787757284;4.89250518580267;-1.83268;0.440566666666666;0.736152172260769
2016;4;25;3;3.44611039828923;4.42414956562957;30.73764;0.411766666666666;0.637873871168101
2016;4;25;4;6.05555341352579;8.01242061212314;-999;0.412966666666666;1.2762622367421
2016;4;25;5;17.1593260304731;26.4887983252834;-999;0.465833333333333;6.0846506023161
2016;4;25;6;39.6846767388399;68.632549371777;-999;1.14703333333333;18.8797056345568
2016;4;25;7;47.0067091045175;96.2578470849372;10.1782;1.54489999999999;32.1214273334641
2016;4;25;8;44.142391531676;96.9048247980974;4.77024;1.5911;34.4114823657048
2016;4;25;9;24.0534710932906;52.4572825112577;9.90244;1.09896666666666;18.5248707312788
2016;4;25;10;23.8327631221599;52.5816468910846;14.13076;0.936833333333333;18.7499257635194
2016;4;25;11;20.0576721946004;45.6889712709115;9.91776;1.03803333333333;16.7166474624268
2016;4;25;12;17.9703876396685;40.1570023174051;19.27828;0.917566666666666;14.4700358280008
2016;4;25;13;-999;-999;-999;1.12043333333333;-999
2016;4;25;14;23.3738013472334;46.8459844103922;4.3566;-999;15.3084792258154
2016;4;25;15;30.1085773001871;62.5786421235524;-2.41484;1.34116666666666;21.1768675913894
2016;4;25;16;27.0218191499599;52.916753170046;4.75492;1.2507;16.8885892902967
2016;4;25;17;25.2089456936648;49.6345708832063;-2.01652;1.29189999999999;15.9303109892041
2016;4;25;18;28.0930987971131;52.9583485963665;6.01116;1.2331;16.2170326881114
2016;4;25;19;33.9902030686982;55.7276463095267;4.49448;1.32929999999999;14.1770877203521
2016;4;25;20;51.7146398396151;79.4779573560203;13.04304;1.4505;18.1071427525927
2016;4;25;21;43.417270259289;61.8557750691805;6.8078;1.3067;12.0255311181667
2016;4;25;22;42.405315765838;56.5404994490074;9.39688;1.42956666666666;9.21891948374073
2016;4;25;23;46.4402081903234;62.461410495501;12.06256;1.81243333333333;10.4489745159814
2016;4;26;0;48.2104973536488;65.3868548753279;10.14756;1.37696666666666;11.2023628815554
2016;4;26;1;33.4920787703822;38.9184859218215;11.51104;0.933166666666666;3.53908458046273
2016;4;26;2;20.5095067735899;22.7876636349817;10.97484;1.17269999999999;1.48580627937006
2016;4;26;3;20.511155049452;22.899281348142;8.0334;1.13056666666666;1.55752797827739
2016;4;26;4;34.8383777171879;53.1726990613022;2.33436;1.3501;11.9575830105181
2016;4;26;5;34.1336005132318;63.5740634411291;13.5486;2.22963333333333;19.2009713760921
2016;4;26;6;39.6024776049185;110.768681154289;31.22788;2.79916666666666;46.4143597416661
2016;4;26;7;42.4882764287624;112.346165534116;32.45348;3.02036666666666;45.5610814405734
2016;4;26;8;39.8070375835338;91.5978632472765;-999;3.21489999999999;33.7778031394807
2016;4;26;9;20.0765545362203;38.6387342937701;32.98968;2.53776666666666;12.1061915050547
2016;4;26;10;18.2830131836407;39.8019520069303;5.39836;2.39396666666666;14.0345798706287
2016;4;26;11;13.6324168938786;28.5021163867572;49.857;2.28183333333333;9.69796823620271
2016;4;26;12;13.6172936434109;27.8839874332508;10.88292;2.2247;9.30468993511004
2016;4;26;13;11.5278676075916;20.586605146411;12.69068;2.01756666666666;5.90807830068404
2016;4;26;14;-999;-999;-2.79784;3.40543333333333;-999
2016;4;26;15;-999;-999;7.61976;-999;-999
2016;4;26;16;-999;-999;11.51104;2.9345;-999
2016;4;26;17;-999;-999;11.81744;2.78736666666666;-999
2016;4;26;18;-999;-999;0.40404;2.47856666666666;-999
2016;4;26;19;-999;-999;7.16016;2.40643333333333;-999
2016;4;26;20;-999;-999;4.55576;2.3893;-999
2016;4;26;21;-999;-999;9.88712;2.14383333333333;-999
2016;4;26;22;-999;-999;10.1782;1.90169999999999;-999
2016;4;26;23;-999;-999;4.54044;1.8379;-999
2016;4;27;0;-999;-999;12.21576;1.35743333333333;-999
2016;4;27;1;-999;-999;3.19228;1.09029999999999;-999
2016;4;27;2;-999;-999;5.41368;1.0365;-999
2016;4;27;3;-999;-999;0.84832;1.02769999999999;-999
2016;4;27;4;-999;-999;-2.75188;1.08056666666666;-999
2016;4;27;5;-999;-999;5.52092;1.42843333333333;-999
2016;4;27;6;-999;-999;10.1782;2.70963333333333;-999
2016;4;27;7;-999;-999;21.0554;3.27416666666666;-999
2016;4;27;8;-999;-999;16.8424;3.27703333333333;-999
2016;4;27;9;-999;-999;17.08752;2.69823333333333;-999
2016;4;27;10;-999;-999;16.73516;2.45943333333333;-999
2016;4;27;11;-999;-999;11.2506;3.1273;-999
2016;4;27;12;-999;-999;23.21552;2.91516666666666;-999
2016;4;27;13;-999;-999;11.35784;3.26303333333333;-999
2016;4;27;14;-999;-999;11.61828;3.21256666666666;-999
2016;4;27;15;-999;-999;-1.7714;2.06876666666666;-999
2016;4;27;16;-999;-999;-2.87444;-999;-999
2016;4;27;17;-999;-999;-3.6864;1.40283333333333;-999
2016;4;27;18;-999;-999;-2.67528;1.53403333333333;-999
2016;4;27;19;-999;-999;-2.21568;2.14856666666666;-999
2016;4;27;20;-999;-999;3.49868;2.22476666666666;-999
2016;4;27;21;-999;-999;7.71168;1.6893;-999
2016;4;27;22;-999;-999;0.66448;1.39216666666666;-999
2016;4;27;23;-999;-999;-0.0861999999999998;1.39669999999999;-999
2016;4;28;0;-999;-999;0.54192;1.11289999999999;-999
2016;4;28;1;-999;-999;5.41368;0.975766666666666;-999
2016;4;28;2;-999;-999;0.20488;0.786966666666666;-999
2016;4;28;3;-999;-999;0.63384;0.794833333333333;-999
2016;4;28;4;-999;-999;-1.98588;0.819366666666666;-999
2016;4;28;5;-999;-999;-0.20876;0.923899999999999;-999
2016;4;28;6;-999;-999;0.17424;1.77843333333333;-999
2016;4;28;7;-999;-999;10.82164;2.73129999999999;-999
2016;4;28;8;-999;-999;19.01784;3.03749999999999;-999
2016;4;28;9;-999;-999;19.35488;2.9787;-999
2016;4;28;10;-999;-999;18.54292;2.89656666666666;-999
2016;4;28;11;-999;-999;10.5612;2.9161;-999
2016;4;28;12;-999;-999;12.43024;2.35063333333333;-999
2016;4;28;13;-999;-999;-0.33132;2.48016666666666;-999
2016;4;28;14;-999;-999;12.21576;2.58469999999999;-999
2016;4;28;15;-999;-999;14.72824;3.1359;-999
2016;4;28;16;-999;-999;9.53476;3.74209999999999;-999
2016;4;28;17;-999;-999;16.44408;-999;-999
2016;4;28;18;-999;-999;13.13496;3.17616666666666;-999
2016;4;28;19;-999;-999;14.05416;2.41403333333333;-999
2016;4;28;20;-999;-999;19.6;2.8019;-999
2016;4;28;21;-999;-999;26.08036;3.10476666666666;-999
2016;4;28;22;-999;-999;21.88268;2.53263333333333;-999
2016;4;28;23;-999;-999;17.42456;2.4705;-999
2016;4;29;0;-999;-999;19.95236;2.16669999999999;-999
2016;4;29;1;-999;-999;14.63632;1.89123333333333;-999
2016;4;29;2;-999;-999;14.49844;1.75909999999999;-999
2016;4;29;3;-999;-999;8.76876;1.65363333333333;-999
2016;4;29;4;-999;-999;12.323;1.69816666666666;-999
2016;4;29;5;-999;-999;8.53896;1.92603333333333;-999
2016;4;29;6;-999;-999;14.66696;2.58556666666666;-999
