year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;1;16;22;15.072387063352;81.774324;15.74096;2.23774;43.50278
2016;1;16;23;14.0914603528468;84.30066;21.62304;2.23553;45.790205
2016;1;17;0;10.0502385886127;62.1978;19.33388;2.34709;34.010465
2016;1;17;1;7.8713137032879;40.060884;17.72692;-999;20.99393
2016;1;17;2;5.8244166319166;19.68542;21.65336;3.04718;9.0401
2016;1;17;3;-999;-999;16.72636;3.83558;-999
2016;1;17;4;9.03014481796311;26.481484;18.01496;1.90597;11.381705
2016;1;17;5;10.4969346880513;33.795268;24.77632;2.64338;15.195095
2016;1;17;6;19.070640500401;62.525632;20.00092;3.02059;28.3412
2016;1;17;7;24.8474994065758;58.4052;16.65056;1.80585;21.88622
2016;1;17;8;19.5045223993585;68.979416;34.16036;1.66694;32.26736
2016;1;17;9;20.9236056776263;89.56472;22.18396;2.01237;44.767505
2016;1;17;10;22.4385964298316;80.059484;33.19012;2.54363;37.58015
2016;1;17;11;11.7976000577386;56.817296;35.16092;2.74978;29.361695
2016;1;17;12;11.9572442854852;66.304472;30.81;2.91013;35.44508
2016;1;17;13;11.9010645132318;58.109704;30.7342;2.62381;30.13712
2016;1;17;14;12.4192531419407;55.233004;34.28164;2.54437;27.922985
2016;1;17;15;12.4489793969527;39.725484;43.317;2.29574;17.789645
2016;1;17;16;15.9678749350441;44.091532;38.40516;2.13946;18.342155
2016;1;17;17;19.2872572221331;50.401868;35.75216;2.02124;20.292845
2016;1;17;18;28.2136050040097;144.41552;31.52252;3.61908;75.7865
2016;1;17;19;18.8627511788292;96.69584;27.86896;2.97551;50.76248
2016;1;17;20;20.1489104250201;87.97974;8.78252;3.0845;44.23904
2016;1;17;21;18.7248361539695;78.173332;22.19912;2.91567;38.77211
2016;1;17;22;18.0580879133922;71.046684;22.65392;2.68255;34.558985
2016;1;17;23;13.5270674065758;48.490088;23.3816;2.53773;22.802765
2016;1;18;0;10.9337128115477;34.235588;16.80216;3.86069;15.197405
2016;1;18;1;7.43496565517242;21.468716;26.42876;4.99858;9.152765
2016;1;18;2;5.39012877645549;8.05315632;25.8072;-999;1.73681765
2016;1;18;3;5.24736234293504;7.41986092;24.95824;5.74409999999999;1.4168963
2016;1;18;4;-999;-999;23.69996;5.7711;-999
2016;1;18;5;15.7864314097835;37.786184;28.7634;4.12153;14.348165
2016;1;18;6;19.4178128051323;67.843184;25.3524;3.70776;31.582865
2016;1;18;7;27.0004177385726;155.89996;34.79708;6.1283;84.06785
2016;1;18;8;38.240760128308;348.75324;53.7774;8.6952;202.5152
2016;1;18;9;35.6313319967923;225.1678;58.58312;7.2699;123.61505
2016;1;18;10;20.7526642822775;122.59388;51.56404;6.6389;66.4205
2016;1;18;11;21.1192249879711;141.90948;51.09408;7.0102;78.779
2016;1;18;12;25.5096333600642;142.238;52.53428;6.3666;76.12985
2016;1;18;13;22.0585731836408;145.09148;52.09464;6.2794;80.24165
2016;1;18;14;23.3531443785084;125.77072;43.87792;5.4696;66.7964
2016;1;18;15;26.218839967923;143.71032;47.83468;5.3584;76.62755
2016;1;18;16;32.7012930232558;153.4352;33.02336;5.1006;78.74225
2016;1;18;17;37.3852985757819;74.131332;48.56236;3.76568;23.96564
2016;1;18;18;47.1552676182839;160.27736;54.20188;4.86225;73.77785
2016;1;18;19;36.3644115477145;199.7892;69.5438;4.41597;106.5851
2016;1;18;20;31.9612061267041;286.71972;84.8554;5.8202;166.15265
2016;1;18;21;29.6941749799519;227.0598;77.9576;4.48211;128.7212
2016;1;18;22;26.6276087890938;230.41208;73.7128;4.23421;132.90755
2016;1;18;23;31.0655079390537;160.8312;79.5494;2.99806;84.63275
2016;1;19;0;22.2413933279872;118.03244;74.18276;2.30423;62.4746
2016;1;19;1;26.7650330200481;59.078408;70.69596;1.19811;21.074675
2016;1;19;2;20.613383531676;45.083112;59.32596;0.92509;15.959075
2016;1;19;3;16.8895525998396;27.480116;48.78976;-999;6.90713
2016;1;19;4;22.465283095429;37.63018;42.99864;2.06814;9.890495
2016;1;19;5;-999;-999;43.696;2.20262;-999
2016;1;19;6;20.2879830697675;74.915824;49.04748;1.25796;35.628095
2016;1;19;7;17.8257104731355;157.41528;55.11148;2.6722;91.03985
2016;1;19;8;20.5778008981556;253.38956;61.888;4.18248;151.83905
2016;1;19;9;20.0100372093024;272.2184;75.54716;4.71779;164.48945
2016;1;19;10;35.7102745789895;235.3588;133.6706;4.6406;130.2101
2016;1;19;11;46.544176744186;178.8568;152.07484;8.8212;86.29385
2016;1;19;12;32.4121067522053;71.68704;114.00808;4.39566;25.61498
2016;1;19;13;17.8510188099439;34.384368;66.46632;7.6966;10.782995
2016;1;19;14;18.8448803560545;43.166172;46.06096;8.2726;15.862265
2016;1;19;15;19.1761830473136;37.0643;72.6516;11.4779;11.66657
2016;1;19;16;20.6423764715317;35.41654;73.8644;11.0427;9.63566
2016;1;19;17;38.5430885356856;71.100692;56.4304;13.3479;21.23396
2016;1;19;18;52.9888958781074;160.03828;72.22712;13.9314;69.81725
2016;1;19;19;39.2983526543704;263.55648;91.55612;8.249;146.2604
2016;1;19;20;37.2800194386528;258.00432;118.46512;7.0327;143.95565
2016;1;19;21;43.1458418925421;228.37732;119.63244;5.9588;120.80735
2016;1;19;22;43.6960795509222;234.3096;126.0906;6.0925;124.3175
2016;1;19;23;42.2888579631115;177.21764;106.73128;5.122;88.0001
2016;1;20;0;34.8185745950281;106.81288;87.34164;3.92794;46.954445
2016;1;20;1;27.5370847089014;63.742016;72.01488;3.08155;23.612735
2016;1;20;2;19.4656407441861;42.765584;60.91776;2.92638;15.196145
2016;1;20;3;13.8509251451484;25.633008;65.34448;2.59314;7.684235
2016;1;20;4;17.6932066046512;37.949068;60.84196;-999;13.210805
2016;1;20;5;14.4895502935044;38.235448;52.2614;3.1968;15.486995
2016;1;20;6;-999;-999;52.80716;3.93052;-999
2016;1;20;7;22.4215359101844;120.29424;55.38436;3.46317;63.83225
2016;1;20;8;24.7337791499599;201.5694;98.71164;5.0252;115.3316
2016;1;20;9;27.8113799839615;214.99572;138.88564;5.7397;122.081
2016;1;20;10;35.7746975781876;184.45884;150.14952;6.8728;96.9713
2016;1;20;11;38.4286840417001;107.91196;132.2304;8.6594;45.31676
2016;1;20;12;39.2997455204491;86.053512;143.94908;8.6731;30.49265
2016;1;20;13;42.8763885453087;69.067308;159.86708;7.7831;17.08163
2016;1;20;14;48.1364115541299;69.394624;168.67504;12.3934;13.864535
2016;1;20;15;54.8592160064154;151.30068;146.1018;6.4849;62.8988
2016;1;20;16;68.5332383640738;353.75672;166.74972;10.0385;186.0218
2016;1;20;17;60.823722245389;367.95532;146.1776;8.7282;200.3102
2016;1;20;18;56.819427522053;384.17836;140.99288;8.986;213.5024
2016;1;20;19;47.9833476824379;297.33728;156.7896;6.701;162.6278
2016;1;20;20;41.7811269286287;265.87504;159.92772;5.647;146.1533
2016;1;20;21;35.9685595188452;249.81196;157.30504;5.1763;139.46795
2016;1;20;22;38.032734691259;207.57048;164.88504;4.38309;110.57195
2016;1;20;23;38.9701009141941;146.73752;121.34552;3.43841;70.28555
2016;1;21;0;35.9458586367282;118.69636;95.90704;3.03352;53.9696
2016;1;21;1;28.8131109382518;66.25786;87.8116;2.0493;24.42134
2016;1;21;2;20.6623152846832;34.28392;74.2434;1.58197;8.883965
2016;1;21;3;18.2454595124298;25.033416;55.15696;1.15895;4.4270825
2016;1;21;4;23.1869225661588;42.4092;41.84648;1.36067;12.536705
2016;1;21;5;22.0451916856455;48.440896;48.06208;-999;17.21519
2016;1;21;6;20.708391499599;98.32124;39.43604;3.4484;50.61884
2016;1;21;7;-999;-999;45.90936;4.70228;-999
2016;1;21;8;19.4708932477948;344.98644;49.36584;6.0478;212.30015
2016;1;21;9;24.6404124458701;382.82816;50.91216;7.1107;233.60885
2016;1;21;10;38.0174130232558;295.26812;119.01088;6.814;167.77805
2016;1;21;11;33.4116604330393;111.5962;140.67452;5.6802;50.991695
2016;1;21;12;25.0539826431435;89.105308;104.36632;4.07424;41.77406
2016;1;21;13;18.7315687666399;57.490676;57.20356;3.55775;25.27856
2016;1;21;14;21.8830337898957;90.728128;55.88464;3.74691;44.90054
2016;1;21;15;22.9845606960706;89.762004;46.48544;3.61205;43.552025
2016;1;21;16;26.9311989061748;85.598228;43.25636;3.46355;38.26244
2016;1;21;17;37.579079967923;157.07816;43.72632;4.35317;77.9369
2016;1;21;18;35.9483245870088;323.64468;56.61232;7.0302;187.6346
2016;1;21;19;33.6305636567763;294.34104;90.0098;6.4749;170.0345
2016;1;21;20;32.6355882277466;268.52556;81.80824;5.4068;153.84665
2016;1;21;21;33.6518266238974;212.4226;70.7566;4.49356;116.5937
2016;1;21;22;32.9382498155573;278.33816;61.31192;5.5705;160.049
2016;1;21;23;31.1436129911789;279.5026;69.49832;5.5173;161.9789
2016;1;22;0;34.558008436247;130.49556;75.78972;3.31873;62.57015
2016;1;22;1;20.0479089141941;66.182008;41.5736;2.80521;30.088505
2016;1;22;2;13.8335979502807;28.162612;22.71456;2.35299;9.345335
2016;1;22;3;7.65518081315156;10.904046;22.19912;1.36511;2.118899
2016;1;22;4;13.3031660304731;23.76268;27.97508;1.38284;6.82166
2016;1;22;5;15.0725302068966;38.701224;27.73252;1.52074;15.410555
2016;1;22;6;24.4910756182839;80.597328;31.62864;-999;36.59231
2016;1;22;7;17.8299552526063;239.5814;44.54496;6.0548;144.62555
2016;1;22;8;-999;-999;60.00816;8.9254;-999
2016;1;22;9;32.7736531515637;385.81924;73.89472;7.4757;230.25515
2016;1;22;10;33.2481838652767;154.00624;77.30572;4.24234;78.758
2016;1;22;11;24.3103799550922;50.111532;51.71564;2.72356;16.827425
2016;1;22;12;19.2199838043304;36.556212;55.58144;4.51977;11.30663
2016;1;22;13;15.5705131098637;35.840864;56.70328;5.5029;13.220255
2016;1;22;14;10.8552116150762;24.715732;55.15696;4.8996;9.039785
2016;1;22;15;12.7288598973536;24.733276;33.03852;4.23385;7.82924
2016;1;22;16;20.0433619855654;41.342628;39.11768;3.27919;13.89131
2016;1;22;17;33.9398839326383;69.577632;31.00708;3.3808;23.24282
2016;1;22;18;53.5719603207699;176.52276;60.78132;4.79982;80.1881
2016;1;22;19;42.1844376583801;212.09408;80.14064;4.69786;110.8145
2016;1;22;20;40.1186179631115;211.1842;109.642;4.62324;111.5684
2016;1;22;21;39.2309513392141;196.05336;104.6392;4.12559;102.27905
2016;1;22;22;39.7043739855653;190.29308;94.26976;3.91944;98.21345
2016;1;22;23;37.9578150120289;147.85036;83.83968;3.06492;71.67155
2016;1;23;0;30.8784936006415;96.6494;68.43712;2.2551;42.895565
2016;1;23;1;27.5316571291098;97.10348;58.26476;2.38958;45.37451
2016;1;23;2;33.2001305052125;77.8885;62.55504;1.85091;29.145605
2016;1;23;3;21.486639862069;56.634804;54.21704;1.42126;22.923515
2016;1;23;4;24.2340854370489;68.74842;39.23896;1.54465;29.0321
2016;1;23;5;23.7308501684042;66.60272;39.99696;1.41756;27.96089
2016;1;23;6;26.4316682309543;71.083492;40.4366;1.43345;29.12177
2016;1;23;7;25.026884234162;112.52672;43.55956;-999;57.0671
2016;1;23;8;27.2388653728949;128.25096;47.60728;3.65455;65.87975
2016;1;23;9;-999;-999;58.5528;3.8064;-999
2016;1;23;10;35.5912544667201;120.80336;75.18332;3.09189;55.57505
2016;1;23;11;39.1426546527666;90.804496;114.7206;2.48305;33.69368
2016;1;23;12;42.8762436888532;105.29412;94.80036;2.79818;40.70873
2016;1;23;13;48.8753669927827;107.86036;112.3708;5.4183;38.469815
2016;1;23;14;45.5890912269447;98.61536;164.23316;5.9562;34.583555
2016;1;23;15;39.7934848468324;68.058012;129.77448;4.5933;18.43403
2016;1;23;16;39.4093505052125;60.00652;112.12824;3.20457;13.433405
2016;1;23;17;37.9357750312751;69.245672;88.08448;2.70953;20.42021
2016;1;23;18;36.8176770200481;64.714332;81.64148;2.3035;18.194105
2016;1;23;19;38.6572625757819;63.759216;70.7566;2.41174;16.37141
2016;1;23;20;40.3276971291098;144.83176;79.23104;3.9187;68.1572
2016;1;23;21;34.0900391980754;161.02384;94.4062;3.64716;82.7858
2016;1;23;22;32.1120822133119;161.71356;97.84752;3.47869;84.52565
2016;1;23;23;29.096705244587;154.76992;111.64312;3.284;81.96365
2016;1;24;0;29.6714091098637;171.80308;114.67512;3.34939;92.6978
2016;1;24;1;31.6023113071371;149.419;148.8306;2.87873;76.83965
2016;1;24;2;29.8372257578188;105.8514;122.95248;2.05043;49.57619
2016;1;24;3;28.2590356407378;78.142372;111.37024;1.60118;32.533745
2016;1;24;4;23.9860037850842;96.61672;98.89356;1.87346;47.36951
2016;1;24;5;24.5968494627105;107.94464;105.3972;2.08587;54.35915
2016;1;24;6;20.7491565356856;124.3758;102.12264;2.31089;67.58495
2016;1;24;7;15.6048764073777;143.89264;100.03056;2.80371;83.66885
2016;1;24;8;15.1201865918204;144.84724;98.24168;-999;84.60755
2016;1;24;9;23.7616303448276;149.86792;101.09176;4.3997;82.2461
2016;1;24;10;-999;-999;129.18324;4.64868;-999
2016;1;24;11;37.9108864314354;79.2129;172.4802;3.43103;26.937035
2016;1;24;12;46.0793225437049;78.149596;195.7508;3.62242;20.916125
2016;1;24;13;46.9892181555734;72.2512;211.07756;3.64126;16.47578
2016;1;24;14;52.9101487217321;70.387408;190.73284;6.4254;11.39861
2016;1;24;15;58.6144342485966;75.131684;214.30664;19.1294;10.772495
2016;1;24;16;59.6871165068164;76.613292;156.13772;7.4144;11.039195
2016;1;24;17;79.5818244747394;228.75056;115.46344;8.0579;97.28735
2016;1;24;18;69.5345643303929;362.38596;171.46448;8.4348;190.9967
2016;1;24;19;71.6627225340819;246.0142;229.39084;5.7127;113.71145
2016;1;24;20;53.306022935044;261.5114;195.85692;5.5461;135.79085
2016;1;24;21;41.8424413472334;220.46188;133.42804;4.87001;116.495
2016;1;24;22;36.1184993424218;125.77244;78.7156;3.03278;58.472
2016;1;24;23;35.7214177064956;98.7134;34.70612;2.59832;41.08316
2016;1;25;0;29.6405350569366;87.537528;37.8594;2.43318;37.760225
2016;1;25;1;29.463187329591;134.8334;45.2878;3.41809;68.7221
2016;1;25;2;24.467901010425;223.15368;243.05;5.569;129.5822
2016;1;25;3;24.4011985886127;140.99272;240.86696;3.89654;76.0406
2016;1;25;4;21.7371722854852;152.77472;141.56896;4.1533;85.46225
2016;1;25;5;9.85286338412186;256.21552;219.91584;6.0903;160.6769
2016;1;25;6;16.1506073777065;192.075;224.08484;4.71448;114.7373
2016;1;25;7;16.2707479069767;225.47912;201.64804;5.1914;136.445
2016;1;25;8;21.5224405773857;259.7742;212.9574;5.7179;155.387
2016;1;25;9;23.9924517080995;183.69344;207.15112;-999;104.15645
2016;1;25;10;31.9773644587009;266.03844;200.20784;7.7317;152.65385
2016;1;25;11;-999;-999;180.45436;7.2636;-999
2016;1;25;12;53.8525442822775;173.76216;195.7508;5.1674;78.20465
2016;1;25;13;68.3795042181235;192.58928;221.17412;6.8651;81.0092
2016;1;25;14;74.110345276664;155.67464;223.08428;7.4705;53.19596
2016;1;25;15;54.0044518748998;74.038624;161.7924;4.83605;13.06622
2016;1;25;16;49.2399793424218;68.2264;99.13612;3.39705;12.38288
2016;1;25;17;62.2085264153969;117.93612;92.208;4.49395;36.34535
2016;1;25;18;58.0036988933441;306.24516;128.95584;7.7137;161.90225
2016;1;25;19;35.8841166960706;438.93456;151.58972;9.3614;262.86815
2016;1;25;20;48.6654650521251;259.51276;153.1512;6.0544;137.5139
2016;1;25;21;36.9085117562149;351.48288;170.37296;7.4835;205.16435
2016;1;25;22;30.9036511948677;206.93752;159.5184;4.67273;114.8087
2016;1;25;23;35.3584094306335;214.20968;162.64136;4.52534;116.6462
2016;1;26;0;31.3570788452285;142.79356;160.77668;3.15433;72.6785
2016;1;26;1;28.9196583480353;101.10764;137.06644;2.41434;47.08076
2016;1;26;2;29.074353542903;76.029524;99.66672;2.03343;30.624005
2016;1;26;3;22.7288846287089;40.318196;78.76108;1.39023;11.47169
2016;1;26;4;18.9936681764234;49.934888;65.81444;1.63183;20.17976
2016;1;26;5;15.9126668548516;66.978024;61.56964;1.77518;33.304655
2016;1;26;6;12.2228300882117;119.39296;54.12608;2.68882;69.896
2016;1;26;7;4.27344811547718;216.069;68.72516;4.32066;138.13235
2016;1;26;8;-0.607608147554112;445.03712;70.96884;7.9335;290.648
2016;1;26;9;7.57023191659987;434.8616;69.33156;7.9759;278.678
2016;1;26;10;33.7688280032077;287.72076;93.36016;-999;165.6266
2016;1;26;11;63.4497208340016;208.21204;148.8306;7.0623;94.4135
2016;1;26;12;-999;-999;225.90404;39.9939;-999
2016;1;26;13;86.2520585404972;190.5098;235.60644;10.5177;67.99655
2016;1;26;14;59.3426807698476;122.27912;125.83288;5.4604;41.046935
2016;1;26;15;56.4428211451483;91.914584;57.4158;4.31586;23.134565
2016;1;26;16;64.6877687249398;114.57352;79.59488;4.2464;32.53532
2016;1;26;17;58.6192444587009;537.60752;138.27924;13.825;312.39455
2016;1;26;18;42.8078475701686;569.20736;221.00736;12.0166;343.316
2016;1;26;19;37.7613093183642;483.62016;175.22416;10.1305;290.78765
2016;1;26;20;43.1436401924619;345.34076;188.36788;7.4377;197.09195
2016;1;26;21;51.254408372093;215.73532;138.41568;4.97974;107.2739
2016;1;26;22;44.0000471210906;257.20108;125.15068;6.0785;139.049
2016;1;26;23;36.3254746110665;184.63772;121.2394;4.08199;96.72875
2016;1;27;0;31.8683947072975;144.6202;99.8638;3.47501;73.53635
2016;1;27;1;26.2471614755413;111.94708;67.89136;2.60755;55.8932
2016;1;27;2;18.6429989157979;75.560824;48.21368;2.03599;37.121615
2016;1;27;3;18.8814394771452;39.477804;39.69376;1.2938;13.43288
2016;1;27;4;16.1338733183641;28.351124;41.22492;1.09134;7.96805
2016;1;27;5;13.5265911563753;59.638956;41.69488;1.55653;30.07433
2016;1;27;6;8.75751127506015;131.73568;39.46636;2.74165;80.20595
2016;1;27;7;4.53353020048113;252.23888;42.68028;4.66017;161.5526
2016;1;27;8;-999;-999;71.34784;10.0825;-999
2016;1;27;9;12.6881174659182;528.75984;150.98332;9.7216;336.58025
2016;1;27;10;49.8141127185244;330.00008;174.72388;7.9102;182.73635
2016;1;27;11;77.341648596632;340.2014;243.5806;-999;171.43625
2016;1;27;12;88.7780600160386;252.73252;268.04884;10.6319;106.93055
2016;1;27;13;-999;-999;243.67156;18.0496;-999
2016;1;27;14;25.4736062197273;35.594388;91.63192;3.09448;6.60074
2016;1;27;15;26.7527250906175;35.805776;36.47984;2.59389;5.9043695
2016;1;27;16;40.4150959839615;71.809676;37.52588;2.88204;20.47544
2016;1;27;17;64.4573272493985;186.74644;43.22604;4.5087;79.75655
2016;1;27;18;59.5850645068164;307.98752;88.46348;6.5425;162.00725
2016;1;27;19;34.7951886447475;506.73352;116.66108;9.8176;307.7966
2016;1;27;20;57.4624012830794;140.002;94.34556;3.89024;53.83205
2016;1;27;21;48.0222385597434;57.636532;45.63648;2.41951;6.27041
2016;1;27;22;46.0593927377707;58.346032;32.94756;2.27173;8.013305
2016;1;27;23;48.2055324587009;61.832128;29.91556;2.29759;8.88722
2016;1;28;0;44.4538527794707;52.640448;35.19124;2.07851;5.33927
2016;1;28;1;24.2119222678428;27.433676;29.47592;1.88676;2.101217
2016;1;28;2;18.6013124907779;21.08378;30.23392;1.8779;1.619057
2016;1;28;3;14.8947228060946;16.657188;39.40572;1.86608;1.1494739
2016;1;28;4;12.9290306505213;14.6316816;31.4922;1.84317;1.11046325
2016;1;28;5;16.8153916667201;18.657892;30.94644;1.69413;1.20167255
2016;1;28;6;26.7978975364876;30.076112;26.44392;1.66287;2.1380405
2016;1;28;7;41.4760949735365;57.383176;23.48772;1.79034;10.374545
2016;1;28;8;49.8674192846832;91.193904;24.04864;2.18638;26.952995
2016;1;28;9;43.7390572574178;104.5098;25.15532;2.75459;39.634475
2016;1;28;10;34.3924572189254;66.223976;21.04696;2.56507;20.76041
2016;1;28;11;25.533307457899;44.60908;31.02224;2.06151;12.441155
2016;1;28;12;12.1427391724138;28.772524;22.72972;-999;10.84589
2016;1;28;13;10.9235668516439;26.569032;22.94196;3.21933;10.20392
2016;1;28;14;-999;-999;26.08008;3.57105;-999
2016;1;28;15;8.77301749157979;30.660396;25.14016;1.79365;14.274875
2016;1;28;16;10.1195743961508;34.011816;23.95768;1.86902;15.58244
2016;1;28;17;17.0648344538893;46.121132;20.45572;2.04241;18.95042
2016;1;28;18;38.4344625148356;56.077868;26.12556;1.9141;11.50697
2016;1;28;19;22.6785940080193;38.357224;26.59552;1.8354;10.22555
2016;1;28;20;43.8145372830794;66.929176;26.35296;2.10251;15.07529
2016;1;28;21;51.6699376102646;117.9;43.8476;2.97478;43.195025
2016;1;28;22;48.9552702806736;110.7018;49.82064;2.7823;40.27088
2016;1;28;23;44.8841502485966;126.84916;42.34676;2.87244;53.457305
2016;1;29;0;41.7136980914194;120.86356;49.74484;2.71838;51.621275
2016;1;29;1;41.3474395829992;112.16552;43.28668;2.65041;46.187315
2016;1;29;2;32.4318508740978;153.67772;54.97504;3.4192;79.07615
2016;1;29;3;27.2820836888532;100.94252;75.77456;3.15839;48.04109
2016;1;29;4;23.0855968243785;103.74784;100.98564;3.09485;52.607645
2016;1;29;5;12.6223420368886;194.70316;78.59432;4.38125;118.7525
2016;1;29;6;16.4913096391339;169.82336;87.87224;4.31142;100.00265
2016;1;29;7;15.7993298476343;201.83256;81.80824;4.94094;121.33025
2016;1;29;8;6.71439409783485;362.08152;83.24844;7.2193;231.76925
2016;1;29;9;6.88071226944667;409.5174;82.30852;7.9881;262.5983
2016;1;29;10;31.6542802886928;197.91096;93.8756;5.5199;108.43205
2016;1;29;11;37.5353474258219;141.47432;91.84416;5.1397;67.78865
2016;1;29;12;30.8926537289495;95.2906;66.1328;3.68299;42.000125
2016;1;29;13;31.6595152526062;114.88656;76.60836;-999;54.2804
2016;1;29;14;18.8755828901363;38.566032;69.63476;3.91871;12.842045
2016;1;29;15;-999;-999;45.39392;3.74692;-999
2016;1;29;16;20.5971703608661;25.112192;50.76056;1.913;2.944682
2016;1;29;17;39.9007968885325;171.07036;37.08624;3.89173;85.54835
2016;1;29;18;46.7056024378508;403.17232;102.30456;8.0321;232.4864
2016;1;29;19;36.0589058540497;356.7736;123.34664;7.028;209.16905
2016;1;29;20;36.9442350280673;256.68164;103.07772;5.2299;143.312
2016;1;29;21;33.9724853889335;204.67744;83.38488;4.36315;111.3332
2016;1;29;22;37.7965903127506;142.96556;77.60892;3.12772;68.59085
2016;1;29;23;27.8504343736969;80.852232;67.63364;2.41914;34.567595
2016;1;30;0;28.1914927345629;98.81316;53.33776;2.2429;46.059215
2016;1;30;1;20.8814733600642;135.60224;49.41132;2.75829;74.8205
2016;1;30;2;20.6317207955092;75.223016;49.21424;1.75818;35.60426
2016;1;30;3;17.7483950184443;52.126684;39.66344;1.37138;22.421405
2016;1;30;4;13.5758132157177;48.93488;40.31532;1.31042;23.061065
2016;1;30;5;11.483034181235;71.161752;36.46468;1.70815;38.92226
2016;1;30;6;5.59606425020048;94.53036;34.13004;2.10141;58.00265
2016;1;30;7;7.15964259823579;108.95256;40.63368;2.29315;66.389
2016;1;30;8;7.14702290296712;170.32388;43.58988;3.30025;106.4234
2016;1;30;9;6.26951932638335;277.1806;56.1272;5.0957;176.6873
2016;1;30;10;27.2965290777867;278.98488;155.2736;5.1087;164.1503
