year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;11;26;16;43.3245406368071;90.6480671009283;22.0445898870584;76.98705;5.02923361648765;30.8642455547904
2016;11;26;17;38.8473712081666;65.3966067227346;21.8074880113035;67.73829;4.11156729683985;17.3153225348673
2016;11;26;18;42.9358253499672;75.009315939322;16.237601572124;79.73487;3.22113871268764;20.9182232034128
2016;11;26;19;53.2194876186882;118.073780579851;12.2037415182165;73.23393;3.19509079766818;42.2977527837706
2016;11;26;20;36.2049890722846;64.2830811826461;15.2264834040987;72.95468;2.3795225882652;18.3124376891322
2016;11;26;21;31.3460677135494;54.3696830009036;-999;71.6813;1.95556909915932;15.0159248239177
2016;11;26;22;34.4203799498794;72.3470588933526;13.7564889637744;73.34563;-999;24.7356530557067
2016;11;26;23;37.5453550041361;83.0412575341258;11.671939211296;68.1069;2.30539957018204;29.6722753425194
2016;11;27;0;-999;-999;11.1601247176617;77.14343;2.71324014878596;-999
2016;11;27;1;32.2132755722724;57.649862437049;11.8983224433876;77.84714;2.33726750786399;16.5896568098203
2016;11;27;2;32.5569637921983;60.7708873624317;11.1419992187185;79.23222;2.02587802976722;18.4010265125947
2016;11;27;3;23.0356770938488;39.3744655226219;11.865490738602;72.34033;1.51735667667353;10.6561031227406
2016;11;27;4;19.3543834553677;31.4786201285371;11.6242190165496;77.64608;1.88795117807468;7.90738657502209
2016;11;27;5;17.7663007563504;29.4767427273053;10.9198958636838;67.55957;1.53178963900826;7.63751105532471
2016;11;27;6;18.6524823615393;32.5514352763569;12.1538252016656;62.64477;1.60796102340111;9.06485056735225
2016;11;27;7;17.131269716812;28.4899590635736;11.3980506208169;65.19153;1.3432940185602;7.40809917124041
2016;11;27;8;17.5868304292387;31.9390875358928;11.3281633967391;61.2932;1.25711781869581;9.36049404393184
2016;11;27;9;22.3643596583467;41.8900989704648;11.5094296016379;57.10445;1.49563735787451;12.7346218212402
2016;11;27;10;24.3109405394964;55.6271376821991;12.4451528757799;49.29662;1.76317079173572;20.4243189523798
2016;11;27;11;30.0887219136428;76.4547761040009;15.4692676582628;48.336;2.51863956475508;30.2397853427702
2016;11;27;12;32.8336599654465;80.2217189859733;17.1713143283262;38.35002;2.9419618861637;30.9063334720695
2016;11;27;13;35.950046398886;82.0010757850224;17.1723118557832;47.05145;3.06541303658587;30.0343272199331
2016;11;27;14;33.2598557003268;73.6142366849997;19.3457503875301;41.0755;3.63235118157849;26.3189922007778
2016;11;27;15;31.7317494444858;70.3505281499388;21.6723935472964;35.89262;4.40594918437134;25.1870382038179
2016;11;27;16;30.3783153026199;57.867940169858;21.2753972648701;35.42348;3.7788206277127;17.928641322932
2016;11;27;17;26.9758293641949;46.9170410687167;20.9740594986664;31.6927;3.21089169163136;13.0055915248633
2016;11;27;18;31.308160163446;52.0314145634346;17.3032514002113;39.03139;2.85669852406113;13.5156371531306
2016;11;27;19;32.6568375804502;56.6673220594478;15.4746927921824;39.63457;2.47141327941806;15.6595576073797
2016;11;27;20;31.2497769167776;50.2241859196349;14.9529889867967;37.30004;1.96636646141342;12.3750460389974
2016;11;27;21;31.2606839084176;48.1747021581123;13.9626836445752;32.94374;1.58641304238475;11.0312660864902
2016;11;27;22;25.9865347099823;41.9696710483566;-999;36.88675;1.20809629270496;10.4241480198498
2016;11;27;23;28.5224966354979;41.8474889587606;13.273942710472;33.29001;-999;8.69051539074719
2016;11;28;0;18.8083549303627;25.5222028277093;26.5916828877314;29.73795;1.1819104555859;4.37874912551843
2016;11;28;1;-999;-999;48.068644255831;15.63024;0.922058754574705;-999
2016;11;28;2;7.27925682349325;9.50148562308994;58.6642646295667;11.75425;0.684151927673738;1.44933018467421
2016;11;28;3;13.5188035629107;16.1837437836407;55.0386225760492;8.91707;0.870158778350058;1.73806509165808
2016;11;28;4;9.96886443920462;12.2806558519226;59.6289850191223;11.07288;0.816651935149712;1.50774262116074
2016;11;28;5;8.14533114911432;10.9141534911321;62.5708352235557;8.13517;0.582860754130063;1.80581666343939
2016;11;28;6;11.035393621379;14.7149675923789;63.5050393238602;7.6772;0.56871194817166;2.39980582732053
2016;11;28;7;11.1643940176022;16.8296163604801;66.524529176102;7.64369;0.578187987374468;3.69483904893768
2016;11;28;8;34.9036508438271;56.2936841750104;44.5544428155507;10.0229;1.28769144007743;13.9505081401598
2016;11;28;9;70.535827415284;168.959029920957;24.9447526684845;11.05054;2.32260317020143;64.19128322415
2016;11;28;10;62.2863073656179;135.38512783213;28.698655895198;18.44508;1.84012974150539;47.674806026015
2016;11;28;11;29.809822652923;57.4488019092908;51.508626714504;7.7889;1.12923665130479;18.0260497555913
2016;11;28;12;19.7499353994087;42.5191575403621;64.044990368672;7.48731;1.03965857982152;14.8500104653603
2016;11;28;13;16.636865129708;35.6079298060203;66.4231532539502;7.007;0.797116343288116;12.3728648804191
2016;11;28;14;15.6808643845253;32.8534487616846;68.4840847933021;7.05168;0.855510521529955;11.1999020493293
2016;11;28;15;10.1477168704916;22.5441095034882;74.8896061462107;4.12514;0.717829693651932;8.08488578103913
2016;11;28;16;19.5945529634468;37.799802624864;69.5018742291289;2.97463;0.568115617562124;11.8734028911021
2016;11;28;17;15.1883568326614;29.6002465055549;70.3687874415006;7.09636;0.66340880495241;9.39938620402628
2016;11;28;18;31.3205352345213;57.3545497037961;56.3758142571834;7.46497;1.28223821914412;16.9792970937164
2016;11;28;19;27.8947113069656;51.8417826935205;56.3296865910577;10.38034;0.821671663966982;15.61819980075
2016;11;28;20;35.4847418978112;57.7042533160483;47.3725420377289;12.21222;1.10397620418262;14.4914909720406
2016;11;28;21;24.8013234636885;44.8047600707948;53.5779880104544;17.52914;0.790057958668502;13.0461743980447
2016;11;28;22;14.0352161011042;26.4844710178244;63.3680242728462;10.76012;0.666858453821803;8.1193623855388
2016;11;28;23;17.2819452669562;24.7837076488314;-999;5.62192;0.417590208586519;4.89262431495735
2016;11;29;0;15.9113409861744;22.5105966977818;66.0789891106204;1.94699;-999;4.30401248555153
2016;11;29;1;15.6631434307931;20.3565295296214;67.2171106789704;5.73362;0.618168104008726;3.06101070357682
2016;11;29;2;-999;-999;66.1522910247458;5.81181;0.61396171082227;-999
2016;11;29;3;12.5024576762232;15.7570962644005;68.8858435185185;6.31446;0.449266092473099;2.12266439302152
2016;11;29;4;15.1022714859774;18.3122970365196;68.5691628852782;10.55906;0.407728353363464;2.09356791920817
2016;11;29;5;19.9024605506168;24.9387764029902;65.1234052073897;12.65902;0.386929815992276;3.28466834095688
2016;11;29;6;11.0705924281491;15.1471949095575;67.8844422412817;9.97822;0.451978567759271;2.65874649284328
2016;11;29;7;24.8906349198858;33.4715182423511;57.3840379057216;7.19689;0.541920481950987;5.5964233802899
2016;11;29;8;18.9752061241525;36.1031373841878;60.1500959459289;7.33093;0.769155978562637;11.1707794358075
2016;11;29;9;28.4328020671936;55.2502505730799;51.4361344830351;13.19518;1.0768683886484;17.490250150021
2016;11;29;10;29.2260283223685;55.2712390840923;50.7750094225229;13.17284;1.22117526794002;16.9865992781745
2016;11;29;11;21.1812128012447;43.0780475166851;57.2828456386498;31.34643;1.67867722451166;14.281042306566
2016;11;29;12;16.2101635645195;34.8527761760138;63.0358706845687;11.01703;2.00843461899067;12.158649543166
2016;11;29;13;16.5935758544842;36.3588418414679;65.5474030844278;13.18401;2.31415369731748;12.8908403168247
2016;11;29;14;12.9101717169095;28.8011225097804;69.5077592378723;9.56493;2.10423247659589;10.3640249156433
2016;11;29;15;13.0861327226756;30.1888264619067;70.3658561144449;14.30101;1.92541346623128;11.1543196092162
2016;11;29;16;13.6597982309283;29.5056739658329;71.3286035451892;11.16224;1.71422380104524;10.3346271137166
2016;11;29;17;24.5244039968169;49.9346334644157;62.3656236714975;10.32449;1.4407920884038;16.5724666036065
2016;11;29;18;70.1820194495106;157.052353122965;31.9146791551869;24.15295;2.97756649446762;56.6565408424673
2016;11;29;19;104.85998040526;288.798845241629;14.3374852681222;30.5757;4.43722886026555;119.964311951334
2016;11;29;20;117.651576453616;422.365073891357;11.8160591895317;37.40057;5.49203782643414;198.733123067397
2016;11;29;21;111.7938665971;398.757337719211;12.4385402106607;54.43482;5.3726285928589;187.156615318657
2016;11;29;22;110.526388879395;378.833784430527;13.5460958083295;75.62431;5.29180034849747;174.989185278379
2016;11;29;23;88.5545500773199;254.706280071019;11.5773162235809;70.38558;4.87568062088295;108.363602145472
2016;11;30;0;72.982879718129;189.407161663553;-999;71.03344;3.6660826969554;75.9315269800962
2016;11;30;1;60.3135183452967;140.171685824607;11.7495515418679;84.00181;-999;52.0832295223324
2016;11;30;2;54.2299502904614;122.338820097757;10.4427766016568;80.15933;2.23771283252333;44.4203769088377
2016;11;30;3;-999;-999;10.0696831614834;66.71065;1.90859788344193;-999
2016;11;30;4;40.6466179266862;74.4923496932344;9.85220706065695;57.97571;1.53381070082794;22.0740729669904
2016;11;30;5;36.2895548415616;49.951446159631;10.8241388683511;43.74513;0.924080531082535;8.91023978746475
2016;11;30;6;35.6770998726282;48.7538033471522;12.4142544832553;31.89376;0.89332240252202;8.52858223469214
2016;11;30;7;38.010172664953;68.1208675959558;13.2311959883567;33.23416;1.1228061445252;19.638094445063
2016;11;30;8;48.216337913109;102.111630547926;10.1575085233305;37.80269;1.5021473305806;35.1503294537745
2016;11;30;9;63.9359956644804;218.833871099366;10.206441827194;41.10901;2.89558739711792;101.02387587202
2016;11;30;10;59.3852306164814;177.11130100138;13.3034582720033;40.41647;3.04669233022363;76.7805490428709
2016;11;30;11;48.7498320290966;107.586869479393;22.0003828526003;38.49523;2.20941479335312;38.3733188810249
2016;11;30;12;38.5471716479624;76.959541715928;32.9603081327684;30.65389;1.48167714305817;25.0524191813563
2016;11;30;13;17.0346945230836;30.590066461056;54.7904939126031;26.62152;0.88508749023812;8.84076820431564
2016;11;30;14;15.1553787627667;28.7662682259545;64.006686206723;15.33982;0.753431817703329;8.87697654842841
2016;11;30;15;13.6351243910727;25.064091566165;67.901100244691;12.34626;0.598103581817112;7.45393413563814
2016;11;30;16;17.5240570168359;27.5606840790367;66.3911267295063;9.66546;0.463111174635508;6.54585457456298
2016;11;30;17;50.7409351051907;95.1436365615175;43.4887116653457;13.18401;0.947171793622225;28.9592932615269
2016;11;30;18;136.961107842495;470.901964535122;11.1707616663836;40.2936;5.71041550036352;217.795108941269
2016;11;30;19;169.341152295456;753.129349351002;10.5114625638146;46.38125;9.93953456511842;380.744708016875
2016;11;30;20;178.475201405426;903.333872142878;10.3793057655872;52.51358;11.2680919256106;472.750398749793
2016;11;30;21;163.402442209816;811.219067969514;11.0080409496087;69.41379;9.97152980371975;422.503834896623
2016;11;30;22;146.933363036611;622.027358460677;11.4070297222851;87.02888;8.28996717767663;309.854713542788
2016;11;30;23;99.3797105301845;372.210778946137;11.5037195745584;94.22236;5.49203979828373;177.939509578815
2016;12;1;0;97.136715220152;394.628131712682;11.8613716110607;146.9273;5.69437733226368;194.02290604926
2016;12;1;1;69.2844256304809;175.308198644628;-999;97.15483;3.13124668870714;69.1483498685363
2016;12;1;2;53.3975016259805;80.4473635712574;10.8048673196583;69.19968;-999;17.6418294172386
2016;12;1;3;46.831502793383;88.0155955742043;12.7057991001157;76.73185;2.213015819778;26.8601274569478
2016;12;1;4;-999;-999;10.6151647707201;69.60978;7.81636136332895;-999
2016;12;1;5;46.0929235028117;55.0190590473564;12.5430678425988;58.53708;3.87480403223127;5.82159572387412
2016;12;1;6;40.1991096254396;53.9484865874892;16.3308447720725;51.67474;2.32056257624316;8.96729763162961
2016;12;1;7;51.5045770365178;106.923300063239;10.8635326554637;61.57182;2.15025695536792;36.1439056560261
2016;12;1;8;64.8890475782872;187.515372823306;10.080062659741;69.85584;3.13388819310022;79.9764788601141
2016;12;1;9;94.4485297232197;416.267971493508;10.2253418724209;80.12201;5.54532006868617;209.889562702693
2016;12;1;10;85.4718922209818;317.819101136237;11.339095356689;69.32271;4.95342998089387;151.536071923286
2016;12;1;11;72.6131199774463;194.423755610018;14.6704907439173;71.07247;3.87880217464611;79.4444888252179
2016;12;1;12;62.469390856397;144.031074803946;19.1987145202105;61.59916;4.25647944360756;53.1942572607708
2016;12;1;13;55.0834067249508;102.844766749242;29.0695115521525;50.23939;3.03426866741802;31.1497991371814
2016;12;1;14;61.190892856446;121.651046900863;28.9991420804712;53.35615;2.80370104995331;39.4319100906839
2016;12;1;15;50.5922483091651;80.6961665800124;46.2213069626861;59.0292;1.67153423600793;19.633674729993
2016;12;1;16;55.5976764655444;84.7521024325303;45.395359950244;55.29729;1.69644161350739;19.0144190276315
2016;12;1;17;74.2191962206943;134.107439281909;35.1215968189852;61.87256;2.44765158890997;39.0589116617862
2016;12;1;18;164.791361293785;636.605168772402;10.4924986011096;67.5046;8.14355456749885;307.715385944475
2016;12;1;19;161.742999287875;648.831968969692;11.0125742187185;101.06445;8.42007647056871;317.677795603151
2016;12;1;20;137.146663808251;499.813512643162;11.1636785148701;101.84364;7.07220912623024;236.530104862518
2016;12;1;21;135.503900338639;496.018889298973;11.7034286242892;130.04485;7.49498800985543;235.126669055197
2016;12;1;22;104.979006370869;373.73329599515;11.7587525990401;141.596;5.86318795083758;175.280648097007
2016;12;1;23;89.872966637766;326.858247801939;11.369589293321;131.57589;4.97353440614667;154.561007119102
2016;12;2;0;88.7273842848016;324.530273904212;11.5979755497685;145.8337;5.02182225163775;153.789855311404
2016;12;2;1;84.9633812739668;297.043531393687;12.4937316127906;177.5481;4.58925924292044;138.317964016366
2016;12;2;2;90.2636317070619;353.507396377623;-999;224.983;5.2144104933236;171.686702167463
2016;12;2;3;80.8286018387434;284.89065466827;12.3971911389455;184.7932;-999;133.088587802521
2016;12;2;4;69.6761839507475;309.484870983064;11.6447845952219;163.7414;4.9722574431687;156.402422975575
2016;12;2;5;-999;-999;11.4486378905306;154.4458;3.48967760208461;-999
2016;12;2;6;60.2321000321661;144.673281342309;10.6076450109135;108.9247;2.56318068105157;55.0722558021698
2016;12;2;7;59.0671746663658;184.896833256638;10.5865561770015;117.49579;2.90861837725967;82.0656821454338
2016;12;2;8;59.6080152347321;242.79351706788;10.7816812336767;129.77145;3.5051535460123;119.472971122351
2016;12;2;9;70.9056366415337;324.1284648134;10.9166042780985;130.3866;5.57915922904586;165.151080925898
2016;12;2;10;82.6066590027013;336.00837644778;10.8454548210736;110.77015;5.81329817102242;165.267751911095
2016;12;2;11;82.2915392890217;279.018567546189;12.0717854320148;112.80698;5.75271695637295;128.304709328812
2016;12;2;12;93.3994326829695;232.891241750011;16.2005995164678;125.04163;5.36990811360567;90.9760909553351
2016;12;2;13;96.3407257880571;202.48002465179;20.7254897890876;138.3152;4.88022798263579;69.2236954409387
2016;12;2;14;56.2101662337302;99.821892633182;30.9651073230236;52.79568;3.47373919902429;28.4434219770483
2016;12;2;15;43.665001061341;68.2272999993253;42.109445080012;45.07213;2.68252971626976;16.0194491504531
2016;12;2;16;77.5049315091364;156.620052290162;27.1075838821268;44.52533;3.20602695458666;51.5986169528968
2016;12;2;17;54.6974743359861;105.919774415105;35.7478327480248;40.87544;2.5174587580324;33.4070126562036
2016;12;2;18;38.4325769255932;67.5395496630088;44.7948967929436;15.13483;2.2941667515711;18.9834701901449
2016;12;2;19;69.8778049548569;148.121129262408;23.2486760313506;22.55764;2.43346940023428;51.0300342110441
2016;12;2;20;90.8986140380053;202.218714883841;14.8175601485129;23.81528;3.22191471648109;72.6025971520696
2016;12;2;21;68.131101553455;136.702729587974;25.5080325316085;19.85098;2.87011145868875;44.7221862756513
2016;12;2;22;54.5590632422708;84.3497948542389;29.7097932885467;30.54092;1.73520392998674;19.4294154393955
2016;12;2;23;91.1779233623385;183.9628886909;11.5842047220964;51.90713;4.23342250668314;60.5140438099978
2016;12;3;0;92.5301779507758;210.216524789512;10.5644382076225;51.6474;3.70528527489419;76.7546414790295
2016;12;3;1;86.1607041353835;209.352330100177;10.1056955278784;50.1437;3.26112264331685;80.3451660973314
2016;12;3;2;84.0404707723409;208.751174697081;9.93321279837837;45.50957;3.40048111976488;81.3359036580284
2016;12;3;3;79.3553318822159;206.528354958908;-999;51.15528;3.20044346718123;82.9418199668592
2016;12;3;4;72.6168794822349;192.702325887668;10.8529740332188;82.1315;-999;78.3193261859705
2016;12;3;5;68.5016804693627;184.322781224584;10.5646581720825;72.54883;2.96921005388768;75.5381342268622
2016;12;3;6;-999;-999;10.1162952457918;53.61588;3.38270832416472;-999
2016;12;3;7;71.8338689866073;144.53819321074;10.7161587061254;47.60108;4.3266142205282;47.4175168972249
2016;12;3;8;65.9076308281998;175.880004975709;10.0422402234614;54.3814;3.19888964847027;71.7236143106402
2016;12;3;9;69.6185336823913;212.565889245976;10.0561922860054;41.16251;3.73141014251804;93.2297868136977
2016;12;3;10;72.1498383213416;199.831627045651;11.1971519142197;33.20657;3.70524093668425;83.2736352192541
2016;12;3;11;67.5684947389474;168.319249744431;17.9134543656904;27.61554;5.87993814249393;65.7093051735553
2016;12;3;12;37.1854560176291;67.2147043450725;48.2083123950785;28.31271;4.43382720090221;19.5849752428462
2016;12;3;13;35.4418219305364;67.5753886356498;50.8578855431008;17.40405;4.23375483901723;20.957404645019
2016;12;3;14;28.4362379621449;53.7045081370378;57.8864385196507;18.57967;2.83244560763251;16.4798812280813
2016;12;3;15;28.7345459397689;52.7288086269568;59.0397500144675;16.67954;2.41095176490102;15.6489778090603
2016;12;3;16;24.060884103225;43.4609111931535;63.5484826121553;14.6017;1.72479142390247;12.6526327307222
2016;12;3;17;46.1496512523979;74.414585034408;44.0956988833849;23.26848;1.98151449307389;18.4342952019699
2016;12;3;18;71.1795383563154;114.678566522935;25.6501414454697;32.0993;3.03139933841441;28.3699205668275
2016;12;3;19;88.633006885905;249.571138609259;16.4039308610733;48.92707;4.35101329414788;104.963310804928
2016;12;3;20;101.934383503753;281.450148184856;10.4767408948206;82.39123;5.06269804866665;117.079580835426
2016;12;3;21;128.430928209992;490.876792885669;11.447315194306;120.73558;6.34168377328634;236.385979733562
2016;12;3;22;130.420899891553;511.337164786106;11.8639905329735;154.4458;6.4841181795584;248.432312930705
2016;12;3;23;94.6875589762557;318.184136443737;10.5669481518279;95.51443;5.04879306919929;145.763719718592
2016;12;4;0;81.5050679849626;195.83305107448;10.9262744390348;111.522;3.49057375368262;74.5643278831738
2016;12;4;1;71.2726238235028;114.531597845643;11.6108400476172;41.05315;2.24735213572099;28.2133580573271
2016;12;4;2;71.1959928417324;143.715980322453;12.0150908501283;40.38332;2.47960477671626;47.2972930901978
2016;12;4;3;66.5471237085319;187.340154094398;10.3725075708597;53.1511;2.64111336675945;78.7808100895265
2016;12;4;4;54.3330076433506;165.833712389674;-999;87.10738;2.3905188073312;72.7203864114361
2016;12;4;5;44.4165395936184;103.757472123851;10.36910004551;98.6722;-999;38.7019575654811
2016;12;4;6;41.7750570111003;107.871761139197;10.1676226369074;97.72897;2.12992126028966;43.1080491881465
2016;12;4;7;-999;-999;9.98843181911106;94.13376;2.16113123513678;-999
2016;12;4;8;39.6011604794172;116.282986691102;10.0037936953691;83.38914;2.1677827638196;50.0116303796919
2016;12;4;9;39.765060875058;120.981453498658;9.981541143789;80.66881;2.13654827014876;52.9690594150781
2016;12;4;10;57.8939103761419;233.258221818225;11.1856599838654;95.65113;3.94261102203632;114.372016929015
2016;12;4;11;66.1948029343361;168.442616458282;19.1957893031338;87.74987;4.93774349421386;66.6856817282222
2016;12;4;12;54.0233523659683;103.066952479116;41.0982943873603;80.80551;3.64874349637148;31.9860718311169
2016;12;4;13;36.6606602361414;75.7737577525152;51.4555756200621;37.38959;4.50153011037357;25.5094312776768
2016;12;4;14;32.1897598055297;72.003323212483;60.7594831323596;15.06648;10.6046317376561;25.9662727868571
2016;12;4;15;29.2687622378629;61.2801114471462;64.7006633935311;26.27588;13.6441922327997;20.8776948033349
2016;12;4;16;34.1714492848883;67.8155072452758;61.1024193513486;25.29164;15.8756976297854;21.9425419856711
2016;12;4;17;60.1175111621384;114.382458457964;39.1533811762152;34.58724;20.5942328609899;35.3914169863463
2016;12;4;18;84.9942401437093;151.071588357285;20.9190384374685;39.46743;25.4719120671053;43.095425325486
2016;12;4;19;94.9392792077707;197.972434074858;13.0517243672;53.90295;22.6609013948849;67.1978787234613
2016;12;4;20;64.9580652924101;99.8684119701277;23.5006251096077;69.4184;12.3722640325486;22.7684112484905
2016;12;4;21;43.5625939893946;66.1514535811094;34.2323211230311;57.92193;4.91265624165702;14.7323786144708
2016;12;4;22;39.0975727945512;61.0377336241861;38.447685726682;37.4306;2.81195173997027;14.309299453219
2016;12;4;23;25.7633268480402;35.9692103927133;46.9018868002402;36.58306;4.50048242834195;6.65624308588255
2016;12;5;0;18.1886351234986;24.8129132944386;51.9623899289829;34.16347;4.07900803817559;4.32033204977102
2016;12;5;1;16.0354094429682;21.8419142766768;52.0525559939865;34.4232;1.96850745239181;3.78698301654533
2016;12;5;2;11.4534872908107;14.7844145925708;54.7140822554976;39.27605;2.01264255155547;2.17241963666053
2016;12;5;3;10.4586292769507;13.1532041157785;53.8507549884888;32.9195;1.98388567499517;1.75739269038608
2016;12;5;4;9.73709089998536;12.5801811249427;52.0936577090252;39.26238;2.18882540135977;1.85425392809716
2016;12;5;5;10.3743115700152;14.0006530324838;-999;30.77331;1.79264372918089;2.36508776344055
2016;12;5;6;13.356645292502;19.2106025925869;45.1631996160112;30.58193;-999;3.8179313562792
2016;12;5;7;24.6712918864189;40.5870735663741;36.2362003411206;43.60944;1.97049107515933;10.3802195370838
2016;12;5;8;-999;-999;23.621274914421;41.3949;2.42958897564314;-999
2016;12;5;9;62.6336237720011;155.498409507201;12.6072576469718;48.35293;3.05662533558258;60.5661024120264
2016;12;5;10;65.0409533904772;161.915431427168;12.6023935454722;54.6548;2.96872594420566;63.1812103094943
2016;12;5;11;57.3198434043621;117.715653657341;20.7079202235557;59.93142;4.74538316995084;39.3899452852849
2016;12;5;12;38.1590970546453;76.26111036443;39.3400425453213;56.73264;22.9136109406455;24.8500055425217
2016;12;5;13;36.1999103409464;69.4429687785596;39.8345859112067;58.59176;28.1327415176969;21.6810114391756
2016;12;5;14;33.7470409490284;63.2404537388977;41.7050462277702;61.61283;24.207532315918;19.2355050988322
2016;12;5;15;35.4506377428979;68.0154551244985;42.9874591488652;59.69903;23.8201184662052;21.2386648927071
2016;12;5;16;37.1403692834673;68.9271587728255;44.5703601363098;65.22171;23.4082257444723;20.731237705664
2016;12;5;17;53.4228591842373;107.550614573041;36.6101871568978;56.52759;24.7224678643367;35.3019408838065
2016;12;5;18;78.3337980407744;183.675304972724;20.36503220137;162.5111;27.5584456676389;68.7033782134631
2016;12;5;19;76.9691595028106;169.646788206587;16.3902708985947;79.69824;22.8316684087778;60.444039222599
2016;12;5;20;107.546889524814;356.526577068787;11.318318362866;100.13489;21.8504065936237;162.383718811367
2016;12;5;21;112.665022545256;423.421128497574;10.8838397697451;101.92566;16.0296973913471;202.674092114299
2016;12;5;22;85.5312428574915;254.590336414477;11.6083967721857;133.394;9.27508844546522;110.259774929687
2016;12;5;23;90.0131830500257;301.935155687859;11.425093821929;133.2573;7.63972254150221;138.214801192143
2016;12;6;0;83.6848406504036;305.069914363915;11.1962648679674;131.63057;7.64821067703522;144.386604038048
2016;12;6;1;95.0515080532548;442.564689701932;12.7914263305152;198.3265;7.95390492991624;226.646933847228
2016;12;6;2;77.8277644193075;373.148224134568;12.5646375045289;201.744;6.27166261492223;192.607015305926
2016;12;6;3;56.3213270625261;253.613360332641;12.1562362461;178.7784;4.75356587971697;128.673203707026
2016;12;6;4;52.2766925087034;232.435574691122;12.1808930544547;189.5777;4.31049152756011;117.49901991709
2016;12;6;5;49.3763509173985;207.254682501055;11.6307911306738;151.7118;3.75441967373754;102.967719395826
2016;12;6;6;43.417681540726;202.019851706206;-999;151.7118;3.5030658394773;103.439804496001
2016;12;6;7;49.2006625198472;206.250125920095;11.3516259492942;134.2142;-999;102.427134341061
2016;12;6;8;60.3603024863934;297.701673033341;11.090077759819;117.37276;4.34740666857448;154.793247422617
2016;12;6;9;-999;-999;11.6527618970473;136.6748;8.18291992020933;-999
2016;12;6;10;107.028145038565;595.720722330857;12.0798824354934;143.7832;8.57251021311492;318.723663118979
2016;12;6;11;87.7557661976872;369.846424510586;12.8100487393694;152.1219;7.82800269946122;183.978583115159
2016;12;6;12;93.6675884619284;299.412470211745;14.8709992269902;143.0997;12.102651124714;134.186123191434
2016;12;6;13;78.6530269218928;183.446774891663;21.6619375919635;129.78512;9.50712206840742;68.3461316518324
2016;12;6;14;77.3675630598243;140.815565742682;31.0850697747144;128.7462;15.8249659010424;41.3805749715082
2016;12;6;15;86.6712993916238;151.08856715555;29.9362049145783;125.45173;14.2427980609054;42.0127264129793
2016;12;6;16;88.3349419031786;144.863512908781;31.847631608985;117.79653;13.2497685038117;36.8677447928795
2016;12;6;17;115.277149196084;211.120795113038;18.7210496818702;142.963;10.2649436763735;62.5089050514859
2016;12;6;18;130.791882977378;314.668934184943;11.8337737551265;156.9064;9.71047753121178;119.923997309537
2016;12;6;19;137.785370786195;383.96703010962;11.9407538963113;189.9878;9.67943151876564;160.558854171711
2016;12;6;20;100.16665420935;229.491496896263;11.6597555418113;189.5777;5.10174701669193;84.3452295139026
2016;12;6;21;75.9763378631296;150.581976268101;10.7093863951476;125.50641;3.86765185601588;48.6575476417358
2016;12;6;22;57.9884788671693;112.139831758639;11.3385090862457;87.76354;2.50500147705316;35.3173310960582
2016;12;6;23;49.0344920091646;90.0557009312827;10.2539614909797;70.45732;1.66075456316633;26.7538951495195
2016;12;7;0;52.6049713114392;116.283508504403;10.4765463990791;77.347;1.92435944526065;41.5309288073357
2016;12;7;1;51.8892385912578;117.018109832583;10.6417278836113;90.14212;1.94185721746769;42.4768318190025
2016;12;7;2;44.1138651672587;69.4848824039942;11.1967213712761;96.94978;1.36074026846664;16.5468925178918
2016;12;7;3;42.3068705844125;56.6857489770226;11.2651716445564;93.92871;1.18298691076285;9.37785635752343
2016;12;7;4;41.1199469908219;50.9235784749018;11.5480413911533;95.99288;1.07197719180295;6.39389563841403
2016;12;7;5;40.4062064351553;55.8598663898797;10.8540814098354;89.04852;1.0957136240485;10.0788252947391
2016;12;7;6;41.9409695118967;60.1670139699009;10.9567351158665;80.28605;1.68343045244071;11.8869651878301
2016;12;7;7;42.6327025796624;71.0326147419552;-999;82.36389;2.4895686286124;18.5223276497799
2016;12;7;8;54.2792287480681;204.414980433003;10.6965521939475;93.8877;-999;97.9180347024657
2016;12;7;9;83.9047631399996;424.596390088612;10.837145839026;109.0614;5.81546466563849;222.197938705502
2016;12;7;10;-999;-999;11.4440415574992;121.96588;6.60292869471483;-999
2016;12;7;11;93.8864878086986;398.223459305473;12.5731934612771;134.2142;6.20498079015768;198.487554109037
2016;12;7;12;100.591210846372;333.482527156688;14.8314488841397;141.1859;6.06988377781764;151.890936945065
2016;12;7;13;72.7610573604798;165.058253312992;23.4273809992388;91.14003;4.34404738727492;60.1959222556395
2016;12;7;14;51.6226860391237;102.880813034653;35.5372641308751;72.76755;3.31459024634544;33.4303788511634
2016;12;7;15;45.1929840540862;95.2830118219138;36.3502095845599;67.68231;2.89520673988616;32.6685484448122
2016;12;7;16;38.1329828005357;76.4815391029418;28.4911228713453;55.01022;2.40192415034905;25.0108000570608
2016;12;7;17;47.0643849499606;92.147584357179;19.3152055225946;51.01858;2.14190866601069;29.403111747281
2016;12;7;18;49.2470040224467;86.947915708902;16.2001008035804;48.98175;1.31646006214674;24.5884084063859
2016;12;7;19;53.2524906013218;95.8047912418067;14.518485481016;51.29198;1.38226343835191;27.7524680432451
2016;12;7;20;44.3974722921445;74.0836468141573;17.4375197012127;33.38428;0.969014595846981;19.3612236553085
