year;month;day;hour;NO2;NOx;PM10;SO2;NO
2016;10;23;17;8.45750354296091;19.751786183966;19.49235;3.4378275362033;7.36609333333333
2016;10;23;18;18.8154873237853;45.20820174239;28.6789;1.56380041410755;17.21324
2016;10;23;19;-999;-999;46.22255;2.37042331610977;-999
2016;10;23;20;20.5562475109327;95.8216470832396;29.1484;2.48959441509363;49.0878416666667
2016;10;23;21;12.2034652140694;39.1114025570258;49.6812;0.80867013721568;17.5492666666667
2016;10;23;22;9.22895581922691;46.9794040886736;46.0191;1.21491842612836;24.620716
2016;10;23;23;10.8553350695128;43.0527608701008;29.53965;0.942758619099942;20.9990533333333
2016;10;24;0;10.9790268272088;29.6599210266207;59.27465;0.754518760025169;12.1836166666667
2016;10;24;1;9.06757130550562;19.1431877716911;63.28105;1.43510260802765;6.57128333333333
2016;10;24;2;7.81919246107813;21.8411646610247;62.8585;2.03596484573919;9.14508333333333
2016;10;24;3;7.67243711787292;22.1679270296612;49.5247;2.22681236027685;9.45391
2016;10;24;4;5.101761877934;8.86060514978644;24.43775;2.1759970310475;2.451505
2016;10;24;5;5.17697245537809;11.3342129899945;26.50355;2.37498002627674;4.01573166666667
2016;10;24;6;8.98894503421813;39.3427244514862;35.92485;2.34080494180237;19.7966333333333
2016;10;24;7;17.7625137330718;86.0309056069023;62.27945;2.57389013427622;44.5244166666667
2016;10;24;8;-999;-999;50.3385;3.26770698913431;-999
2016;10;24;9;-999;-999;113.8775;4.35223318365545;-999
2016;10;24;10;-999;-999;59.24335;5.58909409620124;-999
2016;10;24;11;-999;-999;123.0484;4.587420419207;-999
2016;10;24;12;-999;-999;75.8167;5.031384134295;-999
2016;10;24;13;-999;-999;180.28045;6.22569417926974;-999
2016;10;24;14;-999;-999;96.33385;5.88176498374279;-999
2016;10;24;15;-999;-999;150.7489;4.91054180365696;-999
2016;10;24;16;-999;-999;221.7373;7.15989958783268;-999
2016;10;24;17;-999;-999;222.8954;-999;-999
2016;10;24;18;-999;-999;173.70745;4.55429254009974;-999
2016;10;24;19;41.1786891220836;129.367095323634;67.50655;2.89815684559738;57.5161833333333
2016;10;24;20;-999;-999;109.26075;4.42137630823989;-999
2016;10;24;21;19.8836427401646;44.5392941702635;87.4916;3.3247627278695;16.0803333333333
2016;10;24;22;20.1208944812106;73.2527985710262;58.58605;2.40981251523262;34.65245
2016;10;24;23;15.0553328025972;52.3695639707341;63.21845;2.28494833588776;24.3362166666667
2016;10;25;0;11.9081523189857;45.3873438720464;77.67905;2.18856003912398;21.8350166666667
2016;10;25;1;8.55924595616687;23.190262475814;75.55065;2.12318754961402;9.5423
2016;10;25;2;4.87091037693026;13.3291516813943;42.1692;2.06430210717304;5.51643666666667
2016;10;25;3;2.65555451933953;4.26939291549029;20.90085;1.83330763131797;1.05254
2016;10;25;4;1.80204606201983;1.99440879925587;8.06785;1.84938523650007;0.125458333333333
2016;10;25;5;1.73640859546048;3.09230638535623;9.7737;2.06824965769801;0.884312
2016;10;25;6;8.28121204547016;23.2835685063095;12.9976;2.20569864379895;9.78448666666667
2016;10;25;7;12.843558426181;56.5571120214764;21.40165;2.34225777268459;28.5098333333333
2016;10;25;8;-999;-999;29.47705;3.06644042022877;-999
2016;10;25;9;-999;-999;46.28515;3.33382541436111;-999
2016;10;25;10;-999;-999;145.8661;10.0890329701367;-999
2016;10;25;11;-999;-999;155.27175;6.12086077495257;-999
2016;10;25;12;-999;-999;59.5094;2.91240971745459;-999
2016;10;25;13;-999;-999;43.37425;-999;-999
2016;10;25;14;-999;-999;163.81665;2.90243267652749;-999
2016;10;25;15;-999;-999;71.79465;2.14115333331455;-999
2016;10;25;16;-999;-999;125.7715;2.24385242775305;-999
2016;10;25;17;-999;-999;139.4183;2.51759864746154;-999
2016;10;25;18;45.4413774481059;102.713520511458;109.5581;-999;37.3527
2016;10;25;19;24.9704064064001;47.7825954467637;86.7404;3.18058086095396;14.8780333333333
2016;10;25;20;34.1283248070592;91.0393293512987;84.43985;2.50426398293608;37.1171666666667
2016;10;25;21;-999;-999;103.75195;3.65599272621664;-999
2016;10;25;22;38.4791429030157;121.104170863454;112.6568;3.62125751101595;53.8877666666667
2016;10;25;23;31.3692081542867;78.2450492662888;116.52235;2.35511007877388;30.5722666666667
2016;10;26;0;21.696810919964;33.1883270172642;97.99275;1.97380517000996;7.49472833333333
2016;10;26;1;15.9866200836793;24.8835455367667;87.6794;1.99237047800567;5.802545
2016;10;26;2;15.2106303881703;27.7506875921265;75.7541;1.99687518816326;8.17858333333333
2016;10;26;3;18.4975897722428;40.4228684036248;49.3682;13.3729407802821;14.2995933333333
2016;10;26;4;24.9785579091715;46.2045408121386;-999;25.1838696731842;13.843515
2016;10;26;5;24.1374857452516;46.2288952507314;4.3588;30.457040767078;14.4079433333333
2016;10;26;6;10.9249649233446;18.8694373638685;5.84555;8.64757793177251;5.18135833333333
2016;10;26;7;11.3993403943352;17.2267749840171;-999;3.38226355191394;3.80063333333333
2016;10;26;8;33.0064201726961;80.3340677535568;-0.82135;3.04075379936515;30.8669333333333
2016;10;26;9;32.5548313635626;64.8241628792001;13.1854;2.77488187758494;21.04595
2016;10;26;10;30.1444174527415;68.5010233869837;12.16815;2.87455363540223;25.01605
2016;10;26;11;21.8819606356762;56.7860802828294;10.9944;2.97279214674781;22.76435
2016;10;26;12;18.883350968123;62.0858112728543;31.19855;19.5849502999756;28.1765
2016;10;26;13;23.195206386901;69.5813179078847;17.45785;38.3366047338517;30.2528666666667
2016;10;26;14;26.0746148380155;73.3839397244095;30.4004;50.1008146792885;30.8549833333333
2016;10;26;15;16.8335344305087;39.0234162802815;28.66325;14.7757389032888;14.4721666666667
2016;10;26;16;23.9733417423502;53.8173311569452;23.3892;42.2347392523619;19.46415
2016;10;26;17;16.1194515103208;38.3162586741807;21.7616;9.49035000372833;14.4766833333333
2016;10;26;18;26.0816498159381;58.5128190220328;21.8242;6.8277722392611;21.1515
2016;10;26;19;34.7279866622369;69.1797887472409;36.45695;-999;22.46935
2016;10;26;20;29.2795694855627;57.8463878763673;44.8297;16.1329579984411;18.6311833333333
2016;10;26;21;13.2722353138498;29.9665354475039;30.8073;9.09642655482617;10.8879666666667
2016;10;26;22;-999;-999;21.37035;7.99856782598937;-999
2016;10;26;23;18.6972507841291;26.3411901479355;19.9462;5.90693866278808;4.98535166666667
2016;10;27;0;18.7916538977345;28.3285218154036;29.91525;6.05921206348491;6.21991333333333
2016;10;27;1;15.4712402444767;21.1857896590717;15.4077;12.3306953769651;3.72701
2016;10;27;2;11.3605109677545;17.4182084176342;17.89605;15.9398148531207;3.95081
2016;10;27;3;4.77922399064638;5.70309206656191;16.8788;8.84278210541688;0.602543666666667
2016;10;27;4;4.62774370744004;6.4508134748819;19.80535;7.1073330932552;1.189
2016;10;27;5;9.6991280076725;16.2415693335212;11.7769;15.1516426165549;4.26695833333333
2016;10;27;6;12.9335278062852;25.000532393294;25.90885;7.04251555268496;7.87006
2016;10;27;7;22.7265842471482;60.5359370405189;40.36945;6.31133647994027;24.6591333333333
2016;10;27;8;23.8724093440034;70.0413317711619;44.4854;12.3223794002742;30.1112166666667
2016;10;27;9;16.9319690162688;50.0323893316925;54.5014;8.61175023553277;21.5879833333333
2016;10;27;10;22.1777195566375;60.7098093721949;57.77225;8.40705666787814;25.1305
2016;10;27;11;26.5060962008169;65.5982675988388;58.52345;12.7394207524276;25.4957833333333
2016;10;27;12;18.0857537266398;57.9267279046671;62.5455;16.764972641761;25.98415
2016;10;27;13;18.6111460301419;45.5190578184338;55.04915;9.92096868663248;17.54925
2016;10;27;14;14.2946315082455;30.9833096157034;44.3602;7.53664862389888;10.8843
2016;10;27;15;16.2496642214944;34.8818512303155;47.91275;7.33637053945268;12.15185
2016;10;27;16;20.4768076362222;47.2193807450166;47.7093;13.7249763361319;17.4414166666667
2016;10;27;17;22.2646103912245;46.3785284879901;50.69845;13.4014235011176;15.7270166666667
2016;10;27;18;26.84343861034;53.2298819142695;50.98015;9.85741444463853;17.20915
2016;10;27;19;30.6072369730772;64.1777608971616;48.6796;7.63924566709867;21.8945833333333
2016;10;27;20;38.1340843681079;64.0483030262208;84.59635;-999;16.9011666666667
2016;10;27;21;39.2334945018327;86.4874935395231;58.9147;7.57299065055127;30.8189
2016;10;27;22;41.1992889510393;71.4337791942897;100.3559;6.13871827100355;19.7188333333333
2016;10;27;23;-999;-999;89.4322;7.24916410411149;-999
2016;10;28;0;17.3958907634243;20.592794628701;74.2517;5.57382065506846;2.08501
2016;10;28;1;13.7110768506651;15.6840145036991;47.66235;5.76695167954208;1.28674333333333
2016;10;28;2;14.0748888158132;15.5449847794593;38.9453;5.36995992328281;0.958791666666667
2016;10;28;3;14.1519046469761;15.2828697686014;32.3097;4.80341499340734;0.737611666666667
2016;10;28;4;14.3634685199458;15.9190116153749;33.29565;4.41160439155162;1.01452
2016;10;28;5;12.9419368800566;21.5420602374477;36.7543;4.50961042291373;5.60897166666667
2016;10;28;6;16.9007369981928;32.7945449319004;39.6026;5.0393965875641;10.3658883333333
2016;10;28;7;19.1349474413718;48.0321109805325;38.11585;5.14349606831202;18.8466333333333
2016;10;28;8;47.0336095282688;248.265348635459;60.5423;6.64505681739637;131.242666666667
2016;10;28;9;46.4872358370624;211.232254922868;128.7137;6.0261245236378;107.44615
2016;10;28;10;27.2993605485601;82.3750546410488;81.71675;8.47003487046637;35.9201833333333
2016;10;28;11;22.6825446317085;61.2928828300511;61.27785;11.6337636169869;25.1815333333333
2016;10;28;12;24.1713475137165;57.2472353511931;72.23285;21.6060807643545;21.5719833333333
2016;10;28;13;25.564156066963;47.069658446006;66.5206;20.008443240172;14.0258166666667
2016;10;28;14;5.09140547687278;12.4251750999682;53.20245;7.6495597333446;4.78306
2016;10;28;15;17.1536152712734;36.3863368965073;69.4628;16.866773628247;12.5435166666667
2016;10;28;16;-999;-999;59.5407;11.9441734425161;-999
2016;10;28;17;22.772438530614;36.4108607706567;48.1788;7.02839889455495;8.89493333333333
2016;10;28;18;37.114069005378;61.1284261291417;64.58;6.53751094012133;15.6620833333333
2016;10;28;19;45.7232281972287;63.7088566388219;71.38775;6.83644661788847;11.7301666666667
2016;10;28;20;46.817269297453;81.3299937026922;61.34045;6.68929553436262;22.5090833333333
2016;10;28;21;46.7642379943406;116.77188033596;98.7909;-999;45.65875
2016;10;28;22;26.4747068070414;44.6982619527244;87.66375;7.19677687384722;11.8853416666667
2016;10;28;23;32.2426671679129;58.3352267188351;56.48895;5.652277624838;17.01748
2016;10;29;0;-999;-999;74.14215;6.99552488903289;-999
2016;10;29;1;15.6786643813483;20.0713042209634;44.8297;5.31332412284705;2.864865
2016;10;29;2;16.1286350659645;20.9791352744649;51.04275;5.3792258518435;3.16348
2016;10;29;3;14.2193843477027;21.8204480953638;68.88375;5.25742845685656;4.95738833333333
2016;10;29;4;13.6703599467419;23.8194562953118;65.19035;5.40962096192784;6.61920666666667
2016;10;29;5;13.3433687219797;25.4000160034553;86.3022;5.40010874986383;7.863305
2016;10;29;6;16.3354874726856;41.910820613557;97.86755;5.69941057124209;16.6801466666667
2016;10;29;7;16.6533520695395;58.5525244833326;74.5647;5.75714984385154;27.3265
2016;10;29;8;21.1914739951747;68.8553954065621;83.3913;6.05107418786274;31.08625
2016;10;29;9;22.6719780190601;68.0024519030484;66.03545;5.99655329966567;29.5643833333333
2016;10;29;10;23.114060713059;60.7594547788168;73.657;8.69928842947165;24.5522
2016;10;29;11;38.1800570524041;69.7979746145533;87.3038;24.5642651599331;20.6211
2016;10;29;12;39.610325152525;60.2562452808329;90.6216;34.4387877086268;13.4652
2016;10;29;13;35.9471188100614;54.3996565272493;88.13325;29.4007588391465;12.0346833333333
2016;10;29;14;-2.7928497986584;3.24481688297752;71.4973;27.22157009889;3.937746
2016;10;29;15;6.38943505088534;20.7457389268543;61.18395;38.6494658989313;9.36313333333333
2016;10;29;16;23.0515799565356;37.9977682869285;60.3232;34.9552772450743;9.747854
2016;10;29;17;24.6503746462657;38.3430519945683;47.91275;9.44521489716572;8.93031833333333
2016;10;29;18;14.4658683363013;29.0112358423158;58.6956;8.0557149776488;9.48644
2016;10;29;19;52.7130884227459;71.7823368589929;80.1048;7.7040470642456;12.4369
2016;10;29;20;36.6325174173199;54.7557577273974;31.19855;6.57211173519468;11.8199166666667
2016;10;29;21;38.7002991652613;62.7037597800702;37.3803;6.23205239079844;15.6549766666667
2016;10;29;22;56.6998840149326;95.4664889868652;59.55635;-999;25.28345
2016;10;29;23;37.5116077058425;56.0951284115362;65.53465;6.94897485449184;12.12011
2016;10;30;0;26.8417945443033;46.8845453702856;80.27695;5.18325340487594;13.071815
2016;10;30;1;-999;-999;46.94245;6.30193614854154;-999
2016;10;30;2;10.8733763371691;13.4589308520048;49.10215;4.92480044443568;1.68629
2016;10;30;3;-999;-999;73.3753;-999;-999
2016;10;30;4;12.8095577935914;17.0978451606056;65.1747;5.04637504863733;2.79680666666667
2016;10;30;5;11.9745969426064;15.703886244932;52.54515;4.89896775351703;2.43223
2016;10;30;6;6.23683592204568;9.44902352108337;46.2069;4.93492240289439;2.094978
2016;10;30;7;11.5788438048685;51.2456629441361;66.771;5.25477365017562;25.8705666666667
2016;10;30;8;15.074274503499;57.3027187697379;99.33865;5.38095549594298;27.54125
2016;10;30;9;16.9547426958069;74.3801881916637;83.5165;5.53079173430251;37.4526833333333
2016;10;30;10;14.4733528804824;30.8093433963873;55.4404;5.3413484510058;10.6542783333333
2016;10;30;11;16.0400596785786;35.0936175508053;58.3826;5.59670740772149;12.4266666666667
2016;10;30;12;15.9276262164311;28.4856238170727;43.3899;11.5701568458049;8.190284
2016;10;30;13;14.9017589146222;27.2895614273194;17.30135;5.87033822548412;8.07928333333333
2016;10;30;14;13.0776103537903;21.0767748873374;25.53325;10.4072041507954;5.21702833333333
2016;10;30;15;15.5130613494191;26.7517360182242;22.0433;5.78108685758156;7.329826
2016;10;30;16;22.1411646579673;36.954794810333;23.8274;10.0291552916831;9.6614
2016;10;30;17;17.4805626808763;29.1323857442284;17.36395;5.97609170914333;7.59928
2016;10;30;18;26.5517729050654;40.7487485586339;18.7255;4.82845998918127;9.25922
2016;10;30;19;21.36000752921;33.3695243428962;29.7744;5.0845202619222;7.83256666666667
2016;10;30;20;26.3254851648076;37.4451348948263;26.6757;5.0747720726226;7.25219833333333
2016;10;30;21;17.2269864559631;23.2766587189944;35.79965;4.94120803446592;3.945576
2016;10;30;22;29.4429313361774;53.585580542272;64.4548;5.10537418828534;15.745755
2016;10;30;23;52.7084799082534;82.6587000632921;68.8055;5.11510510766139;19.5334333333333
2016;10;31;0;32.2665457930689;44.363377784515;55.19;-999;7.88951333333333
2016;10;31;1;15.0934134339852;19.4534879424054;48.03795;6.05808401086569;2.843626
2016;10;31;2;16.6696851092866;20.5086396989685;76.6305;4.7340443098458;2.50375333333333
2016;10;31;3;-999;-999;83.25045;6.24783634090269;-999
2016;10;31;4;11.8866405508714;13.6644662958594;94.11155;4.89399524528089;1.159492
2016;10;31;5;9.42732397422019;15.7464073102266;80.30825;4.88233352761969;4.121285
2016;10;31;6;10.4232705503275;13.3486535495255;46.62945;4.91626169377923;1.907925
2016;10;31;7;14.4390396530401;22.2857885009417;43.5464;4.91626566155782;5.11762333333333
2016;10;31;8;23.0830017318775;72.2955358136738;68.8994;5.20537157650119;32.09625
2016;10;31;9;26.9039338153873;84.0174590760128;58.42955;5.49443818406867;37.24925
2016;10;31;10;26.1240532892389;46.7340946685493;56.5672;5.45298579380553;13.4418
2016;10;31;11;22.0348578178961;43.6284471255678;45.4557;5.56411162196428;14.0832666666667
2016;10;31;12;15.8699526744974;36.6503414475527;43.5464;7.79430954434552;13.5529
2016;10;31;13;9.4467570647556;14.9321271369288;35.6588;13.6269359150842;3.57754
2016;10;31;14;12.5616317306486;26.3149809634741;42.81085;13.3596596231194;8.96988833333333
2016;10;31;15;13.4195089246611;27.4215024878795;34.9076;10.3402507519581;9.13205333333333
2016;10;31;16;21.674066597379;67.8546700616933;40.1973;8.25332248751902;30.118835
2016;10;31;17;1.62312635212845;8.65160973090418;72.2798;9.85396821611164;4.58395333333333
2016;10;31;18;-3.95457634206783;-4.18333198815176;45.5183;6.38391918348641;-0.149193666666667
2016;10;31;19;7.70675761053739;11.8389361317884;40.3538;5.45624018665127;2.694993
2016;10;31;20;41.7607158613335;84.3631270882781;57.7879;5.19296453907703;27.78515
2016;10;31;21;35.0267715889055;57.3505343261415;47.991;5.13879683121091;14.5594833333333
2016;10;31;22;41.4503194705933;97.5337873134161;86.0831;5.15515720413779;36.57745
2016;10;31;23;48.7581560361642;112.900261783291;92.0301;5.19430200280799;41.8332666666667
2016;11;1;0;37.1525655441741;60.0201826518993;93.2821;5.01884482342556;14.9141833333333
2016;11;1;1;28.0519280299399;41.0938788452299;276.0428;-999;8.50591666666667
2016;11;1;2;-999;-999;192.55005;6.63271965069214;-999
2016;11;1;3;10.3839611596092;13.7048997001064;41.3241;4.84095399168874;2.165905
2016;11;1;4;-999;-999;40.0095;6.43819021502226;-999
2016;11;1;5;13.8844901487663;28.9387588662215;56.67675;5.1331396297778;9.81834366666667
2016;11;1;6;15.7257743306488;34.834466391595;104.62835;5.26047889907214;12.462625
2016;11;1;7;22.3740989498066;56.9923130102182;139.34005;5.75034555648842;22.5778833333333
2016;11;1;8;20.7255132155802;67.8184156480849;116.05285;5.84569817225447;30.7138333333333
2016;11;1;9;17.6178823522771;52.2661742528385;67.2405;5.73301466382112;22.5975
2016;11;1;10;17.184732890935;40.3579326770884;44.06285;8.96746676075769;15.1134833333333
2016;11;1;11;19.6834540457101;41.3100395362206;53.0616;15.2503051778704;14.1047866666667
2016;11;1;12;22.7543432202603;41.9135951849756;51.5905;26.8277226564114;12.4956
2016;11;1;13;31.6628898005899;55.8180582368369;41.93445;61.6709977304145;15.75392
2016;11;1;14;26.4880111565661;41.9943464893648;33.42085;54.31271420071;10.11318
2016;11;1;15;22.2870622799752;36.0029151535384;33.6869;27.0337306966436;8.94543333333333
2016;11;1;16;18.2790520700957;31.1414118583876;24.31255;13.6982359431641;8.388788
2016;11;1;17;18.0098363039006;25.116039083906;23.49875;10.440023454227;4.63464166666667
2016;11;1;18;46.9315214545778;79.4454622190793;35.0641;9.70979528267688;21.2054833333333
2016;11;1;19;62.8316228776735;150.586627079758;39.86865;8.63058772487369;57.23352
2016;11;1;20;41.2439363584292;72.8786433351734;63.84445;7.5959190141808;20.63205
2016;11;1;21;53.9320222112388;117.590224830859;61.9508;7.10806629949663;41.5176666666667
2016;11;1;22;38.2010501878719;62.9069676430978;122.485;6.4247031215135;16.1131166666667
2016;11;1;23;34.5904739668221;70.4030772707515;117.43005;6.01930773046149;23.35686
2016;11;2;0;31.368514327933;44.3451371988232;72.6867;5.70539315315265;8.46331
2016;11;2;1;24.0932545952358;30.7584017537496;66.1763;5.43418764398678;4.34698666666667
2016;11;2;2;21.479279193223;32.3559403512022;78.77455;-999;7.093722
2016;11;2;3;21.016282752954;40.8527307722001;76.11405;6.85854816872335;12.937265
2016;11;2;4;16.189024872585;24.7907351746433;75.6915;5.16825040613437;5.61000666666667
2016;11;2;5;-999;-999;45.2679;6.46618414172348;-999
2016;11;2;6;12.8538980773198;26.6570875945612;58.42955;5.1679272823388;9.002394
2016;11;2;7;24.8915086190456;71.6803360983292;69.13415;5.66588427701396;30.5155166666667
2016;11;2;8;30.5323792374576;87.5649728755223;69.5567;5.79922515788584;37.1964666666667
2016;11;2;9;-999;-999;135.14585;6.81482212607765;-999
2016;11;2;10;70.0518701812122;332.51488541778;136.0692;8.14078617644297;171.1775
2016;11;2;11;43.656676802129;128.670243035756;14.39045;7.36103215925696;55.4455633333333
2016;11;2;12;-999;-999;26.1123;6.62730984248042;-999
2016;11;2;13;20.6654698513219;33.6086948200468;28.31895;6.04894849970887;8.441528
2016;11;2;14;21.6419148051804;29.8706777776477;29.53965;5.5971097466708;5.36677166666667
2016;11;2;15;37.5522158282025;99.0249017624446;13.9992;9.06408844042186;40.09228
2016;11;2;16;32.3660502088282;48.2154645793174;21.27645;6.8941515560846;10.336935
2016;11;2;17;57.1040865572523;105.532399094007;22.15285;7.06433776177194;31.5847833333333
2016;11;2;18;49.4671853401883;107.133049119926;27.7712;7.02735931697376;37.6094833333333
2016;11;2;19;52.2432734236579;122.867779812324;24.4221;7.67005069075524;46.0610666666667
2016;11;2;20;31.1481947453071;61.3828153173467;23.2327;6.93852585365602;19.7189183333333
2016;11;2;21;41.2230222740963;66.0870975480872;28.0216;6.99915168049999;16.2162666666667
2016;11;2;22;30.4772054179966;48.7226174682505;20.3531;6.95141235772243;11.8995966666667
2016;11;2;23;21.8586114595996;30.1180016975039;13.57665;6.96339194071298;5.38674666666667
2016;11;3;0;15.1643786524692;28.7295637794406;-4.10785;9.31381685314889;8.84716833333333
2016;11;3;1;6.60835876171013;7.86390082853718;1.8548;7.07467391215417;0.818860333333333
2016;11;3;2;6.17189569230594;6.88546625632625;3.545;7.06149252663361;0.465388333333333
2016;11;3;3;5.4043121336656;5.81096223256964;2.1365;-999;0.265215833333333
2016;11;3;4;6.00200822853381;7.21363204890269;-0.8057;8.65556901818148;0.790217
2016;11;3;5;1.61402210728254;1.7190706889452;0.195899999999999;7.27169197574238;0.0685123333333333
2016;11;3;6;-999;-999;1.1662;8.73224191370372;-999
2016;11;3;7;6.83100949288389;9.68984559018408;-999;7.02018661821716;1.86452333333333
2016;11;3;8;8.60654185889447;14.8814437353981;-0.0232000000000001;7.09981323835014;4.09247
2016;11;3;9;28.6518486654693;55.8408898737024;5.1726;7.34898174568472;17.7326016666667
2016;11;3;10;21.8061942067127;36.5905259361968;7.6453;7.02596555005541;9.64229166666667
2016;11;3;11;20.2246255107488;33.8316078470226;16.5345;7.39105646031254;8.87442833333333
2016;11;3;12;25.4690602432882;57.4601781262072;16.3154;7.60922055719276;20.8645
2016;11;3;13;23.237353393121;58.2155815674059;4.0458;7.98716467374768;22.8126833333333
2016;11;3;14;23.3541932711225;52.7203820121008;8.28695;7.73102493782987;19.15253
2016;11;3;15;21.4603128628346;41.8224995508859;9.2729;7.51325527732387;13.28015
2016;11;3;16;36.0501958282732;77.7409699528388;20.4157;12.6123101388028;27.1905833333333
2016;11;3;17;24.7152125737958;61.1366404273109;25.34545;9.55543537114254;23.7539333333333
2016;11;3;18;31.1371460508765;69.3223568501281;26.94175;7.99294811949437;24.9042666666667
2016;11;3;19;40.4127942528233;86.3708906976241;16.48755;7.67456001057456;29.9737166666667
2016;11;3;20;27.6060214557516;67.6467820010603;14.9695;7.6295956045341;26.11445
2016;11;3;21;20.6962700766076;55.7366983043542;40.0095;7.54852820127345;22.85325
2016;11;3;22;29.8565435513276;128.797381509093;103.25115;8.31841778366297;64.5288833333333
2016;11;3;23;26.7747556290722;68.3185137686071;66.59885;7.74910621482504;27.0947
2016;11;4;0;18.5013744693066;48.3616677598707;40.71375;7.56490670493605;19.4747833333333
2016;11;4;1;13.7902479733836;38.0103968105929;47.052;7.65014998257922;15.7963
2016;11;4;2;16.7000560725549;43.3409727258562;29.2423;7.72489307338329;17.3751166666667
2016;11;4;3;11.4968338019054;17.8507915885934;6.9567;7.43652310762382;4.14403
2016;11;4;4;5.44583608121147;5.49392357118741;8.0209;-999;0.0313625
2016;11;4;5;9.97235954518176;11.1706714297046;7.37925;9.10051545094007;0.781535
2016;11;4;6;5.39240321372345;6.82957403649811;-1.41605;7.34798561693056;0.937318
2016;11;4;7;-999;-999;0.868849999999999;9.10663331479499;-999
2016;11;4;8;7.9890149067548;23.2562326880967;2.0426;7.31629823149452;9.95722833333333
2016;11;4;9;17.0385900223619;63.225732925329;14.0305;7.65610040475386;30.1231
2016;11;4;10;12.4866706942332;28.1601130893147;27.12955;7.58780171653425;10.2221666666667
2016;11;4;11;26.1907226541623;78.0566997725798;37.7246;10.1552631365865;33.8268166666667
2016;11;4;12;21.4886731693035;45.2083594563926;53.64065;11.0531657204974;15.4699
2016;11;4;13;19.7168609907522;46.4261874809954;48.63265;9.07096330807085;17.4197333333333
2016;11;4;14;13.3383471728713;32.2955256278299;31.48025;8.39053719060498;12.3638083333333
2016;11;4;15;13.7678969338406;33.3791342500663;32.9983;8.47861061343701;12.7903833333333
2016;11;4;16;14.1934623452322;29.9480663548553;33.85905;8.15169162017994;10.2751
2016;11;4;17;20.745503518225;42.8720097999679;56.14465;8.77339037687121;14.4308333333333
2016;11;4;18;25.4053815755524;44.290815309848;44.2037;8.17161758935783;12.3170166666667
2016;11;4;19;29.2189325147835;65.903087874313;59.96325;7.98475587864616;23.9252833333333
2016;11;4;20;26.2517843900176;65.1754483301405;88.28975;7.74581142390263;25.3858833333333
2016;11;4;21;26.8911872591782;152.771675898579;96.819;8.7163875190173;82.0988333333333
2016;11;4;22;20.3886456734678;81.2605465555848;112.0621;8.01803938149171;39.70045
2016;11;4;23;16.233646388243;81.7571350811058;105.1448;8.0780132114348;42.7342
2016;11;5;0;18.2194240025985;54.9980805115533;94.0646;7.77749474042561;23.9869166666667
2016;11;5;1;15.0598076297644;45.089656119473;85.6449;7.7857623526042;19.5853666666667
2016;11;5;2;14.3611231766942;39.6595766383355;80.2613;7.78109554751038;16.4995666666667
2016;11;5;3;13.7664620025679;35.8258872899242;65.53465;7.82514303619391;14.3870833333333
2016;11;5;4;11.9649076742398;34.8577727905188;117.77435;7.78221985199376;14.93065
2016;11;5;5;9.79984188352515;45.2573477910365;71.01215;-999;23.1252666666667
2016;11;5;6;8.06915459091639;14.889354676455;45.62785;9.26821357076313;4.44811166666667
2016;11;5;7;12.6025183703231;30.5886323505423;51.6844;7.7390417328093;11.7304833333333
2016;11;5;8;-999;-999;40.9485;9.5647273355121;-999
2016;11;5;9;15.6651174681451;39.7766589811095;44.2976;7.82348206485603;15.7254666666667
2016;11;5;10;45.587851045434;216.963871147011;68.0543;9.29990326487106;111.770866666667
2016;11;5;11;28.034384348766;84.8155200878732;72.38935;8.63694707349599;37.0324666666667
2016;11;5;12;26.4979138964121;74.3592962006089;74.26735;8.94666100674292;31.2150333333333
2016;11;5;13;19.829355141746;44.395795237977;82.7027;9.67550019139385;16.02215
2016;11;5;14;38.8477415601087;77.6821941663637;98.05535;9.95949329116658;25.3277
2016;11;5;15;37.1800526031704;63.1379186282974;10.57185;9.48254212242445;16.9296333333333
2016;11;5;16;8.91053285495916;14.5502965438124;6.0803;8.50854562141958;3.678235
2016;11;5;17;6.08042341770049;8.55513968607793;5.8925;7.97352494712721;1.61400166666667
2016;11;5;18;3.97482452569769;5.95051441610132;11.94905;7.72515162074341;1.28853833333333
2016;11;5;19;4.97315797486395;7.06268878480782;10.75965;7.6336923943953;1.362785
2016;11;5;20;2.79497803358743;4.487880006322;12.2777;7.54800500131478;1.104105
2016;11;5;21;4.83478045079459;6.88225339385794;12.4655;7.62328842030578;1.335355
2016;11;5;22;7.31168440271746;9.23031839362898;19.27325;7.58431273042392;1.25132666666667
2016;11;5;23;10.2762397907045;13.8386213571305;7.1445;7.6650708968652;2.32337333333333
2016;11;6;0;1.11591681938507;1.20286528770905;5.56385;7.57637118282902;0.0567074999999999
2016;11;6;1;0.567553653067848;0.778285849806688;2.96595;7.4632952159426;0.137438833333333
2016;11;6;2;5.25387704451984;7.17251103543136;7.6453;7.40758868945925;1.25132666666667
2016;11;6;3;4.2692558403499;5.42391269145923;7.5201;7.11472588287222;0.753063333333333
2016;11;6;4;2.30553665848754;3.6417287354723;10.5562;7.29183070163032;0.87146
2016;11;6;5;-0.369484499593943;-0.391408357385978;11.07265;6.83078498364982;-0.0142986666666667
2016;11;6;6;0.770113246684711;1.49157074681836;4.90655;-999;0.470532166666667
2016;11;6;7;4.69711932312456;6.51592989462951;7.9583;8.49612886906707;1.18622216666667
