year;month;day;hour;NO2;NOx;O3;PM10;SO2;NO
2016;8;30;7;3.70135229857471;4.842673448;103.821673079672;13.44698;0.264239294371651;0.744365833333333
2016;8;30;8;12.6357403077252;17.1798298666667;92.5609599283763;-999;0.471520746487887;2.96364
2016;8;30;9;7.80030132852179;12.76499;95.8220885887378;-999;0.308144680789657;3.23795333333333
2016;8;30;10;5.63742479562684;8.91841884;94.871293076476;0.61444;0.249520616191474;2.13985333333333
2016;8;30;11;5.56764842555466;9.04376;92.6390480154579;-999;0.382813312378581;2.26710833333333
2016;8;30;12;5.38994442653836;10.67190448;92.027796999506;-999;0.36923808863819;3.44487666666667
2016;8;30;13;3.51221839882384;6.11441666666667;94.8911151730299;-1.74809;0.313544729672431;1.697145
2016;8;30;14;4.40782665245549;7.38961646266667;94.7857223127324;6.35939;0.268840345298159;1.94471333333333
2016;8;30;15;2.94706153987704;4.79832014666667;98.7145731338621;8.46372;0.214614697526205;1.20738466666667
2016;8;30;16;5.29333347915424;8.21495994266667;102.092289782223;10.19366;0.237664565230025;1.905475
2016;8;30;17;7.62337044499332;10.73905392;103.543840101842;10.1162;0.320043312945783;2.03203833333333
2016;8;30;18;5.66586842520182;7.71651014666667;107.975581568456;8.50245;0.323316077912881;1.33742166666667
2016;8;30;19;7.97938529986635;14.1216814666667;-999;19.45013;0.464287225734626;4.005985
2016;8;30;20;6.95596179375568;8.77740884;108.993328616341;23.74916;-999;1.18794166666667
2016;8;30;21;-999;-999;106.815603411494;22.85837;0.597538679226939;-999
2016;8;30;22;4.53618487000267;6.37014348;103.053792364162;17.83638;0.515847951179827;1.19610166666667
2016;8;30;23;3.58742295989521;5.39556011466667;102.925540789894;15.77078;0.518019624555672;1.179261
2016;8;31;0;2.5258408050147;4.06565449333333;101.778367855357;11.13609;0.455007416477405;1.00426133333333
2016;8;31;1;1.61684330245496;2.605366724;100.135683745786;9.45779;0.4055457156662;0.644711666666667
2016;8;31;2;1.59726019085806;2.55650333333333;98.2099123417887;-0.31508;0.326057434854414;0.625615166666667
2016;8;31;3;2.34533721583534;3.74486550666667;95.9542696190725;4.78437;0.316513030496447;0.912767666666667
2016;8;31;4;2.29931984815718;3.17657544933333;95.316994536698;8.567;0.265223695837409;0.572143166666667
2016;8;31;5;2.08725891133708;3.16216629866667;95.8738973237738;7.76658;0.307167538225599;0.701051
2016;8;31;6;2.55496149264902;3.69016;94.3625265017724;4.77146;0.343539545994642;0.740372666666667
2016;8;31;7;3.64043669231649;5.156292116;93.2168883974023;5.00384;0.534658812651991;0.988635833333333
2016;8;31;8;4.66907537110933;7.01146652;93.607804675151;3.35136;0.399882515419287;1.52769966666667
2016;8;31;9;4.9328074360973;7.48043550666667;93.4314242616806;5.26204;0.309415213785522;1.6615545
2016;8;31;10;3.9882548425437;5.529132116;93.5800256071304;2.96406;0.382624070717447;1.004955
2016;8;31;11;4.28476402019781;6.20550116;93.1624562723732;-0.52164;0.297285164479385;1.25269833333333
2016;8;31;12;4.4423973294734;6.85000449333333;93.6586264201243;-1.02513;0.308246463355462;1.57023333333333
2016;8;31;13;4.19679720104785;6.25515898666667;95.6977447721989;-2.19994;0.292844764327102;1.34245666666667
2016;8;31;14;6.18512260043839;8.52937464;95.7204918587285;7.09526;0.221423227601618;1.52891333333333
2016;8;31;15;6.58633658077519;10.1646668133333;97.0709932672303;4.29379;0.224329940269624;2.333775
2016;8;31;16;7.46408563485699;10.8952133333333;96.1028352302707;6.92743;0.289846097112159;2.23777
2016;8;31;17;5.21740194333066;7.91169666666667;95.2907537909693;12.94349;0.212935209617691;1.75721
2016;8;31;18;4.58944876419032;6.69492312933333;95.8779061129997;9.97419;0.180326660480433;1.37318333333333
2016;8;31;19;3.9434533652927;6.00474116;97.9456858437935;20.67658;0.153211675074831;1.344365
2016;8;31;20;4.1342093550409;6.04749475466667;-999;22.66472;0.235567046118681;1.24783833333333
2016;8;31;21;4.49698783759423;6.39935884;96.5467854897431;10.7617;-999;1.24072
2016;8;31;22;-999;-999;99.6750625915272;12.28508;0.253828099279058;-999
2016;8;31;23;1.82937218607003;2.89296243466667;99.6065473856636;12.5691;0.319705259188795;0.69367
2016;9;1;0;1.72258800084576;2.907300204;99.3989983429219;7.77211;0.311627437219019;0.772665333333333
2016;9;1;1;1.23777556452285;2.16560768;102.304819841207;7.35373;0.332471768695842;0.605129
2016;9;1;2;1.40784531194868;2.61944;102.162249655392;9.45664;0.443742804493943;0.790198
2016;9;1;3;1.15537806788452;2.113822116;99.1019993861866;9.853;0.364641403920044;0.625094
2016;9;1;4;1.68557953864956;2.691405768;96.6347419432822;6.8803;0.607336069003319;0.6559965
2016;9;1;5;2.09165724271157;2.99752589066667;96.3308507281496;10.00714;1.14138546568716;0.5908045
2016;9;1;6;2.37867717254317;3.49604005733333;97.1361882721699;13.58539;0.924313073049732;0.728740333333333
2016;9;1;7;3.11660408435178;4.25526116;96.8056569899174;14.96164;0.836056895824307;0.742628333333333
2016;9;1;8;6.1406197859182;9.32790232;93.8385310285913;22.36036;1.68020134081353;2.078735
2016;9;1;9;5.24938424740978;8.22505116;93.6735008102336;13.61842;1.3049393823515;1.94072
2016;9;1;10;3.88024965749265;6.05227348;97.5231663814795;14.68639;1.83277584548392;1.41658666666667
2016;9;1;11;4.14463757272387;6.69306116;96.4600509791957;11.76874;1.94036277339855;1.66207333333333
2016;9;1;12;5.12790537826357;8.258768324;98.4583373457112;6.30778;2.99860221863789;2.04193833333333
2016;9;1;13;4.37258454144881;6.54727116;99.6058096285158;10.52461;2.88105008439319;1.41832333333333
2016;9;1;14;4.87121034750067;7.41457666666667;96.6074158677649;11.04208;2.73420926313475;1.658775
2016;9;1;15;5.15835980753809;7.99853333333333;95.1251834637959;17.83525;2.37103863130095;1.85235166666667
2016;9;1;16;4.91610063181075;7.676679044;95.2234627957926;16.18375;2.37428798587817;1.80044
2016;9;1;17;4.42500258339588;6.66757005733333;94.6414459590016;12.40732;1.5740751306924;1.462595
2016;9;1;18;5.21726650616413;7.30171449333333;93.223670403446;10.77784;1.1212488576121;1.35947
2016;9;1;19;4.75404266014542;6.104059044;93.8705037404114;12.62752;0.83278185866061;0.880476166666667
2016;9;1;20;9.75152585263833;12.0949805866667;89.1736505798175;25.3771;0.968917013768634;1.52839333333333
2016;9;1;21;22.1326348524993;25.4431752;-999;14.99467;0.966323009809865;2.15912333333333
2016;9;1;22;6.0795132980711;7.94488165733333;100.074876763133;37.03669;-999;1.216587
2016;9;1;23;-999;-999;107.692599417422;26.8084;1.47685851091311;-999
2016;9;2;0;7.55369651334937;8.61409217333333;103.5478563793;22.70167;1.44498162554157;0.6915865
