year;month;day;hour;PM25
2016;4;1;6;11.717758026482493
2016;4;1;7;11.717758026482493
2016;4;1;8;11.717758026482493
2016;4;1;9;11.717758026482493
2016;4;1;10;11.717758026482493
2016;4;1;11;11.717758026482493
2016;4;1;12;11.717758026482493
2016;4;1;13;11.717758026482493
2016;4;1;14;11.717758026482493
2016;4;1;15;11.717758026482493
2016;4;1;16;11.717758026482493
2016;4;1;17;11.717758026482493
2016;4;1;18;11.717758026482493
2016;4;1;19;11.717758026482493
2016;4;1;20;11.717758026482493
2016;4;1;21;11.717758026482493
2016;4;1;22;11.717758026482493
2016;4;1;23;11.717758026482493
2016;4;10;0;7.3022496371558034
2016;4;10;1;7.3022496371558034
2016;4;10;2;7.3022496371558034
2016;4;10;3;7.3022496371558034
2016;4;10;4;7.3022496371558034
2016;4;10;5;7.3022496371558034
2016;4;10;6;7.3022496371558034
2016;4;10;7;7.3022496371558034
2016;4;10;8;7.3022496371558034
2016;4;10;9;7.3022496371558034
2016;4;10;10;7.3022496371558034
2016;4;10;11;7.3022496371558034
2016;4;10;12;7.3022496371558034
2016;4;10;13;7.3022496371558034
2016;4;10;14;7.3022496371558034
2016;4;10;15;7.3022496371558034
2016;4;10;16;7.3022496371558034
2016;4;10;17;7.3022496371558034
2016;4;10;18;7.3022496371558034
2016;4;10;19;7.3022496371558034
2016;4;10;20;7.3022496371558034
2016;4;10;21;7.3022496371558034
2016;4;10;22;7.3022496371558034
2016;4;10;23;7.3022496371558034
2016;4;11;0;9.4067489114654812
2016;4;11;1;9.4067489114654812
2016;4;11;2;9.4067489114654812
2016;4;11;3;9.4067489114654812
2016;4;11;4;9.4067489114654812
2016;4;11;5;9.4067489114654812
2016;4;11;6;9.4067489114654812
2016;4;11;7;9.4067489114654812
2016;4;11;8;9.4067489114654812
2016;4;11;9;9.4067489114654812
2016;4;11;10;9.4067489114654812
2016;4;11;11;9.4067489114654812
2016;4;11;12;9.4067489114654812
2016;4;11;13;9.4067489114654812
2016;4;11;14;9.4067489114654812
2016;4;11;15;9.4067489114654812
2016;4;11;16;9.4067489114654812
2016;4;11;17;9.4067489114654812
2016;4;11;18;9.4067489114654812
2016;4;11;19;9.4067489114654812
2016;4;11;20;9.4067489114654812
2016;4;11;21;9.4067489114654812
2016;4;11;22;9.4067489114654812
2016;4;11;23;9.4067489114654812
2016;4;12;0;4.0638606676342892
2016;4;12;1;4.0638606676342892
2016;4;12;2;4.0638606676342892
2016;4;12;3;4.0638606676342892
2016;4;12;4;4.0638606676342892
2016;4;12;5;4.0638606676342892
2016;4;12;6;4.0638606676342892
2016;4;12;7;4.0638606676342892
2016;4;12;8;4.0638606676342892
2016;4;12;9;4.0638606676342892
2016;4;12;10;4.0638606676342892
2016;4;12;11;4.0638606676342892
2016;4;12;12;4.0638606676342892
2016;4;12;13;4.0638606676342892
