year;month;day;hour;PM10;PM25
2016;1;9;2;7.61712298941612;6.08416802558899
2016;1;9;3;7.01514597883225;5.74283996429443
2016;1;9;4;6.55046199522019;5.42850002231598
2016;1;9;5;7.14492103004456;5.90461197738647
2016;1;9;6;6.92135;5.78761199226379
2016;1;9;7;5.1365409822464;4.27628398675919
2016;1;9;8;1.8051719894588;1.47951599743366
2016;1;9;9;1.77939600710571;1.27702800085545
2016;1;9;10;3.84953097413778;3.25651200342178
2016;1;9;11;7.56592901690006;6.37651201457977
2016;1;9;12;11.5007070157051;9.35954401130676
2016;1;9;13;9.37579799795151;7.63371600952149
2016;1;9;14;7.95006303038597;6.46418399791717
2016;1;9;15;9.65414295015335;7.51562401428223
2016;1;9;16;9.07489902458191;7.38661201457977
2016;1;9;17;8.92364402799607;7.23310799732208
2016;1;9;18;6.96037198839188;5.75828399047852
2016;1;9;19;7.15906199522018;5.97184800624847
2016;1;9;20;8.06677094469071;6.68351995983124
2016;1;9;21;10.2378620378971;8.32354799137116
2016;1;9;22;8.86994401092529;7.38458403511047
2016;1;9;23;11.4189039614201;8.99918396816254
2016;1;10;0;12.4954099931717;9.64611597976684
2016;1;10;1;13.1430320157051;9.8426760005951
2016;1;10;2;12.4041199863434;9.04161602439881
2016;1;10;3;14.003306040287;9.8843280166626
2016;1;10;4;11.4283909566402;8.17690798988342
2016;1;10;5;10.4080910419941;7.96178396816254
2016;1;10;6;8.07554203021527;6.46902004909515
2016;1;10;7;10.7628689938545;8.48547601547241
2016;1;10;8;7.66670599761009;6.0826079750061
2016;1;10;9;7.31872995390892;5.60259600505829
2016;1;10;10;6.78942701911926;5.33599200267792
2016;1;10;11;6.87284101638794;5.28388802261353
2016;1;10;12;7.58418702082634;5.68948800029755
2016;1;10;13;8.67071696619987;6.13674000892639
2016;1;10;14;10.258089048481;7.25915999107361
2016;1;10;15;10.2639959446907;7.38723597679138
2016;1;10;16;11.2887709446907;8.1313559589386
2016;1;10;17;9.0670230064869;6.75215999851227
2016;1;10;18;7.37135601468086;5.88994799137116
2016;1;10;19;7.07421599931717;5.66780400238037
2016;1;10;20;6.02205397849083;4.82244000892639
2016;1;10;21;4.98618099761009;4.02231599092484
2016;1;10;22;6.4385869866848;4.99107599687576
2016;1;10;23;7.25482701058388;5.65703998661041
2016;1;11;0;8.97447992830277;6.35841600208283
2016;1;11;1;9.26965097541809;5.96919599761963
2016;1;11;2;9.60760304574966;6.46028399047852
2016;1;11;3;9.21971002731323;6.31270796756744
2016;1;11;4;8.23717900409699;5.15706002826691
2016;1;11;5;7.96402497439384;5.11790399494171
2016;1;11;6;6.67880499658585;4.93569603481293
2016;1;11;7;6.86210096688271;4.71417600803375
2016;1;11;8;6.11191202509403;4.63461599092484
2016;1;11;9;7.50721695766449;5.65126801071167
2016;1;11;10;4.55407499573231;3.68129999628067
2016;1;11;11;3.94422200119495;3.17742000074387
2016;1;11;12;3.28389099931717;2.68133999032974
2016;1;11;13;3.55310700290203;2.91487199821472
2016;1;11;14;3.9053789955616;3.18412798690796
2016;1;11;15;5.00050100955963;4.08409200639725
2016;1;11;16;9.95683197302818;7.2558840127945
2016;1;11;17;7.65847195425034;6.04235997619629
2016;1;11;18;6.86424896483421;5.62786800327301
2016;1;11;19;7.74188597712517;6.18338399047852
2016;1;11;20;9.45598996415138;6.72220798244476
2016;1;11;21;10.0296849761009;7.13342396221161
2016;1;11;22;7.3701029689312;4.96190400238037
2016;1;11;23;1.09024599103518;0.811836000095308
2016;1;12;0;2.18142998805046;1.73036401019096
2016;1;12;1;4.07256501963139;3.08709600505829
2016;1;12;2;5.48899200034142;3.92154003868103
2016;1;12;3;6.17098197302818;4.50685201978683
2016;1;12;4;5.87079900751114;4.30030799360275
2016;1;12;5;8.72728100614548;5.86545598869324
2016;1;12;6;8.18150997610092;5.75532001190186
2016;1;12;7;7.46801599078178;5.3884079750061
2016;1;12;8;9.5163130133152;6.47057995090485
2016;1;12;9;10.2573730235577;6.56807998809814
2016;1;12;10;9.88183107442856;6.4972559961319
2016;1;12;11;9.85730799965858;6.55591200714111
2016;1;12;12;12.4921880389214;7.57084799137115
2016;1;12;13;10.2974689682484;6.54717596340179
2016;1;12;14;8.11438498463631;5.42428800773621
2016;1;12;15;8.41474699692726;5.74330799732208
2016;1;12;16;9.63141007852554;6.22176002826691
2016;1;12;17;9.69710304574966;6.19212001934052
2016;1;12;18;9.49948695254326;6.18244799137115
2016;1;12;19;8.24577103857994;5.67154801368713
2016;1;12;20;8.64476199522019;5.81725200862885
2016;1;12;21;7.93162600102425;5.63176801815033
2016;1;12;22;8.37608299965859;5.96233198184967
2016;1;12;23;9.59936897678375;6.61690798244476
2016;1;13;0;8.61576397166252;6.14438404254913
2016;1;13;1;10.3520639460564;7.09660798244476
2016;1;13;2;11.8175369952202;7.78737600803375
2016;1;13;3;11.4482600017071;7.69346398601532
2016;1;13;4;10.155343052578;6.91580398006439
2016;1;13;5;9.68099298429489;6.60692398452759
2016;1;13;6;9.83582798600197;6.71705998363495
2016;1;13;7;10.4145349675655;6.90113997917175
2016;1;13;8;10.5906709788322;6.99411599464417
2016;1;13;9;13.0458349931717;8.17472401428223
2016;1;13;10;12.6042420430183;7.38099596042633
2016;1;13;11;11.3498099846363;6.91751998214722
2016;1;13;12;6.32563798770905;4.02793200044632
2016;1;13;13;6.01883198583126;4.09735199375153
2016;1;13;14;28.0780759924889;22.8076800178528
2016;1;13;15;19.2807628170013;14.8875599315643
2016;1;13;16;15.2094079569817;11.3572799955368
2016;1;13;17;32.9169831106186;26.2398360809326
2016;1;13;18;35.6578309207916;29.6716800476074
2016;1;13;19;35.3651659139633;29.1099240142822
2016;1;13;20;34.4572779603958;28.5060480285645
2016;1;13;21;27.9082050136566;22.5644761047363
2016;1;13;22;20.3721260437012;15.4196760601044
2016;1;13;23;14.8941890996933;10.0440719758987
2016;1;14;0;12.2347859429836;6.2465640083313
2016;1;14;1;10.6731899641514;5.3018280166626
2016;1;14;2;10.2238999914646;4.39578005132675
2016;1;14;3;10.3157269337654;4.71012001934052
2016;1;14;4;21.1931989904404;15.5482200119019
2016;1;14;5;12.6575840092182;8.36644796161652
2016;1;14;6;14.2258030116081;10.83
2016;1;14;7;9.0783000597477;5.46781196994782
2016;1;14;8;9.63606396312714;5.10152399196625
2016;1;14;9;14.5705570498467;8.81682001934052
2016;1;14;10;10.5357180355072;6.28821600208283
2016;1;14;11;11.1819080594063;7.95663602142334
2016;1;14;12;14.9609560232162;10.7800800624847
2016;1;14;13;14.7377430013657;10.0411080121994
2016;1;14;14;12.0096039699554;7.57084798393249
2016;1;14;15;10.4064800136566;7.78534800624847
2016;1;14;16;6.25994501194954;4.87610395774841
2016;1;14;17;3.85203700588942;3.12594002008438
2016;1;14;18;4.5832519977808;3.68597999181747
2016;1;14;19;5.70039099931717;4.77595199375153
2016;1;14;20;9.96614004950523;7.05776392278671
2016;1;14;21;6.10278299965859;4.89373201160431
2016;1;14;22;2.87720299240351;2.19586800699234
2016;1;14;23;2.39229200674295;1.9411199988842
2016;1;15;0;1.40081100959964;1.13553600695282
2016;1;15;1;2.20863801791631;1.80290400174111
2016;1;15;2;2.50559899470806;2.05593600096703
2016;1;15;3;2.33715999103785;1.9255199988842
2016;1;15;4;2.44044300136566;2.01069598460197
2016;1;15;5;2.08834999359846;1.70665200304985
2016;1;15;6;1.09042500533462;0.855204002612829
2016;1;15;7;4.56553101894856;3.88300800476074
2016;1;15;8;3.15393702296019;2.51052000632286
2016;1;15;9;3.66534002389908;2.69350800104141
2016;1;15;10;5.41399101212025;4.08050399866104
2016;1;15;11;14.6221091287136;12.0265200565338
2016;1;15;12;19.0754498975754;15.5982960273743
2016;1;15;13;10.0821320114374;7.85757601547241
2016;1;15;14;3.93276602065563;2.67416400461197
2016;1;15;15;4.11105002987385;2.62752001004219
2016;1;15;16;4.89632299368381;3.06042000818253
2016;1;15;17;1.65767599675655;1.18186799955368
2016;1;15;18;1.77724799581766;1.3851359972477
2016;1;15;19;1.85690299026966;1.45440000185967
2016;1;15;20;2.14061800990105;1.71226799955368
2016;1;15;21;1.68935900174975;1.32538800494671
2016;1;15;22;1.22539099398255;0.924936008405685
2016;1;15;23;1.2683509988904;0.935699998140335
2016;1;16;0;1.84902699351311;1.43318399791718
2016;1;16;1;1.84544699692726;1.45861199598312
2016;1;16;2;2.90727501280308;2.36824801182747
2016;1;16;3;0.759454005697369;0.545543998754024
2016;1;16;4;0.941854997119307;0.667848000204563
2016;1;16;5;1.03923100081086;0.767220003533363
2016;1;16;6;1.24776600038409;0.921348001599312
2016;1;16;7;1.50839000256062;1.17921599464417
2016;1;16;8;1.94335998677015;1.52787600617409
2016;1;16;9;2.30762501280308;1.8163199988842
2016;1;16;10;2.76085298600197;2.17636799955368
2016;1;16;11;2.79611599931717;2.15967600059509
2016;1;16;12;2.75047098309994;2.11771200900078
2016;1;16;13;2.57791497908831;2.00351999702454
2016;1;16;14;3.45071900238991;2.69381998586655
2016;1;16;15;4.29166101980209;3.40159199895859
2016;1;16;16;5.50796600358486;4.24524002380371
2016;1;16;17;5.69752700204849;4.42292398080826
2016;1;16;18;9.15813399214745;7.33840799732208
2016;1;16;19;10.3241399726868;8.17425600357056
2016;1;16;20;10.661733915329;8.22651600952148
2016;1;16;21;10.3064190279961;7.94212799434662
2016;1;16;22;9.9820709446907;7.71811194763184
2016;1;16;23;11.6215320157051;9.18607196846008
2016;1;17;0;12.1963010095596;9.88557598571777
2016;1;17;1;11.210726967907;9.2662559589386
2016;1;17;2;10.3699639204502;8.24211600952149
2016;1;17;3;8.54774400238991;6.97633203392029
2016;1;17;4;8.6537119866848;7.05792001934052
2016;1;17;5;8.52322096176147;7.03529997768402
2016;1;17;6;9.10729795527458;7.23029998512268
2016;1;17;7;7.85125499658585;6.06841200714111
2016;1;17;8;5.75176401007175;4.75411202201843
2016;1;17;9;5.60086697473526;4.62447600059509
2016;1;17;10;5.75623897166252;4.71682799806595
2016;1;17;11;4.91601301758289;4.05507601919174
2016;1;17;12;5.06798399214745;4.18174802856445
2016;1;17;13;5.73493802185059;4.77298800029755
2016;1;17;14;5.09555000853539;4.30030801963806
2016;1;17;15;5.0321840177536;4.19719200267792
2016;1;17;16;4.98277999658585;4.06443601398468
2016;1;17;17;4.94912800307274;4.02387600059509
2016;1;17;18;5.42813202424049;4.46613604373932
2016;1;17;19;5.98177898702621;4.90683597679138
2016;1;17;20;6.64067799453735;5.47841998958588
2016;1;17;21;9.22346894264221;7.70126397857666
2016;1;17;22;10.317695995903;8.69279998512268
2016;1;17;23;8.55687299795151;7.14309599018097
2016;1;18;0;8.95926502389908;7.43263198928833
2016;1;18;1;10.4329719883919;8.49624002380371
2016;1;18;2;10.5115530286789;8.22589200267792
2016;1;18;3;10.89282296381;8.77033198928833
2016;1;18;4;11.4874609685898;9.17967601547241
2016;1;18;5;11.8467139119148;9.44643600654602
2016;1;18;6;13.7702479979515;10.9240679660797
2016;1;18;7;12.5084769849777;9.6249
2016;1;18;8;11.9884819986343;8.53118402023315
2016;1;18;9;9.57574105906487;7.32140395774841
2016;1;18;10;11.0157959617615;7.44901201457977
2016;1;18;11;10.1311780116081;6.96463198928833
2016;1;18;12;7.92482398190498;5.80477203540802
2016;1;18;13;6.65535598907471;5.44737601547241
2016;1;18;14;7.79773398361206;6.34312799434662
2016;1;18;15;9.25443602833748;7.76506799583435
2016;1;18;16;9.25765805940628;7.84696801071167
2016;1;18;17;8.3633739733696;7.03405198631287
2016;1;18;18;14.2727010778427;12.1853280315399
2016;1;18;19;14.2324259924889;12.2258880226135
2016;1;18;20;12.2183180013657;10.4804040023804
2016;1;18;21;12.3611600102425;10.657463993454
2016;1;18;22;13.4788360368729;11.5185839756012
2016;1;18;23;11.9303069815636;10.1897760154724
2016;1;19;0;12.835151967907;10.9315559738159
2016;1;19;1;12.2686170088768;10.4604360214233
2016;1;19;2;10.8461039870262;9.27436799583435
2016;1;19;3;10.1460350102425;8.58593996429443
2016;1;19;4;11.465264955616;9.85047604522705
2016;1;19;5;11.947133008194;10.2897720428467
2016;1;19;6;11.1632919576645;9.61273192977905
2016;1;19;7;10.7707449863434;9.27717603034973
2016;1;19;8;9.73773605394364;8.3836080493927
2016;1;19;9;9.24387503414154;7.92699599761963
2016;1;19;10;9.14112897849083;7.83542402172089
2016;1;19;11;8.5771;7.31750403213501
2016;1;19;12;7.76998902287483;6.63125998363495
2016;1;19;13;7.57595300307274;6.42284399642944
2016;1;19;14;7.83711400580406;6.63625197143555
2016;1;19;15;7.99212797746658;6.70879200267792
2016;1;19;16;8.06372798600197;6.76152001190186
2016;1;19;17;8.4483989733696;7.09364398155212
2016;1;19;18;8.59338898019791;7.2749160243988
2016;1;19;19;8.10471900238991;6.85434000148773
2016;1;19;20;7.40178596858978;6.30054000148773
2016;1;19;21;7.33627198839188;6.24453601398468
2016;1;19;22;11.9562620037556;10.2251879854202
2016;1;19;23;17.7640960129738;15.2318520160675
2016;1;20;0;11.2261210129738;9.57404395179749
2016;1;20;1;9.79179397678375;8.31481202201843
2016;1;20;2;8.88802298941612;7.58083200416565
2016;1;20;3;8.44284995732307;7.20658803005219
2016;1;20;4;9.1502579911232;7.79564396667481
2016;1;20;5;8.89196103687286;7.54120803451538
2016;1;20;6;8.01879901604652;6.80863198184967
2016;1;20;7;7.57738500170708;6.5008440038681
2016;1;20;8;7.66706400580406;6.52455600357056
2016;1;20;9;7.63412798600197;6.39289196548462
2016;1;20;10;7.40858802185059;6.21380398750305
2016;1;20;11;7.27845498805046;6.11817598571777
2016;1;20;12;6.21429998292923;5.26017601547241
2016;1;20;13;6.7774340177536;5.70992402172089
2016;1;20;14;9.77783199009895;7.24980002231598
2016;1;20;15;8.29624898190498;6.87727199821472
2016;1;20;16;8.64207695937157;7.20331199226379
2016;1;20;17;9.2129079911232;7.65805197887421
2016;1;20;18;9.80790398702622;7.91155203838348
2016;1;20;19;8.87603003072739;7.23622799434662
2016;1;20;20;8.63867600102425;7.07960398750305
2016;1;20;21;8.61683800477982;7.04169601249695
2016;1;20;22;8.26904102492333;6.85043997917175
2016;1;20;23;10.313042034483;8.49265206069946
2016;1;21;0;10.5586299965858;8.62805999107361
2016;1;21;1;10.2289119781494;8.3953079750061
2016;1;21;2;9.8057559378624;8.13260400238037
2016;1;21;3;10.2656069644928;8.67595204582214
2016;1;21;4;9.84048189620972;8.33103602142334
2016;1;21;5;9.62586098566055;8.09688001785278
2016;1;21;6;9.62013304233551;8.05694401130676
2016;1;21;7;10.1984820498466;8.62010397262573
2016;1;21;8;10.1415600102425;8.6656559589386
2016;1;21;9;10.0483010266304;8.60543994941711
2016;1;21;10;10.2383989904404;8.71354796905518
2016;1;21;11;9.8592770532608;8.37721202201843
2016;1;21;12;10.7693129364967;9.13771199226379
2016;1;21;13;9.41392502560616;7.95055200119019
2016;1;21;14;8.5489970310688;7.2118919878006
2016;1;21;15;8.57942700204849;7.1978520160675
2016;1;21;16;8.95675899214745;7.53184802856445
2016;1;21;17;9.97168904848099;8.3804880821228
2016;1;21;18;10.7285010266304;9.05206801071167
2016;1;21;19;9.82902600955963;8.38610400238037
2016;1;21;20;12.567010044384;10.7339039875031
2016;1;21;21;13.3535359344482;11.4243600654602
2016;1;21;22;21.0933170942307;18.1719840499878
2016;1;21;23;25.0073309890747;21.5701319297791
2016;1;22;0;23.1366019508362;19.9586520011902
2016;1;22;1;17.9731678818703;15.4388640678406
2016;1;22;2;15.4367380389214;13.2820080345154
2016;1;22;3;13.4487639972687;11.5591440410614
2016;1;22;4;12.4771520020485;10.7240760154724
2016;1;22;5;11.6421170259476;9.99306000595092
2016;1;22;6;11.8975500170708;10.1869679660797
2016;1;22;7;10.0944830423355;8.55832800178528
2016;1;22;8;9.09727402458191;7.74915598869324
2016;1;22;9;8.33401802697182;6.98631597976685
2016;1;22;10;7.82297302355766;6.55871999702454
2016;1;22;11;6.85941599078178;5.8078919878006
2016;1;22;12;6.07557498292923;5.13053997917175
2016;1;22;13;6.11656601638794;5.08935601100922
2016;1;22;14;5.70987800307274;4.65021600208282
2016;1;22;15;5.69734801502228;4.55333999404907
2016;1;22;16;5.52640300307274;4.40451599464417
2016;1;22;17;5.5110090177536;4.51340398006439
2016;1;22;18;5.25360701570511;4.32729599018097
2016;1;22;19;5.1445960044384;4.28517598571777
2016;1;22;20;7.48573699522019;6.31801196994781
2016;1;22;21;11.8898530116081;10.0888439964294
2016;1;22;22;10.4426379706383;8.74053602142334
2016;1;22;23;9.44471290235519;7.95429599761963
2016;1;23;0;10.6388219883919;8.90121600952149
2016;1;23;1;12.2267309890747;10.3209719833374
2016;1;23;2;12.4834169747353;10.6075439815521
2016;1;23;3;11.6344200375557;9.90335996131897
2016;1;23;4;12.8494720396042;10.8867840053558
2016;1;23;5;14.2823670430183;12.0585000297546
2016;1;23;6;14.6969310061455;12.4492799880981
2016;1;23;7;14.9591660334587;12.6859319595337
2016;1;23;8;15.1856009583473;12.8402159946442
2016;1;23;9;14.9663259583473;12.6509880226135
2016;1;23;10;14.8150709617615;12.4328999702454
2016;1;23;11;15.4530269849777;12.7689240440369
2016;1;23;12;15.0089280457497;12.2500678768158
2016;1;23;13;14.8177559890747;12.3238560333252
2016;1;23;14;15.3520709617615;12.8667360214233
2016;1;23;15;17.8032970225334;14.6197080196381
2016;1;23;16;18.6247278921127;15.160404032135
2016;1;23;17;17.2632540894508;13.9563959976196
2016;1;23;18;15.9587020191193;13.3252199970245
2016;1;23;19;15.8355499829292;13.3603200565338
2016;1;23;20;18.3533640314102;15.6355799285889
2016;1;23;21;20.9452840177536;17.7918119476318
2016;1;23;22;23.3664379535675;19.7368199523926
2016;1;23;23;24.6917540382385;21.0707758964539
2016;1;24;0;25.8889059549332;22.1228398750305
2016;1;24;1;27.2951298088074;23.2557120368958
2016;1;24;2;27.8815341201782;23.6149799880981
2016;1;24;3;22.7943540723801;19.3302839607239
2016;1;24;4;25.3506531311035;21.7150559440613
2016;1;24;5;24.5621580423355;21.1235039428711
2016;1;24;6;20.2334009412765;17.2556399047852
2016;1;24;7;18.0377869440079;15.341363993454
2016;1;24;8;19.250870088768;16.3784520011902
2016;1;24;9;19.9401989221573;16.8436441452026
2016;1;24;10;21.0958230491638;17.2252199226379
2016;1;24;11;19.9862020874023;15.8118599761963
2016;1;24;12;19.0990779945373;14.9365439666748
2016;1;24;13;18.7153019508362;15.0923879482269
2016;1;24;14;23.0999070327759;19.2758398750305
2016;1;24;15;26.3154630559921;22.0014719535828
2016;1;24;16;30.1072200204849;25.2790318702698
2016;1;24;17;34.3715369440079;29.0866798988342
2016;1;24;18;37.1062989562988;31.2363600059509
2016;1;24;19;52.8303751365662;45.1479719238281
2016;1;24;20;70.0007709617615;60.4011841690063
2016;1;24;21;79.8183839836121;68.6928959381104
2016;1;24;22;77.5429363441467;66.7882917572022
2016;1;24;23;75.5035892021179;65.1435843475342
2016;1;25;0;82.6283256340027;70.2299638000488
2016;1;25;1;91.1247398361206;77.2070641571045
2016;1;25;2;90.43147318573;77.3416919952393
2016;1;25;3;85.4345092567444;72.8997479095459
2016;1;25;4;85.492325907135;73.1830442047119
2016;1;25;5;85.7182235466004;73.1403002380371
2016;1;25;6;85.5769926940918;73.4162635620117
2016;1;25;7;84.6717902458191;72.8033396667481
2016;1;25;8;80.3605744537354;69.108480166626
2016;1;25;9;75.9396330764771;64.707096295166
2016;1;25;10;63.8370849590302;54.3430801071167
2016;1;25;11;62.7863548770905;53.3634001190186
2016;1;25;12;70.2671228443146;59.6597160095215
2016;1;25;13;77.5747979125977;66.0162479095459
2016;1;25;14;79.6477970054626;67.818671685791
2016;1;25;15;82.04997681427;70.3489921142578
2016;1;25;16;84.6510256340027;72.4657557952881
2016;1;25;17;79.4911715957642;67.6144677429199
2016;1;25;18;80.6305077156067;68.7036599761963
2016;1;25;19;82.2984289016724;70.3869003570557
2016;1;25;20;78.7739192840576;67.2726719238281
2016;1;25;21;65.8776851638794;56.4325443832397
2016;1;25;22;45.1881487855911;38.7680400535584
2016;1;25;23;63.4107070327759;53.9828761642456
2016;1;26;0;65.2431300819397;55.8751560333252
2016;1;26;1;67.9938229808807;57.9872402023315
2016;1;26;2;67.3361770874023;57.873203704834
2016;1;26;3;69.1596502731323;59.2896837524414
2016;1;26;4;76.30855181427;65.1147238952637
2016;1;26;5;78.244974092865;67.0168322570801
2016;1;26;6;86.1478242294312;73.4986319000244
2016;1;26;7;108.745500136566;92.3371919952393
2016;1;26;8;117.056470600891;99.3826197143555
2016;1;26;9;104.496755989075;88.649819833374
2016;1;26;10;96.9664048088074;81.9611636810303
2016;1;26;11;90.223475;76.0191240142822
2016;1;26;12;90.2701942840576;76.2163080047607
2016;1;26;13;89.6762721420288;76.3737121856689
2016;1;26;14;86.7843480491638;73.9131242523193
2016;1;26;15;81.077469644928;69.2195522094727
2016;1;26;16;73.4218191474915;62.83540806427
2016;1;26;17;59.107547278595;50.5142161880493
2016;1;26;18;26.3809769166946;22.594272013092
2016;1;26;19;19.4798110539436;16.5828119625092
2016;1;26;20;11.4894299965859;9.68948399047851
2016;1;26;21;11.7919399214745;10.0301879779816
2016;1;26;22;24.4277290894508;20.9189879928589
2016;1;26;23;27.0839099761009;23.2059478500366
2016;1;27;0;24.9776168723106;21.1935480136871
2016;1;27;1;39.8562760266304;33.8551317958832
2016;1;27;2;11.8148519849777;9.91318797798157
2016;1;27;3;23.2971650238991;19.628867980957
2016;1;27;4;31.9172680013657;26.9081399642944
2016;1;27;5;38.5229049453735;32.5157159797668
2016;1;27;6;54.6151840518951;46.5073560333252
2016;1;27;7;54.232482101059;45.8721237167358
2016;1;27;8;56.3505886558533;47.8531680404663
2016;1;27;9;53.7280601638794;45.7201801071167
2016;1;27;10;46.3808260778427;39.0528960868835
2016;1;27;11;41.0559340177536;34.3012919952393
2016;1;27;12;41.6203210641861;35.0065679512024
2016;1;27;13;34.7057299795151;29.4050759262085
2016;1;27;14;39.7291862758636;34.0323480583191
2016;1;27;15;47.0101901092529;40.6645317214966
2016;1;27;16;47.1653829399109;40.9495440856934
2016;1;27;17;38.7701038675308;33.636419833374
2016;1;27;18;22.227282101059;19.0930080047607
2016;1;27;19;13.5989449522018;11.6678759708405
2016;1;27;20;12.1698089836121;10.3170719982147
2016;1;27;21;13.0089610539436;11.0469959529877
2016;1;27;22;11.9637800307274;10.1230079898834
2016;1;27;23;11.7516650409698;9.94547995834351
2016;1;28;0;12.3371739562988;10.418940038681
2016;1;28;1;12.951681040287;10.8970800476074
2016;1;28;2;11.7967729467392;9.97605601844788
2016;1;28;3;11.0675269508362;9.30463197441101
2016;1;28;4;11.0865009242058;9.37717202796936
2016;1;28;5;13.1607530286789;11.1218760749817
2016;1;28;6;13.3238220396042;10.9586999851227
2016;1;28;7;15.6853690109253;13.0105679958344
2016;1;28;8;18.3574810914993;15.2624280017853
2016;1;28;9;22.3833700204849;19.1575919952393
2016;1;28;10;23.148237080574;19.7817478797913
2016;1;28;11;20.667654911232;17.4882359916687
2016;1;28;12;19.7164490587234;16.6645559589386
2016;1;28;13;16.4131830594063;13.8309719982147
2016;1;28;14;13.7075979296684;11.4491639190674
2016;1;28;15;13.9975780286789;11.6062560035706
2016;1;28;16;12.4852070157051;10.0540560184479
2016;1;28;17;12.2809680269718;9.9236400089264
2016;1;28;18;11.8420600614548;9.41788800773621
2016;1;28;19;12.9208929672241;10.6896
2016;1;28;20;12.6176669747353;10.4942879928589
2016;1;28;21;12.2310269849777;10.2992880077362
2016;1;28;22;12.3565060061455;10.3446840351105
2016;1;28;23;12.5942179842949;10.5710399791718
2016;1;29;0;10.7048729467392;9.03241200714112
2016;1;29;1;11.2203929842949;9.54502795715332
2016;1;29;2;11.6829289699555;9.97839604225159
2016;1;29;3;15.5794010437012;13.2667199970245
2016;1;29;4;16.9607439938545;14.5095719833374
2016;1;29;5;17.7053840348244;15.0279600059509
2016;1;29;6;18.7374980150223;15.6650640529633
2016;1;29;7;20.4113269849777;17.0060399940491
2016;1;29;8;22.5530618757248;19.2710040023804
2016;1;29;9;19.9428839836121;16.7559721618652
2016;1;29;10;18.3231129364967;15.172259961319
2016;1;29;11;18.2819431379318;15.3271680107117
2016;1;29;12;19.2327910505295;15.7280880672455
2016;1;29;13;24.9837029945374;20.3154240440369
2016;1;29;14;25.8122940450668;20.9685959083557
2016;1;29;15;24.9022579057694;20.3580119773865
2016;1;29;16;24.3888859685898;19.9882920547485
2016;1;29;17;26.382766991806;21.74001612854
2016;1;29;18;28.1301651433945;23.4873718940735
2016;1;29;19;17.5541289870262;14.5959959976196
2016;1;29;20;9.80038600273132;7.96958398303985
2016;1;29;21;14.0181630474567;11.2395000148773
2016;1;29;22;20.623979004097;17.0852880374908
2016;1;29;23;16.948035044384;14.4691678768158
2016;1;30;0;11.9158079740524;10.1370479988098
2016;1;30;1;15.6975409993172;13.1979239845276
2016;1;30;2;16.1982040211678;13.4259960273743
2016;1;30;3;15.6875170259476;13.1047920249939
2016;1;30;4;16.1295810008802;13.834313698618
2016;1;30;5;16.1260670088768;13.8005519863129
2016;1;30;6;15.8260630047798;13.4784120220184
2016;1;30;7;17.8488062203177;15.3939682364628
2016;1;30;8;18.4555730150223;15.9723839904785
2016;1;30;9;17.806160951519;15.3830160392761
2016;1;30;10;13.730578818578;11.8889399385452
2016;1;30;11;13.6402939853191;11.7550799434662
2016;1;30;12;20.5951599761009;17.5465799732208
2016;1;30;13;24.0690130218506;20.3683079452515
2016;1;30;14;18.9100541577339;15.777072057724
2016;1;30;15;18.5133899726868;15.4142159797668
2016;1;30;16;23.0207889972687;19.5549241333008
2016;1;30;17;23.3456741952896;20.0090399047852
2016;1;30;18;17.3495320327759;14.8307760154724
2016;1;30;19;16.7430799283028;14.4298559738159
2016;1;30;20;18.0832530116081;15.5889359916687
2016;1;30;21;29.212220088768;25.3208399642944
2016;1;30;22;20.4893710129738;17.7590519416809
2016;1;30;23;14.6949619952202;12.7230600357056
2016;1;31;0;15.4329790382385;13.2740520458221
2016;1;31;1;15.5981959788322;13.3238160839081
2016;1;31;2;16.9491089836121;14.6747761047363
2016;1;31;3;18.6513989562988;16.1410201011658
2016;1;31;4;21.4205290382385;18.4822680107117
2016;1;31;5;21.8495921283722;18.7864680107117
2016;1;31;6;20.9642579057693;18.0551400238037
2016;1;31;7;23.044058915329;19.8837719535828
2016;1;31;8;26.3938650068283;22.7869319892883
2016;1;31;9;27.0688739221573;23.385972013092
2016;1;31;10;26.2823478443146;22.6446601844788
2016;1;31;11;20.3859088982582;17.4712320487976
2016;1;31;12;18.275140862751;15.3969000892639
2016;1;31;13;14.3668548941612;12.1892279720306
2016;1;31;14;12.2048929928303;10.2396960199356
2016;1;31;15;8.29875499658585;6.89536803302765
2016;1;31;16;7.35148700375557;6.08416799583435
2016;1;31;17;8.45144197473526;7.03186797351837
2016;1;31;18;8.02577999658585;6.67213197441101
2016;1;31;19;7.68496399726868;6.28665601844788
2016;1;31;20;7.65381800990105;6.25280400981903
2016;1;31;21;8.48276700034142;6.83031598720551
2016;1;31;22;9.71249700546265;7.81358404254913
2016;1;31;23;9.77836897678375;8.14305600357056
2016;2;1;0;9.44900899214745;8.050236028862
2016;2;1;1;9.25049803209305;7.88019601249695
2016;2;1;2;8.295175;7.08537601547241
2016;2;1;3;8.76934597883224;7.41874801368713
2016;2;1;4;8.19135498805046;6.96884403362274
2016;2;1;5;8.84524194486141;7.59159597530365
2016;2;1;6;11.8264869952202;10.0755840202332
2016;2;1;7;12.3831769849777;10.161227986908
2016;2;1;8;14.775512012291;11.6945520011902
2016;2;1;9;13.7604030201435;11.1816239696503
2016;2;1;10;15.9579860027313;12.4112160392761
2016;2;1;11;16.0227840006828;12.0625560333252
