year;month;day;hour;PM10;PM25
2016;5;1;14;26.510615133369445;22.392526754943358
2016;5;1;15;26.510615133369445;22.392526754943358
2016;5;1;16;26.510615133369445;22.392526754943358
2016;5;1;17;26.510615133369445;22.392526754943358
2016;5;1;18;26.510615133369445;22.392526754943358
2016;5;1;19;26.510615133369445;22.392526754943358
2016;5;1;20;26.510615133369445;22.392526754943358
2016;5;1;21;26.510615133369445;22.392526754943358
2016;5;1;22;26.510615133369445;22.392526754943358
2016;5;1;23;26.510615133369445;22.392526754943358
2016;5;10;0;31.237524950099566;24.169842133913484
2016;5;10;1;31.237524950099566;24.169842133913484
2016;5;10;2;31.237524950099566;24.169842133913484
2016;5;10;3;31.237524950099566;24.169842133913484
2016;5;10;4;31.237524950099566;24.169842133913484
2016;5;10;5;31.237524950099566;24.169842133913484
2016;5;10;6;31.237524950099566;24.169842133913484
2016;5;10;7;31.237524950099566;24.169842133913484
2016;5;10;8;31.237524950099566;24.169842133913484
2016;5;10;9;31.237524950099566;24.169842133913484
2016;5;10;10;31.237524950099566;24.169842133913484
2016;5;10;11;31.237524950099566;24.169842133913484
2016;5;10;12;31.237524950099566;24.169842133913484
2016;5;10;13;31.237524950099566;24.169842133913484
2016;5;10;14;31.237524950099566;24.169842133913484
2016;5;10;15;31.237524950099566;24.169842133913484
2016;5;10;16;31.237524950099566;24.169842133913484
2016;5;10;17;31.237524950099566;24.169842133913484
2016;5;10;18;31.237524950099566;24.169842133913484
2016;5;10;19;31.237524950099566;24.169842133913484
2016;5;10;20;31.237524950099566;24.169842133913484
2016;5;10;21;31.237524950099566;24.169842133913484
2016;5;10;22;31.237524950099566;24.169842133913484
2016;5;10;23;31.237524950099566;24.169842133913484
2016;5;11;0;43.903102885139155;31.473416802758624
2016;5;11;1;43.903102885139155;31.473416802758624
2016;5;11;2;43.903102885139155;31.473416802758624
2016;5;11;3;43.903102885139155;31.473416802758624
2016;5;11;4;43.903102885139155;31.473416802758624
2016;5;11;5;43.903102885139155;31.473416802758624
2016;5;11;6;43.903102885139155;31.473416802758624
2016;5;11;7;43.903102885139155;31.473416802758624
2016;5;11;8;43.903102885139155;31.473416802758624
2016;5;11;9;43.903102885139155;31.473416802758624
2016;5;11;10;43.903102885139155;31.473416802758624
2016;5;11;11;43.903102885139155;31.473416802758624
2016;5;11;12;43.903102885139155;31.473416802758624
2016;5;11;13;43.903102885139155;31.473416802758624
2016;5;11;14;43.903102885139155;31.473416802758624
2016;5;11;15;43.903102885139155;31.473416802758624
2016;5;11;16;43.903102885139155;31.473416802758624
2016;5;11;17;43.903102885139155;31.473416802758624
2016;5;11;18;43.903102885139155;31.473416802758624
2016;5;11;19;43.903102885139155;31.473416802758624
2016;5;11;20;43.903102885139155;31.473416802758624
2016;5;11;21;43.903102885139155;31.473416802758624
2016;5;11;22;43.903102885139155;31.473416802758624
2016;5;11;23;43.903102885139155;31.473416802758624
2016;5;12;0;22.187953555878117;13.652031930333624
2016;5;12;1;22.187953555878117;13.652031930333624
2016;5;12;2;22.187953555878117;13.652031930333624
2016;5;12;3;22.187953555878117;13.652031930333624
2016;5;12;4;22.187953555878117;13.652031930333624
2016;5;12;5;22.187953555878117;13.652031930333624
2016;5;12;6;22.187953555878117;13.652031930333624
2016;5;12;7;22.187953555878117;13.652031930333624
2016;5;12;8;22.187953555878117;13.652031930333624
2016;5;12;9;22.187953555878117;13.652031930333624
2016;5;12;10;22.187953555878117;13.652031930333624
2016;5;12;11;22.187953555878117;13.652031930333624
2016;5;12;12;22.187953555878117;13.652031930333624
2016;5;12;13;22.187953555878117;13.652031930333624
2016;5;12;14;22.187953555878117;13.652031930333624
2016;5;12;15;22.187953555878117;13.652031930333624
2016;5;12;16;22.187953555878117;13.652031930333624
2016;5;12;17;22.187953555878117;13.652031930333624
2016;5;12;18;22.187953555878117;13.652031930333624
2016;5;12;19;22.187953555878117;13.652031930333624
2016;5;12;20;22.187953555878117;13.652031930333624
2016;5;12;21;22.187953555878117;13.652031930333624
2016;5;12;22;22.187953555878117;13.652031930333624
2016;5;12;23;22.187953555878117;13.652031930333624
2016;5;13;0;10.613207547169852;5.5061683599421647
2016;5;13;1;10.613207547169852;5.5061683599421647
2016;5;13;2;10.613207547169852;5.5061683599421647
2016;5;13;3;10.613207547169852;5.5061683599421647
2016;5;13;4;10.613207547169852;5.5061683599421647
2016;5;13;5;10.613207547169852;5.5061683599421647
2016;5;13;6;10.613207547169852;5.5061683599421647
2016;5;13;7;10.613207547169852;5.5061683599421647
2016;5;13;8;10.613207547169852;5.5061683599421647
2016;5;13;9;10.613207547169852;5.5061683599421647
2016;5;13;10;10.613207547169852;5.5061683599421647
2016;5;13;11;10.613207547169852;5.5061683599421647
2016;5;13;12;10.613207547169852;5.5061683599421647
2016;5;13;13;10.613207547169852;5.5061683599421647
2016;5;13;14;10.613207547169852;5.5061683599421647
2016;5;13;15;10.613207547169852;5.5061683599421647
2016;5;13;16;10.613207547169852;5.5061683599421647
2016;5;13;17;10.613207547169852;5.5061683599421647
2016;5;13;18;10.613207547169852;5.5061683599421647
2016;5;13;19;10.613207547169852;5.5061683599421647
2016;5;13;20;10.613207547169852;5.5061683599421647
2016;5;13;21;10.613207547169852;5.5061683599421647
2016;5;13;22;10.613207547169852;5.5061683599421647
2016;5;13;23;10.613207547169852;5.5061683599421647
2016;5;14;0;9.7169297768099128;6.0504354136432212
2016;5;14;1;9.7169297768099128;6.0504354136432212
2016;5;14;2;9.7169297768099128;6.0504354136432212
2016;5;14;3;9.7169297768099128;6.0504354136432212
2016;5;14;4;9.7169297768099128;6.0504354136432212
2016;5;14;5;9.7169297768099128;6.0504354136432212
2016;5;14;6;9.7169297768099128;6.0504354136432212
2016;5;14;7;9.7169297768099128;6.0504354136432212
2016;5;14;8;9.7169297768099128;6.0504354136432212
2016;5;14;9;9.7169297768099128;6.0504354136432212
2016;5;14;10;9.7169297768099128;6.0504354136432212
2016;5;14;11;9.7169297768099128;6.0504354136432212
2016;5;14;12;9.7169297768099128;6.0504354136432212
2016;5;14;13;9.7169297768099128;6.0504354136432212
2016;5;14;14;9.7169297768099128;6.0504354136432212
2016;5;14;15;9.7169297768099128;6.0504354136432212
2016;5;14;16;9.7169297768099128;6.0504354136432212
2016;5;14;17;9.7169297768099128;6.0504354136432212
2016;5;14;18;9.7169297768099128;6.0504354136432212
2016;5;14;19;9.7169297768099128;6.0504354136432212
2016;5;14;20;9.7169297768099128;6.0504354136432212
2016;5;14;21;9.7169297768099128;6.0504354136432212
2016;5;14;22;9.7169297768099128;6.0504354136432212
2016;5;14;23;9.7169297768099128;6.0504354136432212
2016;5;15;0;9.4974600870824073;4.3722786647318399
2016;5;15;1;9.4974600870824073;4.3722786647318399
2016;5;15;2;9.4974600870824073;4.3722786647318399
2016;5;15;3;9.4974600870824073;4.3722786647318399
2016;5;15;4;9.4974600870824073;4.3722786647318399
2016;5;15;5;9.4974600870824073;4.3722786647318399
2016;5;15;6;9.4974600870824073;4.3722786647318399
2016;5;15;7;9.4974600870824073;4.3722786647318399
2016;5;15;8;9.4974600870824073;4.3722786647318399
2016;5;15;9;9.4974600870824073;4.3722786647318399
2016;5;15;10;9.4974600870824073;4.3722786647318399
2016;5;15;11;9.4974600870824073;4.3722786647318399
2016;5;15;12;9.4974600870824073;4.3722786647318399
2016;5;15;13;9.4974600870824073;4.3722786647318399
2016;5;15;14;9.4974600870824073;4.3722786647318399
2016;5;15;15;9.4974600870824073;4.3722786647318399
2016;5;15;16;9.4974600870824073;4.3722786647318399
2016;5;15;17;9.4974600870824073;4.3722786647318399
2016;5;15;18;9.4974600870824073;4.3722786647318399
2016;5;15;19;9.4974600870824073;4.3722786647318399
2016;5;15;20;9.4974600870824073;4.3722786647318399
2016;5;15;21;9.4974600870824073;4.3722786647318399
2016;5;15;22;9.4974600870824073;4.3722786647318399
2016;5;15;23;9.4974600870824073;4.3722786647318399
2016;5;16;0;19.049346879535477;16.355224963715521
2016;5;16;1;19.049346879535477;16.355224963715521
2016;5;16;2;19.049346879535477;16.355224963715521
2016;5;16;3;19.049346879535477;16.355224963715521
2016;5;16;4;19.049346879535477;16.355224963715521
2016;5;16;5;19.049346879535477;16.355224963715521
2016;5;16;6;19.049346879535477;16.355224963715521
2016;5;16;7;19.049346879535477;16.355224963715521
2016;5;16;8;19.049346879535477;16.355224963715521
2016;5;16;9;19.049346879535477;16.355224963715521
2016;5;16;10;19.049346879535477;16.355224963715521
2016;5;16;11;19.049346879535477;16.355224963715521
2016;5;16;12;19.049346879535477;16.355224963715521
2016;5;16;13;19.049346879535477;16.355224963715521
2016;5;16;14;19.049346879535477;16.355224963715521
2016;5;16;15;19.049346879535477;16.355224963715521
2016;5;16;16;19.049346879535477;16.355224963715521
2016;5;16;17;19.049346879535477;16.355224963715521
2016;5;16;18;19.049346879535477;16.355224963715521
2016;5;16;19;19.049346879535477;16.355224963715521
2016;5;16;20;19.049346879535477;16.355224963715521
2016;5;16;21;19.049346879535477;16.355224963715521
2016;5;16;22;19.049346879535477;16.355224963715521
2016;5;16;23;19.049346879535477;16.355224963715521
2016;5;17;0;18.568577648766517;13.685833484491548
2016;5;17;1;18.568577648766517;13.685833484491548
2016;5;17;2;18.568577648766517;13.685833484491548
2016;5;17;3;18.568577648766517;13.685833484491548
2016;5;17;4;18.568577648766517;13.685833484491548
2016;5;17;5;18.568577648766517;13.685833484491548
2016;5;17;6;18.568577648766517;13.685833484491548
2016;5;17;7;18.568577648766517;13.685833484491548
2016;5;17;8;18.568577648766517;13.685833484491548
2016;5;17;9;18.568577648766517;13.685833484491548
2016;5;17;10;18.568577648766517;13.685833484491548
2016;5;17;11;18.568577648766517;13.685833484491548
2016;5;17;12;18.568577648766517;13.685833484491548
2016;5;17;13;18.568577648766517;13.685833484491548
2016;5;17;14;18.568577648766517;13.685833484491548
2016;5;17;15;18.568577648766517;13.685833484491548
2016;5;17;16;18.568577648766517;13.685833484491548
2016;5;17;17;18.568577648766517;13.685833484491548
2016;5;17;18;18.568577648766517;13.685833484491548
2016;5;17;19;18.568577648766517;13.685833484491548
2016;5;17;20;18.568577648766517;13.685833484491548
2016;5;17;21;18.568577648766517;13.685833484491548
2016;5;17;22;18.568577648766517;13.685833484491548
2016;5;17;23;18.568577648766517;13.685833484491548
2016;5;18;0;20.110667634252763;14.0511611030481
2016;5;18;1;20.110667634252763;14.0511611030481
2016;5;18;2;20.110667634252763;14.0511611030481
2016;5;18;3;20.110667634252763;14.0511611030481
2016;5;18;4;20.110667634252763;14.0511611030481
2016;5;18;5;20.110667634252763;14.0511611030481
2016;5;18;6;20.110667634252763;14.0511611030481
2016;5;18;7;20.110667634252763;14.0511611030481
2016;5;18;8;20.110667634252763;14.0511611030481
2016;5;18;9;20.110667634252763;14.0511611030481
2016;5;18;10;20.110667634252763;14.0511611030481
2016;5;18;11;20.110667634252763;14.0511611030481
2016;5;18;12;20.110667634252763;14.0511611030481
2016;5;18;13;20.110667634252763;14.0511611030481
2016;5;18;14;20.110667634252763;14.0511611030481
2016;5;18;15;20.110667634252763;14.0511611030481
2016;5;18;16;20.110667634252763;14.0511611030481
2016;5;18;17;20.110667634252763;14.0511611030481
2016;5;18;18;20.110667634252763;14.0511611030481
2016;5;18;19;20.110667634252763;14.0511611030481
2016;5;18;20;20.110667634252763;14.0511611030481
2016;5;18;21;20.110667634252763;14.0511611030481
2016;5;18;22;20.110667634252763;14.0511611030481
2016;5;18;23;20.110667634252763;14.0511611030481
2016;5;19;0;18.505079825833914;13.119216113228619
2016;5;19;1;18.505079825833914;13.119216113228619
2016;5;19;2;18.505079825833914;13.119216113228619
2016;5;19;3;18.505079825833914;13.119216113228619
2016;5;19;4;18.505079825833914;13.119216113228619
2016;5;19;5;18.505079825833914;13.119216113228619
2016;5;19;6;18.505079825833914;13.119216113228619
2016;5;19;7;18.505079825833914;13.119216113228619
2016;5;19;8;18.505079825833914;13.119216113228619
2016;5;19;9;18.505079825833914;13.119216113228619
2016;5;19;10;18.505079825833914;13.119216113228619
2016;5;19;11;18.505079825833914;13.119216113228619
2016;5;19;12;18.505079825833914;13.119216113228619
2016;5;19;13;18.505079825833914;13.119216113228619
2016;5;19;14;18.505079825833914;13.119216113228619
2016;5;19;15;18.505079825833914;13.119216113228619
2016;5;19;16;18.505079825833914;13.119216113228619
2016;5;19;17;18.505079825833914;13.119216113228619
2016;5;19;18;18.505079825833914;13.119216113228619
2016;5;19;19;18.505079825833914;13.119216113228619
2016;5;19;20;18.505079825833914;13.119216113228619
2016;5;19;21;18.505079825833914;13.119216113228619
2016;5;19;22;18.505079825833914;13.119216113228619
2016;5;19;23;18.505079825833914;13.119216113228619
2016;5;2;0;14.870259481038442;14.305152394774991
2016;5;2;1;14.870259481038442;14.305152394774991
2016;5;2;2;14.870259481038442;14.305152394774991
2016;5;2;3;14.870259481038442;14.305152394774991
2016;5;2;4;14.870259481038442;14.305152394774991
2016;5;2;5;14.870259481038442;14.305152394774991
2016;5;2;6;14.870259481038442;14.305152394774991
2016;5;2;7;14.870259481038442;14.305152394774991
2016;5;2;8;14.870259481038442;14.305152394774991
2016;5;2;9;14.870259481038442;14.305152394774991
2016;5;2;10;14.870259481038442;14.305152394774991
2016;5;2;11;14.870259481038442;14.305152394774991
2016;5;2;12;14.870259481038442;14.305152394774991
2016;5;2;13;14.870259481038442;14.305152394774991
2016;5;2;14;14.870259481038442;14.305152394774991
2016;5;2;15;14.870259481038442;14.305152394774991
2016;5;2;16;14.870259481038442;14.305152394774991
2016;5;2;17;14.870259481038442;14.305152394774991
2016;5;2;18;14.870259481038442;14.305152394774991
2016;5;2;19;14.870259481038442;14.305152394774991
2016;5;2;20;14.870259481038442;14.305152394774991
2016;5;2;21;14.870259481038442;14.305152394774991
2016;5;2;22;14.870259481038442;14.305152394774991
2016;5;2;23;14.870259481038442;14.305152394774991
2016;5;20;0;20.156023222060977;13.334542815675135
2016;5;20;1;20.156023222060977;13.334542815675135
2016;5;20;2;20.156023222060977;13.334542815675135
2016;5;20;3;20.156023222060977;13.334542815675135
2016;5;20;4;20.156023222060977;13.334542815675135
2016;5;20;5;20.156023222060977;13.334542815675135
2016;5;20;6;20.156023222060977;13.334542815675135
2016;5;20;7;20.156023222060977;13.334542815675135
2016;5;20;8;20.156023222060977;13.334542815675135
2016;5;20;9;20.156023222060977;13.334542815675135
2016;5;20;10;20.156023222060977;13.334542815675135
2016;5;20;11;20.156023222060977;13.334542815675135
2016;5;20;12;20.156023222060977;13.334542815675135
2016;5;20;13;20.156023222060977;13.334542815675135
2016;5;20;14;20.156023222060977;13.334542815675135
2016;5;20;15;20.156023222060977;13.334542815675135
2016;5;20;16;20.156023222060977;13.334542815675135
2016;5;20;17;20.156023222060977;13.334542815675135
2016;5;20;18;20.156023222060977;13.334542815675135
2016;5;20;19;20.156023222060977;13.334542815675135
2016;5;20;20;20.156023222060977;13.334542815675135
2016;5;20;21;20.156023222060977;13.334542815675135
2016;5;20;22;20.156023222060977;13.334542815675135
2016;5;20;23;20.156023222060977;13.334542815675135
2016;5;21;0;22.931785195936413;17.053701015965103
2016;5;21;1;22.931785195936413;17.053701015965103
2016;5;21;2;22.931785195936413;17.053701015965103
2016;5;21;3;22.931785195936413;17.053701015965103
2016;5;21;4;22.931785195936413;17.053701015965103
2016;5;21;5;22.931785195936413;17.053701015965103
2016;5;21;6;22.931785195936413;17.053701015965103
2016;5;21;7;22.931785195936413;17.053701015965103
2016;5;21;8;22.931785195936413;17.053701015965103
2016;5;21;9;22.931785195936413;17.053701015965103
2016;5;21;10;22.931785195936413;17.053701015965103
2016;5;21;11;22.931785195936413;17.053701015965103
2016;5;21;12;22.931785195936413;17.053701015965103
2016;5;21;13;22.931785195936413;17.053701015965103
2016;5;21;14;22.931785195936413;17.053701015965103
2016;5;21;15;22.931785195936413;17.053701015965103
2016;5;21;16;22.931785195936413;17.053701015965103
2016;5;21;17;22.931785195936413;17.053701015965103
2016;5;21;18;22.931785195936413;17.053701015965103
2016;5;21;19;22.931785195936413;17.053701015965103
2016;5;21;20;22.931785195936413;17.053701015965103
2016;5;21;21;22.931785195936413;17.053701015965103
2016;5;21;22;22.931785195936413;17.053701015965103
2016;5;21;23;22.931785195936413;17.053701015965103
2016;5;22;0;22.846000362778323;17.915457184325152
2016;5;22;1;22.846000362778323;17.915457184325152
2016;5;22;2;22.846000362778323;17.915457184325152
2016;5;22;3;22.846000362778323;17.915457184325152
2016;5;22;4;22.846000362778323;17.915457184325152
2016;5;22;5;22.846000362778323;17.915457184325152
2016;5;22;6;22.846000362778323;17.915457184325152
2016;5;22;7;22.846000362778323;17.915457184325152
2016;5;22;8;22.846000362778323;17.915457184325152
2016;5;22;9;22.846000362778323;17.915457184325152
2016;5;22;10;22.846000362778323;17.915457184325152
2016;5;22;11;22.846000362778323;17.915457184325152
2016;5;22;12;22.846000362778323;17.915457184325152
2016;5;22;13;22.846000362778323;17.915457184325152
2016;5;22;14;22.846000362778323;17.915457184325152
2016;5;22;15;22.846000362778323;17.915457184325152
2016;5;22;16;22.846000362778323;17.915457184325152
2016;5;22;17;22.846000362778323;17.915457184325152
2016;5;22;18;22.846000362778323;17.915457184325152
2016;5;22;19;22.846000362778323;17.915457184325152
2016;5;22;20;22.846000362778323;17.915457184325152
2016;5;22;21;22.846000362778323;17.915457184325152
