year;month;day;hour;PM10;PM25
2016;7;10;1;-999;-999
2016;7;10;2;-999;-999
2016;7;10;3;-999;-999
2016;7;10;4;-999;-999
2016;7;10;5;-999;-999
2016;7;10;6;-999;-999
2016;7;10;7;-999;-999
2016;7;10;8;-999;-999
2016;7;10;9;-999;-999
2016;7;10;10;-999;-999
2016;7;10;11;-999;-999
2016;7;10;12;-999;-999
2016;7;10;13;-999;-999
2016;7;10;14;-999;-999
2016;7;10;15;-999;-999
2016;7;10;16;-999;-999
2016;7;10;17;-999;-999
2016;7;10;18;-999;-999
2016;7;10;19;-999;-999
2016;7;10;20;-999;-999
2016;7;10;21;-999;-999
2016;7;10;22;-999;-999
2016;7;10;23;-999;-999
2016;7;11;0;-999;-999
2016;7;11;1;-999;-999
2016;7;11;2;-999;-999
2016;7;11;3;-999;-999
2016;7;11;4;-999;-999
2016;7;11;5;-999;-999
2016;7;11;6;-999;-999
2016;7;11;7;-999;-999
2016;7;11;8;-999;-999
2016;7;11;9;-999;-999
2016;7;11;10;-999;-999
2016;7;11;11;-999;-999
2016;7;11;12;-999;-999
2016;7;11;13;-999;-999
2016;7;11;14;-999;-999
2016;7;11;15;-999;-999
2016;7;11;16;-999;-999
2016;7;11;17;-999;-999
2016;7;11;18;-999;-999
2016;7;11;19;-999;-999
2016;7;11;20;-999;-999
2016;7;11;21;-999;-999
2016;7;11;22;-999;-999
2016;7;11;23;-999;-999
2016;7;12;0;-999;-999
2016;7;12;1;-999;-999
2016;7;12;2;-999;-999
2016;7;12;3;-999;-999
2016;7;12;4;-999;-999
2016;7;12;5;-999;-999
2016;7;12;6;-999;-999
2016;7;12;7;-999;-999
2016;7;12;8;-999;-999
2016;7;12;9;-999;-999
2016;7;12;10;-999;-999
2016;7;12;11;-999;-999
2016;7;12;12;-999;-999
2016;7;12;13;-999;-999
2016;7;12;14;-999;-999
2016;7;12;15;-999;-999
2016;7;12;16;-999;-999
2016;7;12;17;-999;-999
2016;7;12;18;-999;-999
2016;7;12;19;-999;-999
2016;7;12;20;-999;-999
2016;7;12;21;-999;-999
2016;7;12;22;-999;-999
2016;7;12;23;-999;-999
2016;7;13;0;-999;-999
2016;7;13;1;-999;-999
2016;7;13;2;-999;-999
2016;7;13;3;-999;-999
2016;7;13;4;-999;-999
2016;7;13;5;-999;-999
2016;7;13;6;-999;-999
2016;7;13;7;-999;-999
2016;7;13;8;-999;-999
2016;7;13;9;-999;-999
2016;7;13;10;-999;-999
2016;7;13;11;-999;-999
2016;7;13;12;-999;-999
2016;7;13;13;-999;-999
2016;7;13;14;-999;-999
2016;7;13;15;-999;-999
2016;7;13;16;-999;-999
2016;7;13;17;-999;-999
2016;7;13;18;-999;-999
2016;7;13;19;-999;-999
2016;7;13;20;-999;-999
2016;7;13;21;-999;-999
2016;7;13;22;-999;-999
2016;7;13;23;-999;-999
2016;7;14;0;-999;-999
2016;7;14;1;-999;-999
2016;7;14;2;-999;-999
2016;7;14;3;-999;-999
2016;7;14;4;-999;-999
2016;7;14;5;-999;-999
2016;7;14;6;-999;-999
2016;7;14;7;-999;-999
2016;7;14;8;-999;-999
2016;7;14;9;-999;-999
2016;7;14;10;-999;-999
2016;7;14;11;-999;-999
2016;7;14;12;-999;-999
2016;7;14;13;-999;-999
2016;7;14;14;-999;-999
2016;7;14;15;-999;-999
2016;7;14;16;-999;-999
2016;7;14;17;-999;-999
2016;7;14;18;-999;-999
2016;7;14;19;-999;-999
2016;7;14;20;-999;-999
2016;7;14;21;-999;-999
2016;7;14;22;-999;-999
2016;7;14;23;-999;-999
2016;7;15;0;-999;-999
2016;7;15;1;-999;-999
2016;7;15;2;-999;-999
2016;7;15;3;-999;-999
2016;7;15;4;-999;-999
2016;7;15;5;-999;-999
2016;7;15;6;-999;-999
2016;7;15;7;-999;-999
2016;7;15;8;-999;-999
2016;7;15;9;-999;-999
2016;7;15;10;-999;-999
2016;7;15;11;-999;-999
2016;7;15;12;-999;-999
2016;7;15;13;-999;-999
2016;7;15;14;-999;-999
2016;7;15;15;-999;-999
2016;7;15;16;-999;-999
2016;7;15;17;-999;-999
2016;7;15;18;-999;-999
2016;7;15;19;-999;-999
2016;7;15;20;-999;-999
2016;7;15;21;-999;-999
2016;7;15;22;-999;-999
2016;7;15;23;-999;-999
2016;7;16;0;-999;-999
2016;7;16;1;-999;-999
2016;7;16;2;-999;-999
2016;7;16;3;-999;-999
2016;7;16;4;-999;-999
2016;7;16;5;-999;-999
2016;7;16;6;-999;-999
2016;7;16;7;-999;-999
2016;7;16;8;-999;-999
2016;7;16;9;-999;-999
2016;7;16;10;-999;-999
2016;7;16;11;-999;-999
2016;7;16;12;-999;-999
2016;7;16;13;-999;-999
2016;7;16;14;-999;-999
2016;7;16;15;-999;-999
2016;7;16;16;-999;-999
2016;7;16;17;-999;-999
2016;7;16;18;-999;-999
2016;7;16;19;-999;-999
2016;7;16;20;-999;-999
2016;7;16;21;-999;-999
2016;7;16;22;-999;-999
2016;7;16;23;-999;-999
2016;7;17;0;-999;-999
2016;7;17;1;-999;-999
2016;7;17;2;-999;-999
2016;7;17;3;-999;-999
2016;7;17;4;-999;-999
2016;7;17;5;-999;-999
2016;7;17;6;-999;-999
2016;7;17;7;-999;-999
2016;7;17;8;-999;-999
2016;7;17;9;-999;-999
2016;7;17;10;-999;-999
2016;7;17;11;-999;-999
2016;7;17;12;-999;-999
2016;7;17;13;-999;-999
2016;7;17;14;-999;-999
2016;7;17;15;-999;-999
2016;7;17;16;-999;-999
2016;7;17;17;-999;-999
2016;7;17;18;-999;-999
2016;7;17;19;-999;-999
2016;7;17;20;-999;-999
2016;7;17;21;-999;-999
2016;7;17;22;-999;-999
2016;7;17;23;-999;-999
2016;7;18;0;-999;-999
2016;7;18;1;-999;-999
2016;7;18;2;-999;-999
2016;7;18;3;-999;-999
2016;7;18;4;-999;-999
2016;7;18;5;-999;-999
2016;7;18;6;-999;-999
2016;7;18;7;-999;-999
2016;7;18;8;-999;-999
2016;7;18;9;-999;-999
2016;7;18;10;-999;-999
2016;7;18;11;-999;-999
2016;7;18;12;-999;-999
2016;7;18;13;-999;-999
2016;7;18;14;-999;-999
2016;7;18;15;-999;-999
2016;7;18;16;-999;-999
2016;7;18;17;-999;-999
2016;7;18;18;-999;-999
2016;7;18;19;-999;-999
2016;7;18;20;-999;-999
2016;7;18;21;-999;-999
2016;7;18;22;-999;-999
2016;7;18;23;-999;-999
2016;7;19;0;-999;-999
2016;7;19;1;-999;-999
2016;7;19;2;-999;-999
2016;7;19;3;-999;-999
2016;7;19;4;-999;-999
2016;7;19;5;-999;-999
2016;7;19;6;-999;-999
2016;7;19;7;-999;-999
2016;7;19;8;-999;-999
2016;7;19;9;-999;-999
2016;7;19;10;-999;-999
2016;7;19;11;-999;-999
2016;7;19;12;-999;-999
2016;7;19;13;-999;-999
2016;7;19;14;-999;-999
2016;7;19;15;-999;-999
2016;7;19;16;-999;-999
2016;7;19;17;-999;-999
2016;7;19;18;-999;-999
2016;7;19;19;-999;-999
2016;7;19;20;-999;-999
2016;7;19;21;-999;-999
2016;7;19;22;-999;-999
2016;7;19;23;-999;-999
2016;7;2;0;23.527604034852729;19.821757836508915
2016;7;2;1;23.527604034852729;19.821757836508915
2016;7;2;2;23.527604034852729;19.821757836508915
2016;7;2;3;23.527604034852729;19.821757836508915
2016;7;2;4;23.527604034852729;19.821757836508915
2016;7;2;5;23.527604034852729;19.821757836508915
2016;7;2;6;23.527604034852729;19.821757836508915
2016;7;2;7;23.527604034852729;19.821757836508915
2016;7;2;8;23.527604034852729;19.821757836508915
2016;7;2;9;23.527604034852729;19.821757836508915
2016;7;2;10;23.527604034852729;19.821757836508915
2016;7;2;11;23.527604034852729;19.821757836508915
2016;7;2;12;23.527604034852729;19.821757836508915
2016;7;2;13;23.527604034852729;19.821757836508915
2016;7;2;14;23.527604034852729;19.821757836508915
2016;7;2;15;23.527604034852729;19.821757836508915
2016;7;2;16;23.527604034852729;19.821757836508915
2016;7;2;17;23.527604034852729;19.821757836508915
2016;7;2;18;23.527604034852729;19.821757836508915
2016;7;2;19;23.527604034852729;19.821757836508915
2016;7;2;20;23.527604034852729;19.821757836508915
2016;7;2;21;23.527604034852729;19.821757836508915
2016;7;2;22;23.527604034852729;19.821757836508915
2016;7;2;23;23.527604034852729;19.821757836508915
2016;7;20;0;11.977076327873782;9.860809833694443
2016;7;20;1;11.977076327873782;9.860809833694443
2016;7;20;2;11.977076327873782;9.860809833694443
2016;7;20;3;11.977076327873782;9.860809833694443
2016;7;20;4;11.977076327873782;9.860809833694443
2016;7;20;5;11.977076327873782;9.860809833694443
2016;7;20;6;11.977076327873782;9.860809833694443
2016;7;20;7;11.977076327873782;9.860809833694443
2016;7;20;8;11.977076327873782;9.860809833694443
2016;7;20;9;11.977076327873782;9.860809833694443
2016;7;20;10;11.977076327873782;9.860809833694443
2016;7;20;11;11.977076327873782;9.860809833694443
2016;7;20;12;11.977076327873782;9.860809833694443
2016;7;20;13;11.977076327873782;9.860809833694443
2016;7;20;14;11.977076327873782;9.860809833694443
2016;7;20;15;11.977076327873782;9.860809833694443
2016;7;20;16;11.977076327873782;9.860809833694443
2016;7;20;17;11.977076327873782;9.860809833694443
2016;7;20;18;11.977076327873782;9.860809833694443
2016;7;20;19;11.977076327873782;9.860809833694443
2016;7;20;20;11.977076327873782;9.860809833694443
2016;7;20;21;11.977076327873782;9.860809833694443
2016;7;20;22;11.977076327873782;9.860809833694443
2016;7;20;23;11.977076327873782;9.860809833694443
2016;7;21;0;21.919913224260643;15.274212790571786
2016;7;21;1;21.919913224260643;15.274212790571786
2016;7;21;2;21.919913224260643;15.274212790571786
2016;7;21;3;21.919913224260643;15.274212790571786
2016;7;21;4;21.919913224260643;15.274212790571786
2016;7;21;5;21.919913224260643;15.274212790571786
2016;7;21;6;21.919913224260643;15.274212790571786
2016;7;21;7;21.919913224260643;15.274212790571786
2016;7;21;8;21.919913224260643;15.274212790571786
2016;7;21;9;21.919913224260643;15.274212790571786
2016;7;21;10;21.919913224260643;15.274212790571786
2016;7;21;11;21.919913224260643;15.274212790571786
2016;7;21;12;21.919913224260643;15.274212790571786
2016;7;21;13;21.919913224260643;15.274212790571786
2016;7;21;14;21.919913224260643;15.274212790571786
2016;7;21;15;21.919913224260643;15.274212790571786
2016;7;21;16;21.919913224260643;15.274212790571786
2016;7;21;17;21.919913224260643;15.274212790571786
2016;7;21;18;21.919913224260643;15.274212790571786
2016;7;21;19;21.919913224260643;15.274212790571786
2016;7;21;20;21.919913224260643;15.274212790571786
2016;7;21;21;21.919913224260643;15.274212790571786
2016;7;21;22;21.919913224260643;15.274212790571786
2016;7;21;23;21.919913224260643;15.274212790571786
2016;7;22;0;33.035068691251084;26.093637020968661
2016;7;22;1;33.035068691251084;26.093637020968661
2016;7;22;2;33.035068691251084;26.093637020968661
2016;7;22;3;33.035068691251084;26.093637020968661
2016;7;22;4;33.035068691251084;26.093637020968661
2016;7;22;5;33.035068691251084;26.093637020968661
2016;7;22;6;33.035068691251084;26.093637020968661
2016;7;22;7;33.035068691251084;26.093637020968661
2016;7;22;8;33.035068691251084;26.093637020968661
2016;7;22;9;33.035068691251084;26.093637020968661
2016;7;22;10;33.035068691251084;26.093637020968661
2016;7;22;11;33.035068691251084;26.093637020968661
2016;7;22;12;33.035068691251084;26.093637020968661
2016;7;22;13;33.035068691251084;26.093637020968661
2016;7;22;14;33.035068691251084;26.093637020968661
2016;7;22;15;33.035068691251084;26.093637020968661
2016;7;22;16;33.035068691251084;26.093637020968661
2016;7;22;17;33.035068691251084;26.093637020968661
2016;7;22;18;33.035068691251084;26.093637020968661
2016;7;22;19;33.035068691251084;26.093637020968661
2016;7;22;20;33.035068691251084;26.093637020968661
2016;7;22;21;33.035068691251084;26.093637020968661
2016;7;22;22;33.035068691251084;26.093637020968661
2016;7;22;23;33.035068691251084;26.093637020968661
2016;7;23;0;27.737608907848994;18.238675391344891
2016;7;23;1;27.737608907848994;18.238675391344891
2016;7;23;2;27.737608907848994;18.238675391344891
2016;7;23;3;27.737608907848994;18.238675391344891
2016;7;23;4;27.737608907848994;18.238675391344891
2016;7;23;5;27.737608907848994;18.238675391344891
2016;7;23;6;27.737608907848994;18.238675391344891
2016;7;23;7;27.737608907848994;18.238675391344891
2016;7;23;8;27.737608907848994;18.238675391344891
2016;7;23;9;27.737608907848994;18.238675391344891
2016;7;23;10;27.737608907848994;18.238675391344891
2016;7;23;11;27.737608907848994;18.238675391344891
2016;7;23;12;27.737608907848994;18.238675391344891
2016;7;23;13;27.737608907848994;18.238675391344891
2016;7;23;14;27.737608907848994;18.238675391344891
2016;7;23;15;27.737608907848994;18.238675391344891
2016;7;23;16;27.737608907848994;18.238675391344891
2016;7;23;17;27.737608907848994;18.238675391344891
2016;7;23;18;27.737608907848994;18.238675391344891
2016;7;23;19;27.737608907848994;18.238675391344891
2016;7;23;20;27.737608907848994;18.238675391344891
2016;7;23;21;27.737608907848994;18.238675391344891
2016;7;23;22;27.737608907848994;18.238675391344891
2016;7;23;23;27.737608907848994;18.238675391344891
2016;7;24;0;26.391901663051641;14.804504618499562
2016;7;24;1;26.391901663051641;14.804504618499562
2016;7;24;2;26.391901663051641;14.804504618499562
2016;7;24;3;26.391901663051641;14.804504618499562
2016;7;24;4;26.391901663051641;14.804504618499562
2016;7;24;5;26.391901663051641;14.804504618499562
2016;7;24;6;26.391901663051641;14.804504618499562
2016;7;24;7;26.391901663051641;14.804504618499562
2016;7;24;8;26.391901663051641;14.804504618499562
2016;7;24;9;26.391901663051641;14.804504618499562
2016;7;24;10;26.391901663051641;14.804504618499562
2016;7;24;11;26.391901663051641;14.804504618499562
2016;7;24;12;26.391901663051641;14.804504618499562
2016;7;24;13;26.391901663051641;14.804504618499562
2016;7;24;14;26.391901663051641;14.804504618499562
2016;7;24;15;26.391901663051641;14.804504618499562
2016;7;24;16;26.391901663051641;14.804504618499562
2016;7;24;17;26.391901663051641;14.804504618499562
2016;7;24;18;26.391901663051641;14.804504618499562
2016;7;24;19;26.391901663051641;14.804504618499562
2016;7;24;20;26.391901663051641;14.804504618499562
2016;7;24;21;26.391901663051641;14.804504618499562
2016;7;24;22;26.391901663051641;14.804504618499562
2016;7;24;23;26.391901663051641;14.804504618499562
2016;7;25;0;17.407179783811493;8.206648469839843
2016;7;25;1;17.407179783811493;8.206648469839843
2016;7;25;2;17.407179783811493;8.206648469839843
2016;7;25;3;17.407179783811493;8.206648469839843
2016;7;25;4;17.407179783811493;8.206648469839843
2016;7;25;5;17.407179783811493;8.206648469839843
2016;7;25;6;17.407179783811493;8.206648469839843
2016;7;25;7;17.407179783811493;8.206648469839843
2016;7;25;8;17.407179783811493;8.206648469839843
2016;7;25;9;17.407179783811493;8.206648469839843
2016;7;25;10;17.407179783811493;8.206648469839843
2016;7;25;11;17.407179783811493;8.206648469839843
2016;7;25;12;17.407179783811493;8.206648469839843
2016;7;25;13;17.407179783811493;8.206648469839843
2016;7;25;14;17.407179783811493;8.206648469839843
2016;7;25;15;17.407179783811493;8.206648469839843
2016;7;25;16;17.407179783811493;8.206648469839843
2016;7;25;17;17.407179783811493;8.206648469839843
2016;7;25;18;17.407179783811493;8.206648469839843
2016;7;25;19;17.407179783811493;8.206648469839843
2016;7;25;20;17.407179783811493;8.206648469839843
2016;7;25;21;17.407179783811493;8.206648469839843
2016;7;25;22;17.407179783811493;8.206648469839843
2016;7;25;23;17.407179783811493;8.206648469839843
2016;7;26;0;15.699282370166742;8.8306006977711604
2016;7;26;1;15.699282370166742;8.8306006977711604
2016;7;26;2;15.699282370166742;8.8306006977711604
2016;7;26;3;15.699282370166742;8.8306006977711604
2016;7;26;4;15.699282370166742;8.8306006977711604
2016;7;26;5;15.699282370166742;8.8306006977711604
2016;7;26;6;15.699282370166742;8.8306006977711604
2016;7;26;7;15.699282370166742;8.8306006977711604
2016;7;26;8;15.699282370166742;8.8306006977711604
2016;7;26;9;15.699282370166742;8.8306006977711604
2016;7;26;10;15.699282370166742;8.8306006977711604
2016;7;26;11;15.699282370166742;8.8306006977711604
2016;7;26;12;15.699282370166742;8.8306006977711604
2016;7;26;13;15.699282370166742;8.8306006977711604
2016;7;26;14;15.699282370166742;8.8306006977711604
2016;7;26;15;15.699282370166742;8.8306006977711604
2016;7;26;16;15.699282370166742;8.8306006977711604
2016;7;26;17;15.699282370166742;8.8306006977711604
2016;7;26;18;15.699282370166742;8.8306006977711604
2016;7;26;19;15.699282370166742;8.8306006977711604
2016;7;26;20;15.699282370166742;8.8306006977711604
2016;7;26;21;15.699282370166742;8.8306006977711604
2016;7;26;22;15.699282370166742;8.8306006977711604
2016;7;26;23;15.699282370166742;8.8306006977711604
2016;7;27;0;28.434048552990568;22.244517960120675
2016;7;27;1;28.434048552990568;22.244517960120675
2016;7;27;2;28.434048552990568;22.244517960120675
2016;7;27;3;28.434048552990568;22.244517960120675
2016;7;27;4;28.434048552990568;22.244517960120675
2016;7;27;5;28.434048552990568;22.244517960120675
2016;7;27;6;28.434048552990568;22.244517960120675
2016;7;27;7;28.434048552990568;22.244517960120675
2016;7;27;8;28.434048552990568;22.244517960120675
2016;7;27;9;28.434048552990568;22.244517960120675
2016;7;27;10;28.434048552990568;22.244517960120675
2016;7;27;11;28.434048552990568;22.244517960120675
2016;7;27;12;28.434048552990568;22.244517960120675
2016;7;27;13;28.434048552990568;22.244517960120675
2016;7;27;14;28.434048552990568;22.244517960120675
2016;7;27;15;28.434048552990568;22.244517960120675
2016;7;27;16;28.434048552990568;22.244517960120675
2016;7;27;17;28.434048552990568;22.244517960120675
2016;7;27;18;28.434048552990568;22.244517960120675
2016;7;27;19;28.434048552990568;22.244517960120675
2016;7;27;20;28.434048552990568;22.244517960120675
2016;7;27;21;28.434048552990568;22.244517960120675
2016;7;27;22;28.434048552990568;22.244517960120675
2016;7;27;23;28.434048552990568;22.244517960120675
2016;7;28;0;16.549467633182331;12.437181387613832
2016;7;28;1;16.549467633182331;12.437181387613832
2016;7;28;2;16.549467633182331;12.437181387613832
2016;7;28;3;16.549467633182331;12.437181387613832
2016;7;28;4;16.549467633182331;12.437181387613832
2016;7;28;5;16.549467633182331;12.437181387613832
2016;7;28;6;16.549467633182331;12.437181387613832
2016;7;28;7;16.549467633182331;12.437181387613832
2016;7;28;8;16.549467633182331;12.437181387613832
2016;7;28;9;16.549467633182331;12.437181387613832
2016;7;28;10;16.549467633182331;12.437181387613832
2016;7;28;11;16.549467633182331;12.437181387613832
2016;7;28;12;16.549467633182331;12.437181387613832
2016;7;28;13;16.549467633182331;12.437181387613832
2016;7;28;14;16.549467633182331;12.437181387613832
2016;7;28;15;16.549467633182331;12.437181387613832
2016;7;28;16;16.549467633182331;12.437181387613832
2016;7;28;17;16.549467633182331;12.437181387613832
2016;7;28;18;16.549467633182331;12.437181387613832
2016;7;28;19;16.549467633182331;12.437181387613832
2016;7;28;20;16.549467633182331;12.437181387613832
2016;7;28;21;16.549467633182331;12.437181387613832
2016;7;28;22;16.549467633182331;12.437181387613832
2016;7;28;23;16.549467633182331;12.437181387613832
2016;7;29;0;14.624798886418356;8.5505622039842581
2016;7;29;1;14.624798886418356;8.5505622039842581
2016;7;29;2;14.624798886418356;8.5505622039842581
2016;7;29;3;14.624798886418356;8.5505622039842581
2016;7;29;4;14.624798886418356;8.5505622039842581
2016;7;29;5;14.624798886418356;8.5505622039842581
2016;7;29;6;14.624798886418356;8.5505622039842581
2016;7;29;7;14.624798886418356;8.5505622039842581
2016;7;29;8;14.624798886418356;8.5505622039842581
2016;7;29;9;14.624798886418356;8.5505622039842581
2016;7;29;10;14.624798886418356;8.5505622039842581
2016;7;29;11;14.624798886418356;8.5505622039842581
2016;7;29;12;14.624798886418356;8.5505622039842581
2016;7;29;13;14.624798886418356;8.5505622039842581
2016;7;29;14;14.624798886418356;8.5505622039842581
2016;7;29;15;14.624798886418356;8.5505622039842581
2016;7;29;16;14.624798886418356;8.5505622039842581
2016;7;29;17;14.624798886418356;8.5505622039842581
2016;7;29;18;14.624798886418356;8.5505622039842581
2016;7;29;19;14.624798886418356;8.5505622039842581
2016;7;29;20;14.624798886418356;8.5505622039842581
2016;7;29;21;14.624798886418356;8.5505622039842581
2016;7;29;22;14.624798886418356;8.5505622039842581
2016;7;29;23;14.624798886418356;8.5505622039842581
2016;7;3;0;10.819263169312011;4.7633681622618287
2016;7;3;1;10.819263169312011;4.7633681622618287
2016;7;3;2;10.819263169312011;4.7633681622618287
2016;7;3;3;10.819263169312011;4.7633681622618287
2016;7;3;4;10.819263169312011;4.7633681622618287
2016;7;3;5;10.819263169312011;4.7633681622618287
2016;7;3;6;10.819263169312011;4.7633681622618287
2016;7;3;7;10.819263169312011;4.7633681622618287
2016;7;3;8;10.819263169312011;4.7633681622618287
2016;7;3;9;10.819263169312011;4.7633681622618287
2016;7;3;10;10.819263169312011;4.7633681622618287
2016;7;3;11;10.819263169312011;4.7633681622618287
2016;7;3;12;10.819263169312011;4.7633681622618287
2016;7;3;13;10.819263169312011;4.7633681622618287
2016;7;3;14;10.819263169312011;4.7633681622618287
2016;7;3;15;10.819263169312011;4.7633681622618287
2016;7;3;16;10.819263169312011;4.7633681622618287
2016;7;3;17;10.819263169312011;4.7633681622618287
2016;7;3;18;10.819263169312011;4.7633681622618287
2016;7;3;19;10.819263169312011;4.7633681622618287
2016;7;3;20;10.819263169312011;4.7633681622618287
2016;7;3;21;10.819263169312011;4.7633681622618287
2016;7;3;22;10.819263169312011;4.7633681622618287
2016;7;3;23;10.819263169312011;4.7633681622618287
2016;7;30;0;18.981163454933213;10.060380360113083
2016;7;30;1;18.981163454933213;10.060380360113083
2016;7;30;2;18.981163454933213;10.060380360113083
2016;7;30;3;18.981163454933213;10.060380360113083
2016;7;30;4;18.981163454933213;10.060380360113083
2016;7;30;5;18.981163454933213;10.060380360113083
2016;7;30;6;18.981163454933213;10.060380360113083
2016;7;30;7;18.981163454933213;10.060380360113083
2016;7;30;8;18.981163454933213;10.060380360113083
2016;7;30;9;18.981163454933213;10.060380360113083
2016;7;30;10;18.981163454933213;10.060380360113083
2016;7;30;11;18.981163454933213;10.060380360113083
2016;7;30;12;18.981163454933213;10.060380360113083
2016;7;30;13;18.981163454933213;10.060380360113083
2016;7;30;14;18.981163454933213;10.060380360113083
2016;7;30;15;18.981163454933213;10.060380360113083
2016;7;30;16;18.981163454933213;10.060380360113083
2016;7;30;17;18.981163454933213;10.060380360113083
2016;7;30;18;18.981163454933213;10.060380360113083
2016;7;30;19;18.981163454933213;10.060380360113083
2016;7;30;20;18.981163454933213;10.060380360113083
2016;7;30;21;18.981163454933213;10.060380360113083
2016;7;30;22;18.981163454933213;10.060380360113083
2016;7;30;23;18.981163454933213;10.060380360113083
2016;7;31;0;13.946635814743995;7.167648866553276
2016;7;31;1;13.946635814743995;7.167648866553276
2016;7;31;2;13.946635814743995;7.167648866553276
2016;7;31;3;13.946635814743995;7.167648866553276
2016;7;31;4;13.946635814743995;7.167648866553276
2016;7;31;5;13.946635814743995;7.167648866553276
2016;7;31;6;13.946635814743995;7.167648866553276
2016;7;31;7;13.946635814743995;7.167648866553276
2016;7;31;8;13.946635814743995;7.167648866553276
2016;7;31;9;13.946635814743995;7.167648866553276
2016;7;31;10;13.946635814743995;7.167648866553276
2016;7;31;11;13.946635814743995;7.167648866553276
2016;7;31;12;13.946635814743995;7.167648866553276
2016;7;31;13;13.946635814743995;7.167648866553276
2016;7;31;14;13.946635814743995;7.167648866553276
2016;7;31;15;13.946635814743995;7.167648866553276
2016;7;31;16;13.946635814743995;7.167648866553276
2016;7;31;17;13.946635814743995;7.167648866553276
2016;7;31;18;13.946635814743995;7.167648866553276
2016;7;31;19;13.946635814743995;7.167648866553276
2016;7;31;20;13.946635814743995;7.167648866553276
2016;7;31;21;13.946635814743995;7.167648866553276
2016;7;31;22;13.946635814743995;7.167648866553276
2016;7;31;23;13.946635814743995;7.167648866553276
2016;7;4;0;46.232690986658781;38.350988828229475
2016;7;4;1;46.232690986658781;38.350988828229475
2016;7;4;2;46.232690986658781;38.350988828229475
2016;7;4;3;46.232690986658781;38.350988828229475
2016;7;4;4;46.232690986658781;38.350988828229475
2016;7;4;5;46.232690986658781;38.350988828229475
2016;7;4;6;46.232690986658781;38.350988828229475
2016;7;4;7;46.232690986658781;38.350988828229475
2016;7;4;8;46.232690986658781;38.350988828229475
2016;7;4;9;46.232690986658781;38.350988828229475
2016;7;4;10;46.232690986658781;38.350988828229475
2016;7;4;11;46.232690986658781;38.350988828229475
2016;7;4;12;46.232690986658781;38.350988828229475
2016;7;4;13;46.232690986658781;38.350988828229475
2016;7;4;14;46.232690986658781;38.350988828229475
2016;7;4;15;46.232690986658781;38.350988828229475
2016;7;4;16;46.232690986658781;38.350988828229475
2016;7;4;17;46.232690986658781;38.350988828229475
2016;7;4;18;46.232690986658781;38.350988828229475
2016;7;4;19;46.232690986658781;38.350988828229475
2016;7;4;20;46.232690986658781;38.350988828229475
2016;7;4;21;46.232690986658781;38.350988828229475
2016;7;4;22;46.232690986658781;38.350988828229475
2016;7;4;23;46.232690986658781;38.350988828229475
2016;7;5;0;26.620265750700312;16.198137937268516
2016;7;5;1;26.620265750700312;16.198137937268516
2016;7;5;2;26.620265750700312;16.198137937268516
2016;7;5;3;26.620265750700312;16.198137937268516
2016;7;5;4;26.620265750700312;16.198137937268516
2016;7;5;5;26.620265750700312;16.198137937268516
2016;7;5;6;26.620265750700312;16.198137937268516
2016;7;5;7;26.620265750700312;16.198137937268516
2016;7;5;8;26.620265750700312;16.198137937268516
2016;7;5;9;26.620265750700312;16.198137937268516
2016;7;5;10;26.620265750700312;16.198137937268516
2016;7;5;11;26.620265750700312;16.198137937268516
2016;7;5;12;26.620265750700312;16.198137937268516
2016;7;5;13;26.620265750700312;16.198137937268516
2016;7;5;14;26.620265750700312;16.198137937268516
2016;7;5;15;26.620265750700312;16.198137937268516
2016;7;5;16;26.620265750700312;16.198137937268516
2016;7;5;17;26.620265750700312;16.198137937268516
2016;7;5;18;26.620265750700312;16.198137937268516
2016;7;5;19;26.620265750700312;16.198137937268516
2016;7;5;20;26.620265750700312;16.198137937268516
2016;7;5;21;26.620265750700312;16.198137937268516
2016;7;5;22;26.620265750700312;16.198137937268516
2016;7;5;23;26.620265750700312;16.198137937268516
2016;7;6;0;-999;-999
2016;7;6;1;-999;-999
2016;7;6;2;-999;-999
2016;7;6;3;-999;-999
2016;7;6;4;-999;-999
2016;7;6;5;-999;-999
2016;7;6;6;-999;-999
2016;7;6;7;-999;-999
2016;7;6;8;-999;-999
2016;7;6;9;-999;-999
2016;7;6;10;-999;-999
2016;7;6;11;-999;-999
2016;7;6;12;-999;-999
2016;7;6;13;-999;-999
2016;7;6;14;-999;-999
2016;7;6;15;-999;-999
2016;7;6;16;-999;-999
2016;7;6;17;-999;-999
2016;7;6;18;-999;-999
2016;7;6;19;-999;-999
2016;7;6;20;-999;-999
2016;7;6;21;-999;-999
2016;7;6;22;-999;-999
2016;7;6;23;-999;-999
2016;7;7;0;-999;-999
2016;7;7;1;-999;-999
2016;7;7;2;-999;-999
2016;7;7;3;-999;-999
2016;7;7;4;-999;-999
2016;7;7;5;-999;-999
2016;7;7;6;-999;-999
2016;7;7;7;-999;-999
2016;7;7;8;-999;-999
2016;7;7;9;-999;-999
2016;7;7;10;-999;-999
2016;7;7;11;-999;-999
2016;7;7;12;-999;-999
2016;7;7;13;-999;-999
2016;7;7;14;-999;-999
2016;7;7;15;-999;-999
2016;7;7;16;-999;-999
2016;7;7;17;-999;-999
2016;7;7;18;-999;-999
2016;7;7;19;-999;-999
2016;7;7;20;-999;-999
2016;7;7;21;-999;-999
2016;7;7;22;-999;-999
2016;7;7;23;-999;-999
