year;month;day;hour;NO2;O3;SO2;NO;PM10;PM25
2016;12;14;19;4.63399957879376;37.4381627921139;0.214697234951254;0.061102900413261;15.467955805093;13.3206050634271
2016;12;14;20;4.23850374810489;41.1721856607983;0.181884945289698;0.0375189627218977;15.3666341873304;13.4263187234751
2016;12;14;21;3.78478425570508;46.3691485208528;0.181452329687514;0.0213458978257121;15.215913862221;13.2708635192103
2016;12;14;22;3.55088212922947;46.907363326909;0.339872300881979;0.0193686310236359;15.7719224347375;13.7168347791317
2016;12;14;23;3.32325775141682;45.9698519250651;0.400225744564444;0.0188906281861302;16.3933364660807;14.2236737943335
2016;12;15;0;3.12736452413474;44.2615792906054;0.654946910477035;0.0147608983258884;16.9071761035866;14.3528557927652
2016;12;15;1;2.94996807945834;42.594802351914;0.71191018651367;0.00912506510502746;14.7600633937373;11.8548788563544
2016;12;15;2;3.04591491183676;39.9884143575946;0.651283213588132;0.00691256374321762;14.4032092919133;11.4163158926317
2016;12;15;3;2.948816461885;37.99471670618;0.557418078830957;0.00692228587332192;14.0528566561215;11.1377085332265
2016;12;15;4;2.83311445261983;37.4046429385544;0.556794125672646;0.00703162806797899;14.3018059617361;11.5986242832378
2016;12;15;5;2.83069361449883;37.0525370385621;0.56168493174264;0.00936366204336883;17.6209642432923;14.9714871611195
2016;12;15;6;2.69647210869613;38.0111764286539;0.501320073091049;0.0152450235259861;17.8624439683972;15.2625450056121
2016;12;15;7;2.82044474879541;36.8704284881005;0.644776094800668;0.0471327612918178;15.7819393109548;13.2585418199938
2016;12;15;8;3.28603173989343;35.4063551810668;0.935402225160877;0.10387751721418;12.4918804189633;10.6919264553085
2016;12;15;9;3.4568163076008;43.7575273792845;1.24237818780725;0.211311243510075;10.3413491103765;9.01438035327828
2016;12;15;10;3.82636391235506;42.8135997765366;1.29402365192537;0.456047225475146;10.9041700113721;9.41943589793937
2016;12;15;11;3.58592187174128;38.304662552946;1.38397243587082;0.799815879915648;16.5364681947722;13.424727107747
2016;12;15;12;3.25038678785138;36.6721302214046;1.40535986603887;1.16115969707228;19.5658085289097;15.7391255584116
2016;12;15;13;3.25711308359866;39.7674355667732;1.83337461018676;1.33170490428895;21.8069793334053;17.8280039619949
2016;12;15;14;3.52435671468989;39.6620443154916;1.56479586721648;1.51310357980982;24.7647342632717;20.0447676235171
2016;12;15;15;4.17396221686071;39.2540577820455;1.76690821598293;1.39287902353659;26.2553729868387;20.9383088645154
2016;12;15;16;5.04696815463692;37.1752193473185;1.93276302630672;1.24546175534076;28.1716552308353;22.0257110328248
2016;12;15;17;6.85008752504301;33.4055307860126;0.695779271443627;0.894172585794612;22.192283566369;16.8364522323827
2016;12;15;18;9.76036587435009;26.7646864671178;1.39429766636928;0.322036627068608;26.0030201815198;19.8069969314929
2016;12;15;19;10.089009721137;24.1250788235448;2.09841580731392;0.111902659485596;25.5417660355306;19.6842577793177
2016;12;15;20;9.63156302111461;22.8424941184358;1.78655744345495;0.082757946727162;23.334353116411;18.3671797771012
2016;12;15;21;9.1687278122476;24.4461180187727;1.41160275956494;0.0570010104855121;18.9683078133385;15.0173118385055
2016;12;15;22;8.30836822752474;25.3203111810762;1.41955899304606;0.0486576005311762;17.1221810063571;13.6174858056393
2016;12;15;23;7.63542787526177;25.7185401864035;1.37489972458747;0.0470236078186361;16.1998183756396;13.015771571645
2016;12;16;0;6.5001838625933;27.6776042085203;1.65426858440158;0.0341411814135705;14.2887390808255;11.2771063598416
2016;12;16;1;6.28725412501652;30.3047542615786;1.37085460354184;0.0190735614819622;14.2903777700099;11.48274897389
2016;12;16;2;6.09719710454439;33.008920041766;1.09886778862484;0.0124215339541643;15.2890766713654;12.7269865757285
2016;12;16;3;5.58826577534253;33.7919239257189;1.11364892268805;0.0104037271835737;15.3622963239286;12.9852351093973
2016;12;16;4;5.17835487683144;34.3706645367092;1.66281323608576;0.0095923027071966;15.3141730407924;13.0541213394508
2016;12;16;5;4.5737189264311;35.7062930333996;1.55920503425557;0.0113219647705378;15.1465595621403;12.9977104634804
2016;12;16;6;3.92679770153492;37.8504871889618;1.24910363742544;0.017160025219158;14.1962805955131;12.0668977032778
2016;12;16;7;3.81050279496425;38.6477871927582;1.14640276927137;0.0489632363124761;13.4527322614986;11.3248077582284
2016;12;16;8;4.17613256489202;39.7779551519761;1.07928259443853;0.10164537367795;13.3209701047576;10.6658086806988
2016;12;16;9;3.52127037959333;42.0749941554277;1.55716691497347;0.191368966254095;14.9111869518492;12.0002416892362
2016;12;16;10;3.83253063871555;40.6792928231425;1.48742661380252;0.467155166033089;17.1170224660955;13.8363986934564
2016;12;16;11;3.64701088534253;40.2318285352976;1.29979954811863;0.680267355330788;16.105365929775;12.7111343672937
2016;12;16;12;3.07698502326625;42.1024459740238;1.61560733492589;0.666743606847846;15.1256838165637;11.6842526765026
